Date,real_close,close_lstm
2017-10-23,9830.0,9941.368
2017-10-24,9830.0,9875.987
2017-10-25,9900.0,9877.022
2017-10-26,9905.0,9904.971
2017-10-27,9830.0,9910.287
2017-10-30,9830.0,9866.14
2017-10-31,9920.0,9862.068
2017-11-01,9920.0,9943.668
2017-11-02,9815.0,9930.22
2017-11-03,9975.0,9873.213
2017-11-06,9835.0,9959.409
2017-11-07,9870.0,9883.027
2017-11-08,9890.0,9890.6045
2017-11-09,9860.0,9902.842
2017-11-10,9835.0,9889.033
2017-11-13,9845.0,9877.531
2017-11-14,9795.0,9886.189
2017-11-15,9795.0,9832.429
2017-11-16,9850.0,9830.427
2017-11-17,9930.0,9883.904
2017-11-20,9885.0,9947.222
2017-11-21,9880.0,9927.43
2017-11-22,9890.0,9905.729
2017-11-23,9870.0,9912.835
2017-11-24,9960.0,9898.747
2017-11-27,10080.0,9953.385
2017-11-28,10200.0,10050.655
2017-11-29,10045.0,10169.37
2017-11-30,9860.0,10094.873
2017-12-01,9860.0,9922.256
2017-12-04,9860.0,9874.55
2017-12-05,9930.0,9902.616
2017-12-06,9930.0,9986.803
2017-12-07,10060.0,9960.888
2017-12-08,10180.0,10040.558
2017-12-11,10200.0,10156.369
2017-12-12,10220.0,10261.494
2017-12-13,10200.0,10231.114
2017-12-14,10200.0,10191.785
2017-12-15,10425.0,10214.842
2017-12-18,10595.0,10380.499
2017-12-19,10820.0,10512.373
2017-12-20,10600.0,10718.699
2017-12-21,10710.0,10652.752
2017-12-22,10825.0,10680.348
2017-12-25,10825.0,10759.581
2017-12-26,10825.0,10762.343
2017-12-27,10825.0,10762.343
2017-12-28,10880.0,10792.901
2017-12-29,11180.0,10799.949
