Date,real_close,close_lstm
2017-10-23,62775.0,63774.617
2017-10-24,62025.0,63258.73
2017-10-25,63000.0,62414.977
2017-10-26,64675.0,63379.58
2017-10-27,66900.0,65266.062
2017-10-30,67675.0,67253.69
2017-10-31,70000.0,67922.04
2017-11-01,71750.0,69270.086
2017-11-02,71925.0,71180.89
2017-11-03,73600.0,71899.33
2017-11-06,73950.0,73083.3
2017-11-07,76800.0,73225.68
2017-11-08,76525.0,75739.375
2017-11-09,77250.0,76347.7
2017-11-10,76000.0,75781.234
2017-11-13,78950.0,76144.72
2017-11-14,75950.0,77785.61
2017-11-15,76950.0,76082.87
2017-11-16,81000.0,76987.96
2017-11-17,77975.0,78870.37
2017-11-20,80375.0,76479.4
2017-11-21,78850.0,79840.52
2017-11-22,77975.0,78192.914
2017-11-23,78000.0,77857.164
2017-11-24,79500.0,78219.44
2017-11-27,79500.0,78703.73
2017-11-28,79850.0,78759.34
2017-11-29,80100.0,78595.914
2017-11-30,76525.0,79392.35
2017-12-01,76525.0,75103.3
2017-12-04,79150.0,77165.43
2017-12-05,80300.0,78099.54
2017-12-06,80325.0,79314.8
2017-12-07,79950.0,79900.445
2017-12-08,80575.0,79798.414
2017-12-11,79850.0,80273.97
2017-12-12,78400.0,79783.15
2017-12-13,78300.0,78395.71
2017-12-14,78300.0,78196.82
2017-12-15,78575.0,78174.44
2017-12-18,81000.0,77613.44
2017-12-19,81000.0,80053.234
2017-12-20,79075.0,80435.62
2017-12-21,81000.0,78756.43
2017-12-22,80950.0,80428.055
2017-12-25,80950.0,80248.625
2017-12-26,80950.0,81052.81
2017-12-27,81400.0,81052.81
2017-12-28,81750.0,81049.29
2017-12-29,83800.0,80379.45
