Date,real_close,close_lstm
2020-12-22,41325.0,41855.297
2020-12-23,41075.0,41603.797
2020-12-28,41025.0,41262.62
2020-12-29,41075.0,41234.203
2020-12-30,41000.0,41409.113
2021-01-04,41000.0,41207.062
2021-01-05,40725.0,41054.645
2021-01-06,40350.0,40881.566
2021-01-07,40350.0,40512.324
2021-01-08,41250.0,40591.4
2021-01-11,41250.0,41047.207
2021-01-12,40500.0,41302.285
2021-01-13,41450.0,40768.15
2021-01-14,40800.0,41183.246
2021-01-15,40800.0,41064.598
2021-01-18,41175.0,41001.402
2021-01-19,41175.0,41132.863
2021-01-20,41075.0,41371.12
2021-01-21,41075.0,41292.44
2021-01-22,40850.0,41356.21
2021-01-25,40250.0,40898.242
2021-01-26,39925.0,40513.4
2021-01-27,40025.0,40174.977
2021-01-28,38925.0,40046.668
2021-01-29,37725.0,39303.273
2021-02-01,38200.0,38125.52
2021-02-02,39050.0,37975.8
2021-02-03,38825.0,39453.57
2021-02-04,38800.0,39253.195
2021-02-05,38875.0,39022.69
2021-02-08,38800.0,39061.863
2021-02-09,38775.0,39104.21
2021-02-10,38500.0,39095.91
2021-02-11,38725.0,38843.008
2021-02-15,38725.0,38925.85
2021-02-16,38475.0,38992.965
2021-02-17,38125.0,38750.406
2021-02-18,38000.0,38466.04
2021-02-19,37750.0,38252.504
2021-02-22,37075.0,38028.426
2021-02-23,36550.0,37414.0
2021-02-24,36700.0,36823.227
2021-02-25,36675.0,37002.266
2021-02-26,36500.0,36961.777
2021-03-01,36600.0,36704.7
2021-03-02,37375.0,36836.406
2021-03-03,37000.0,37131.344
2021-03-04,36900.0,37274.773
2021-03-05,36600.0,37058.473
2021-03-08,36575.0,36898.543
2021-03-09,36250.0,36969.805
2021-03-10,36250.0,36657.418
2021-03-12,36225.0,36602.992
2021-03-15,36200.0,36559.875
2021-03-16,36675.0,36481.445
2021-03-17,36300.0,36739.344
2021-03-18,36600.0,36717.527
2021-03-19,37775.0,36862.016
2021-03-22,37775.0,37469.297
2021-03-23,36775.0,38228.68
2021-03-24,35825.0,37315.67
2021-03-25,35825.0,36284.008
2021-03-26,36100.0,36133.85
2021-03-29,36450.0,36363.96
2021-03-30,36675.0,36795.96
2021-03-31,36175.0,36900.625
2021-04-01,36325.0,36505.91
2021-04-05,36200.0,36749.395
2021-04-06,36275.0,36633.88
2021-04-07,36225.0,36697.79
2021-04-08,37050.0,36598.316
2021-04-09,38050.0,37035.273
2021-04-12,36825.0,38057.75
2021-04-13,36375.0,37381.418
2021-04-14,36625.0,36716.184
2021-04-15,36350.0,36891.4
2021-04-16,36400.0,36661.344
2021-04-19,36250.0,36705.875
