Date,real_close,close_lstm
2020-12-22,7475.0,7950.669
2020-12-23,7425.0,7866.9346
2020-12-28,7450.0,7796.86
2020-12-29,7350.0,7774.628
2020-12-30,7350.0,7731.4126
2021-01-04,7475.0,7756.339
2021-01-05,7375.0,7759.242
2021-01-06,7200.0,7765.9663
2021-01-07,7200.0,7702.462
2021-01-08,7175.0,7586.672
2021-01-11,7200.0,7637.3813
2021-01-12,7100.0,7630.177
2021-01-13,7025.0,7604.3936
2021-01-14,7000.0,7575.718
2021-01-15,6950.0,7503.532
2021-01-18,7500.0,7436.597
2021-01-19,7575.0,7682.973
2021-01-20,7400.0,8330.825
2021-01-21,7325.0,7907.8364
2021-01-22,7275.0,7744.5293
2021-01-25,7250.0,7688.792
2021-01-26,7250.0,7618.5957
2021-01-27,7125.0,7669.2256
2021-01-28,7075.0,7607.5615
2021-01-29,6925.0,7512.3174
2021-02-01,7025.0,7538.2827
2021-02-02,7000.0,7394.373
2021-02-03,7175.0,7461.111
2021-02-04,7300.0,7549.5034
2021-02-05,7225.0,7649.9805
2021-02-08,7100.0,7640.652
2021-02-09,7100.0,7567.661
2021-02-10,7150.0,7509.1704
2021-02-11,7175.0,7498.301
2021-02-15,7050.0,7517.7295
2021-02-16,7025.0,7498.384
2021-02-17,7100.0,7470.7734
2021-02-18,6975.0,7434.983
2021-02-19,6950.0,7448.177
2021-02-22,6875.0,7376.696
2021-02-23,6850.0,7385.2485
2021-02-24,6850.0,7328.5225
2021-02-25,6775.0,7317.131
2021-02-26,7000.0,7292.975
2021-03-01,6825.0,7357.0107
2021-03-02,6825.0,7362.113
2021-03-03,6875.0,7297.3037
2021-03-04,6725.0,7287.1094
2021-03-05,6725.0,7270.117
2021-03-08,6650.0,7178.548
2021-03-09,6550.0,7205.4844
2021-03-10,6575.0,7153.0337
2021-03-12,6700.0,7075.6987
2021-03-15,6575.0,7119.622
2021-03-16,6550.0,7154.8916
2021-03-17,6475.0,7096.228
2021-03-18,6600.0,7052.987
2021-03-19,6750.0,7076.979
2021-03-22,6700.0,7199.1543
2021-03-23,6750.0,7190.8306
2021-03-24,6575.0,7193.9624
2021-03-25,6650.0,7154.7153
2021-03-26,6600.0,7111.895
2021-03-29,6725.0,7119.963
2021-03-30,6550.0,7160.2554
2021-03-31,6575.0,7149.779
2021-04-01,6625.0,7096.7397
2021-04-05,6475.0,7105.168
2021-04-06,6475.0,7059.112
2021-04-07,6525.0,7005.192
2021-04-08,6600.0,7011.4253
2021-04-09,6475.0,7106.941
2021-04-12,6325.0,7066.727
2021-04-13,6225.0,6996.261
2021-04-14,6300.0,6875.442
2021-04-15,6400.0,6843.6807
2021-04-16,6325.0,6898.3735
2021-04-19,6300.0,6915.9893
2021-04-20,6225.0,6882.4917
2021-04-21,6100.0,6858.762
2021-04-22,6125.0,6776.8667
2021-04-23,6075.0,6750.316
2021-04-26,6125.0,6743.1035
2021-04-27,6025.0,6736.7544
2021-04-28,6075.0,6749.5522
2021-04-29,6050.0,6689.485
2021-04-30,6000.0,6756.148
2021-05-03,5900.0,6721.615
2021-05-04,5750.0,6632.5176
2021-05-05,5775.0,6601.8716
2021-05-06,5550.0,6550.834
2021-05-07,5525.0,6532.772
2021-05-10,5700.0,6420.418
2021-05-11,5625.0,6527.137
2021-05-17,5600.0,6488.777
2021-05-18,5575.0,6423.3193
2021-05-19,5450.0,6385.804
2021-05-20,5625.0,6323.5684
2021-05-21,5575.0,6359.5044
2021-05-24,5725.0,6392.8794
2021-05-25,5675.0,6458.9473
2021-05-27,5825.0,6487.941
2021-05-28,5775.0,6649.9785
2021-05-31,5850.0,6563.52
2021-06-02,5850.0,6538.7085
2021-06-03,5775.0,6668.429
2021-06-04,5650.0,6534.108
2021-06-07,5625.0,6477.9224
2021-06-08,5475.0,6437.601
2021-06-09,5300.0,6351.471
2021-06-10,5300.0,6338.922
2021-06-11,5350.0,6238.441
2021-06-14,5250.0,6217.0234
2021-06-15,5175.0,6173.4644
2021-06-16,5200.0,6153.1255
2021-06-17,5075.0,6125.0264
2021-06-18,4900.0,6081.6606
2021-06-21,5100.0,6125.497
2021-06-22,5050.0,5992.399
2021-06-23,4990.0,6035.213
2021-06-24,4960.0,5976.81
2021-06-25,5000.0,5932.0684
2021-06-28,5025.0,5972.919
2021-06-29,5000.0,5987.039
2021-06-30,4950.0,6021.4727
2021-07-01,5225.0,5956.2393
2021-07-02,5150.0,6061.9507
2021-07-05,4950.0,6114.3154
2021-07-06,5000.0,6032.754
2021-07-07,4930.0,5947.768
2021-07-08,4860.0,5956.3823
2021-07-09,4890.0,5917.101
2021-07-12,5025.0,5877.583
2021-07-13,5100.0,5998.7603
2021-07-14,5100.0,6097.6753
2021-07-15,5150.0,6049.9946
2021-07-16,5150.0,6033.869
2021-07-19,5075.0,6048.0063
2021-07-21,5125.0,6002.901
2021-07-22,5025.0,6028.522
2021-07-23,4800.0,6049.2505
2021-07-26,4700.0,6114.1147
2021-07-27,4500.0,5883.1123
2021-07-28,4450.0,5855.242
2021-07-29,4330.0,5647.542
2021-07-30,4220.0,5657.241
2021-08-02,4400.0,5690.034
2021-08-03,4380.0,5637.9
2021-08-04,4330.0,5626.3193
2021-08-05,4440.0,5603.992
2021-08-06,4420.0,5680.6255
2021-08-09,4310.0,5639.3984
2021-08-10,4250.0,5573.7485
2021-08-12,4210.0,5529.886
2021-08-13,4250.0,5545.4023
2021-08-16,4150.0,5471.1274
2021-08-18,4230.0,5471.6206
2021-08-19,4110.0,5526.818
2021-08-20,4070.0,5465.67
2021-08-23,4060.0,5386.4097
2021-08-24,4080.0,5416.646
2021-08-25,4170.0,5398.925
2021-08-26,4090.0,5454.6865
2021-08-27,4030.0,5436.558
2021-08-30,4130.0,5393.8228
2021-08-31,4050.0,5416.3286
2021-09-01,4100.0,5482.685
2021-09-02,4150.0,5426.923
2021-09-03,4240.0,5411.473
2021-09-06,4250.0,5493.0176
2021-09-07,4250.0,5506.9272
2021-09-08,4100.0,5505.62
2021-09-09,4100.0,5493.8584
2021-09-10,4080.0,5432.449
2021-09-13,4040.0,5409.189
2021-09-14,4050.0,5388.287
2021-09-15,4040.0,5379.4
2021-09-16,4010.0,5381.2324
2021-09-17,3950.0,5385.5117
2021-09-20,3880.0,5431.3174
2021-09-21,3840.0,5329.899
2021-09-22,4040.0,5297.934
2021-09-23,4050.0,5438.9785
2021-09-24,3970.0,5429.753
2021-09-27,3860.0,5396.042
2021-09-28,3820.0,5334.8247
2021-09-29,3920.0,5252.436
2021-09-30,3950.0,5282.8965
2021-10-01,3860.0,5387.846
2021-10-04,3980.0,5347.568
2021-10-05,4150.0,5398.101
2021-10-06,4270.0,5505.5156
2021-10-07,4830.0,5618.512
2021-10-08,4760.0,6449.0396
2021-10-11,4830.0,6051.7417
2021-10-12,4930.0,5925.622
2021-10-13,5250.0,6005.5947
2021-10-14,5325.0,6331.4395
2021-10-15,5225.0,6423.221
2021-10-18,5100.0,6384.3623
2021-10-19,5125.0,6211.4575
2021-10-21,5000.0,6089.281
2021-10-22,4850.0,6147.166
2021-10-25,4580.0,6032.778
2021-10-26,4640.0,6010.582
2021-10-27,4540.0,5821.995
2021-10-28,4440.0,5804.254
2021-10-29,4420.0,5768.0225
2021-11-01,4420.0,5722.557
2021-11-02,4470.0,5714.1235
2021-11-03,4450.0,5644.5933
2021-11-04,4450.0,5653.746
2021-11-05,4430.0,5648.766
2021-11-08,4460.0,5619.7134
2021-11-09,4430.0,5613.8604
2021-11-10,4370.0,5641.2104
2021-11-11,4660.0,5589.078
2021-11-12,4600.0,5834.47
2021-11-15,4510.0,5805.1724
2021-11-16,4570.0,5696.3447
2021-11-17,4500.0,5659.7817
2021-11-18,4480.0,5677.9575
2021-11-19,4660.0,5645.726
2021-11-22,4840.0,5786.5205
2021-11-23,4880.0,5883.9805
2021-11-24,4840.0,5938.748
2021-11-25,4820.0,5890.074
2021-11-26,4710.0,5859.152
2021-11-29,4630.0,5845.3403
2021-11-30,4480.0,5782.551
2021-12-01,4310.0,5864.9634
2021-12-02,4290.0,5684.5366
2021-12-03,4220.0,5591.787
2021-12-06,4200.0,5562.065
2021-12-07,4270.0,5477.519
2021-12-08,4270.0,5507.6772
2021-12-09,4370.0,5509.7427
2021-12-10,4430.0,5525.5337
2021-12-13,4380.0,5576.0454
2021-12-14,4290.0,5580.179
2021-12-15,4270.0,5534.9067
2021-12-16,4210.0,5509.2207
2021-12-17,4150.0,5493.825
2021-12-20,4140.0,5465.729
2021-12-21,4080.0,5421.548
2021-12-22,4060.0,5420.9673
2021-12-23,4080.0,5379.0854
2021-12-24,4200.0,5366.363
2021-12-27,4210.0,5417.273
2021-12-28,4180.0,5439.647
2021-12-29,4120.0,5437.576
2021-12-30,4110.0,5416.567
