Date,real_close,close_lstm
2020-12-22,129.0,111.286934
2020-12-23,121.0,119.48294
2020-12-28,130.0,114.31717
2020-12-29,130.0,120.49552
2020-12-30,130.0,121.59542
2021-01-04,130.0,121.59536
2021-01-05,127.0,121.595474
2021-01-06,130.0,118.06131
2021-01-07,130.0,120.81522
2021-01-08,122.0,121.38301
2021-01-11,115.0,113.11782
2021-01-12,116.0,106.38297
2021-01-13,118.0,106.24738
2021-01-14,113.0,108.385506
2021-01-15,117.0,104.2039
2021-01-18,110.0,107.22417
2021-01-19,118.0,101.753815
2021-01-20,115.0,110.68635
2021-01-21,116.0,108.477646
2021-01-22,113.0,109.440186
2021-01-25,113.0,106.85145
2021-01-26,111.0,104.065285
2021-01-27,108.0,104.21008
2021-01-28,103.0,101.4042
2021-01-29,103.0,96.03825
2021-02-01,97.0,93.82738
2021-02-02,108.0,88.24226
2021-02-03,105.0,99.66593
2021-02-04,112.0,98.825935
2021-02-05,105.0,102.27732
2021-02-08,102.0,96.67159
2021-02-09,102.0,95.175
2021-02-10,98.0,93.971405
2021-02-11,107.0,88.570244
2021-02-15,120.0,97.41629
2021-02-16,112.0,115.14921
2021-02-17,109.0,104.06062
2021-02-18,114.0,100.437874
2021-02-19,113.0,103.85901
2021-02-22,112.0,103.81593
2021-02-23,118.0,103.94934
2021-02-24,117.0,110.06751
2021-02-25,116.0,107.097336
2021-02-26,118.0,106.91636
2021-03-01,111.0,109.74805
2021-03-02,111.0,102.691055
2021-03-03,115.0,102.00153
2021-03-04,117.0,104.403015
2021-03-05,133.0,108.08864
2021-03-08,136.0,130.75203
2021-03-09,138.0,138.30432
2021-03-10,137.0,129.80476
2021-03-12,142.0,127.14507
2021-03-15,148.0,133.6279
2021-03-16,147.0,138.34235
2021-03-17,141.0,138.85172
2021-03-18,145.0,134.35834
2021-03-19,146.0,143.93834
2021-03-22,170.0,138.34009
2021-03-23,165.0,162.97968
2021-03-24,164.0,156.85521
2021-03-25,153.0,170.05833
2021-03-26,143.0,150.80507
2021-03-29,155.0,136.1461
2021-03-30,157.0,151.21591
2021-03-31,157.0,150.87265
2021-04-01,163.0,150.15405
2021-04-05,163.0,152.98114
2021-04-06,164.0,160.25508
2021-04-07,165.0,157.29662
2021-04-08,166.0,162.18858
2021-04-09,164.0,160.59383
2021-04-12,164.0,154.93849
2021-04-13,170.0,157.5893
2021-04-14,176.0,162.75499
2021-04-15,182.0,172.24867
2021-04-16,185.0,175.88567
2021-04-19,185.0,178.88522
2021-04-20,184.0,180.42949
2021-04-21,185.0,177.09807
2021-04-22,175.0,177.2386
2021-04-23,180.0,178.24594
2021-04-26,182.0,174.23715
2021-04-27,185.0,175.56642
2021-04-28,182.0,178.20145
2021-04-29,175.0,176.23882
2021-04-30,166.0,168.94353
2021-05-03,170.0,159.69724
2021-05-04,172.0,170.3564
2021-05-05,180.0,166.24486
2021-05-06,170.0,173.5949
2021-05-07,168.0,164.03035
2021-05-10,166.0,162.36688
2021-05-11,170.0,157.64462
2021-05-17,166.0,162.76396
2021-05-18,171.0,159.03392
2021-05-19,166.0,162.01021
2021-05-20,171.0,159.39699
2021-05-21,170.0,163.77551
2021-05-24,177.0,162.49765
2021-05-25,177.0,169.55487
2021-05-27,177.0,169.74725
2021-05-28,178.0,168.5311
2021-05-31,187.0,171.12444
2021-06-02,185.0,179.77272
2021-06-03,186.0,177.59056
2021-06-04,191.0,179.08992
2021-06-07,190.0,184.93709
2021-06-08,187.0,181.90425
2021-06-09,188.0,179.98761
2021-06-10,188.0,180.57657
2021-06-11,185.0,180.24199
2021-06-14,189.0,177.9158
2021-06-15,185.0,183.16418
2021-06-16,187.0,179.37106
2021-06-17,186.0,180.62451
2021-06-18,197.0,179.45758
2021-06-21,198.0,191.32439
2021-06-22,204.0,193.18448
2021-06-23,194.0,195.94162
2021-06-24,202.0,190.252
2021-06-25,196.0,193.44089
2021-06-28,202.0,192.75954
2021-06-29,214.0,194.62984
2021-06-30,260.0,205.4595
2021-07-01,242.0,259.04343
2021-07-02,226.0,250.77542
2021-07-05,212.0,221.40305
2021-07-06,240.0,205.87976
2021-07-07,224.0,233.54321
2021-07-08,210.0,236.78683
2021-07-09,196.0,208.0333
2021-07-12,206.0,195.97255
2021-07-13,200.0,206.92938
2021-07-14,204.0,197.15166
2021-07-15,208.0,205.92178
2021-07-16,208.0,203.5732
2021-07-19,210.0,202.23413
2021-07-21,210.0,204.46695
2021-07-22,208.0,206.81682
2021-07-23,204.0,203.44533
2021-07-26,208.0,198.77989
2021-07-27,200.0,205.4929
2021-07-28,199.0,194.01003
2021-07-29,204.0,193.6405
2021-07-30,202.0,198.43517
2021-08-02,198.0,195.6053
2021-08-03,197.0,191.67119
2021-08-04,200.0,188.81564
2021-08-05,202.0,193.95747
2021-08-06,193.0,194.44519
2021-08-09,195.0,187.00685
2021-08-10,195.0,188.7354
2021-08-12,189.0,188.32056
2021-08-13,190.0,184.32281
2021-08-16,178.0,182.61777
2021-08-18,166.0,171.90282
2021-08-19,158.0,162.31659
2021-08-20,153.0,152.16379
2021-08-23,165.0,146.73221
2021-08-24,170.0,156.5382
2021-08-25,180.0,162.46898
2021-08-26,180.0,174.83104
2021-08-27,190.0,176.12129
2021-08-30,177.0,192.66621
2021-08-31,166.0,172.40907
2021-09-01,175.0,162.10098
2021-09-02,180.0,170.63254
2021-09-03,179.0,176.44612
2021-09-06,172.0,173.46323
2021-09-07,175.0,166.19507
2021-09-08,179.0,167.02731
2021-09-09,169.0,171.80634
2021-09-10,168.0,168.28658
2021-09-13,168.0,163.16063
2021-09-14,175.0,160.97557
2021-09-15,172.0,165.84602
2021-09-16,178.0,163.89478
2021-09-17,177.0,171.84627
2021-09-20,206.0,168.5249
2021-09-21,193.0,203.7917
2021-09-22,180.0,188.44095
2021-09-23,183.0,174.47429
2021-09-24,178.0,175.0292
2021-09-27,177.0,171.34483
2021-09-28,177.0,170.1449
2021-09-29,179.0,170.38618
2021-09-30,180.0,171.42812
2021-10-01,184.0,172.31358
2021-10-04,183.0,176.12802
2021-10-05,178.0,174.73021
2021-10-06,180.0,170.4004
2021-10-07,180.0,171.5899
2021-10-08,189.0,171.57417
2021-10-11,181.0,183.11581
2021-10-12,183.0,174.5957
2021-10-13,183.0,175.8675
2021-10-14,183.0,176.26112
2021-10-15,179.0,174.15845
2021-10-18,178.0,170.62914
2021-10-19,178.0,170.21637
2021-10-21,170.0,169.5491
2021-10-22,180.0,163.39317
2021-10-25,178.0,172.32005
2021-10-26,175.0,169.37277
2021-10-27,173.0,166.91357
2021-10-28,176.0,165.59879
2021-10-29,175.0,167.63577
2021-11-01,171.0,166.3673
2021-11-02,177.0,163.26561
2021-11-03,171.0,173.94275
2021-11-04,169.0,165.90132
2021-11-05,173.0,164.10333
2021-11-08,174.0,165.85226
2021-11-09,171.0,166.76178
2021-11-10,171.0,163.75917
2021-11-11,171.0,164.5086
2021-11-12,169.0,163.60349
2021-11-15,172.0,161.66483
2021-11-16,172.0,164.57034
2021-11-17,175.0,165.31496
2021-11-18,175.0,167.75096
2021-11-19,173.0,167.06557
2021-11-22,173.0,164.94847
2021-11-23,173.0,165.09952
2021-11-24,175.0,165.5977
2021-11-25,175.0,167.23383
2021-11-26,172.0,167.813
2021-11-29,170.0,165.53476
2021-11-30,166.0,163.40572
2021-12-01,164.0,158.62637
2021-12-02,156.0,155.59
2021-12-03,165.0,148.47302
2021-12-06,164.0,157.55042
2021-12-07,162.0,155.97331
2021-12-08,168.0,154.28201
2021-12-09,171.0,160.6427
2021-12-10,162.0,163.29622
2021-12-13,152.0,159.03412
2021-12-14,149.0,145.20613
2021-12-15,149.0,140.59282
2021-12-16,148.0,140.6973
2021-12-17,142.0,139.05786
2021-12-20,144.0,134.51862
2021-12-21,148.0,135.89056
2021-12-22,162.0,139.7091
2021-12-23,157.0,153.36473
2021-12-24,151.0,149.74765
2021-12-27,174.0,144.40045
2021-12-28,162.0,164.03523
2021-12-29,155.0,156.59007
2021-12-30,153.0,148.07344
