Date,real_close,close_lstm
2020-12-22,7475.0,7629.4277
2020-12-23,7425.0,7531.3057
2020-12-28,7450.0,7449.52
2020-12-29,7350.0,7467.776
2020-12-30,7350.0,7410.35
2021-01-04,7475.0,7422.423
2021-01-05,7375.0,7470.4604
2021-01-06,7200.0,7429.0474
2021-01-07,7200.0,7265.1104
2021-01-08,7175.0,7221.744
2021-01-11,7200.0,7206.7656
2021-01-12,7100.0,7222.917
2021-01-13,7025.0,7173.85
2021-01-14,7000.0,7090.421
2021-01-15,6950.0,7040.2217
2021-01-18,7500.0,7007.9297
2021-01-19,7575.0,7310.9565
2021-01-20,7400.0,7564.213
2021-01-21,7325.0,7448.6924
2021-01-22,7275.0,7385.3896
2021-01-25,7250.0,7320.927
2021-01-26,7250.0,7241.594
2021-01-27,7125.0,7305.3643
2021-01-28,7075.0,7204.551
2021-01-29,6925.0,7094.206
2021-02-01,7025.0,7011.901
2021-02-02,7000.0,7023.576
2021-02-03,7175.0,7067.911
2021-02-04,7300.0,7192.108
2021-02-05,7225.0,7292.2236
2021-02-08,7100.0,7283.666
2021-02-09,7100.0,7175.667
2021-02-10,7150.0,7143.022
2021-02-11,7175.0,7164.913
2021-02-15,7050.0,7201.624
2021-02-16,7025.0,7125.916
2021-02-17,7100.0,7083.694
2021-02-18,6975.0,7110.2476
2021-02-19,6950.0,7055.785
2021-02-22,6875.0,6998.0337
2021-02-23,6850.0,6957.64
2021-02-24,6850.0,6912.5845
2021-02-25,6775.0,6928.477
2021-02-26,7000.0,6859.5
2021-03-01,6825.0,6938.5576
2021-03-02,6825.0,6924.983
2021-03-03,6875.0,6858.4424
2021-03-04,6725.0,6913.9272
2021-03-05,6725.0,6833.6333
2021-03-08,6650.0,6790.68
2021-03-09,6550.0,6760.3516
2021-03-10,6575.0,6645.9565
2021-03-12,6700.0,6659.6157
2021-03-15,6575.0,6738.808
2021-03-16,6550.0,6691.3735
2021-03-17,6475.0,6646.244
2021-03-18,6600.0,6594.255
2021-03-19,6750.0,6645.518
2021-03-22,6700.0,6738.3555
2021-03-23,6750.0,6788.86
2021-03-24,6575.0,6806.7437
2021-03-25,6650.0,6695.6616
2021-03-26,6600.0,6687.5586
2021-03-29,6725.0,6708.329
2021-03-30,6550.0,6760.602
2021-03-31,6575.0,6667.4023
2021-04-01,6625.0,6629.1167
2021-04-05,6475.0,6693.577
2021-04-06,6475.0,6611.2817
2021-04-07,6525.0,6577.0854
2021-04-08,6600.0,6601.9756
2021-04-09,6475.0,6698.9517
2021-04-12,6325.0,6604.21
2021-04-13,6225.0,6472.5957
2021-04-14,6300.0,6350.829
2021-04-15,6400.0,6396.7935
2021-04-16,6325.0,6453.4785
2021-04-19,6300.0,6446.547
2021-04-20,6225.0,6411.9727
2021-04-21,6100.0,6335.507
2021-04-22,6125.0,6240.5605
2021-04-23,6075.0,6235.016
2021-04-26,6125.0,6208.406
2021-04-27,6025.0,6249.565
2021-04-28,6075.0,6203.005
2021-04-29,6050.0,6182.0713
2021-04-30,6000.0,6168.643
2021-05-03,5900.0,6122.5938
2021-05-04,5750.0,6068.159
2021-05-05,5775.0,5922.392
2021-05-06,5550.0,5924.017
2021-05-07,5525.0,5739.3545
2021-05-10,5700.0,5688.7344
2021-05-11,5625.0,5807.825
2021-05-17,5600.0,5805.678
2021-05-18,5575.0,5768.803
2021-05-19,5450.0,5759.8735
2021-05-20,5625.0,5655.52
2021-05-21,5575.0,5734.5195
2021-05-24,5725.0,5770.0674
2021-05-25,5675.0,5841.523
2021-05-27,5825.0,5821.598
2021-05-28,5775.0,5873.441
2021-05-31,5850.0,5895.6777
2021-06-02,5850.0,5950.5903
2021-06-03,5775.0,5980.9795
