Date,real_close,close_lstm
2017-10-23,9830.0,9926.417
2017-10-24,9830.0,9863.043
2017-10-25,9900.0,9863.785
2017-10-26,9905.0,9894.846
2017-10-27,9830.0,9900.939
2017-10-30,9830.0,9853.052
2017-10-31,9920.0,9850.228
2017-11-01,9920.0,9931.822
2017-11-02,9815.0,9916.818
2017-11-03,9975.0,9857.289
2017-11-06,9835.0,9948.197
2017-11-07,9870.0,9866.687
2017-11-08,9890.0,9880.852
2017-11-09,9860.0,9890.831
2017-11-10,9835.0,9877.773
2017-11-13,9845.0,9863.387
2017-11-14,9795.0,9870.921
2017-11-15,9795.0,9821.826
2017-11-16,9850.0,9818.975
2017-11-17,9930.0,9868.823
2017-11-20,9885.0,9931.325
2017-11-21,9880.0,9910.601
2017-11-22,9890.0,9893.792
2017-11-23,9870.0,9900.427
2017-11-24,9960.0,9886.735
2017-11-27,10080.0,9945.062
2017-11-28,10200.0,10039.528
2017-11-29,10045.0,10148.335
2017-11-30,9860.0,10062.514
2017-12-01,9860.0,9861.058
2017-12-04,9860.0,9861.314
2017-12-05,9930.0,9886.104
2017-12-06,9930.0,9962.686
2017-12-07,10060.0,9943.392
2017-12-08,10180.0,10025.86
2017-12-11,10200.0,10136.03
2017-12-12,10220.0,10216.654
2017-12-13,10200.0,10199.015
2017-12-14,10200.0,10168.909
2017-12-15,10425.0,10181.155
2017-12-18,10595.0,10329.069
2017-12-19,10820.0,10472.278
2017-12-20,10600.0,10648.49
2017-12-21,10710.0,10523.324
2017-12-22,10825.0,10593.886
2017-12-25,10825.0,10674.101
2017-12-26,10825.0,10677.463
2017-12-27,10825.0,10677.463
2017-12-28,10880.0,10679.544
2017-12-29,11180.0,10705.121
