Date,real_close,close_lstm
2017-10-23,198.0,198.23201
2017-10-24,228.0,198.23238
2017-10-25,228.0,219.43452
2017-10-26,228.0,226.93323
2017-10-27,210.0,227.46729
2017-10-30,199.0,217.46199
2017-10-31,199.0,201.36592
2017-11-01,199.0,199.20534
2017-11-02,199.0,199.20728
2017-11-03,199.0,199.20728
2017-11-06,200.0,199.20728
2017-11-07,191.0,200.18112
2017-11-08,191.0,192.47667
2017-11-09,191.0,191.40971
2017-11-10,191.0,191.40971
2017-11-13,191.0,191.40965
2017-11-14,191.0,191.37167
2017-11-15,194.0,191.40971
2017-11-16,193.0,194.33315
2017-11-17,194.0,193.35669
2017-11-20,260.0,193.85638
2017-11-21,324.0,240.88965
2017-11-22,320.0,305.24286
2017-11-23,320.0,337.5894
2017-11-24,400.0,311.9559
2017-11-27,418.0,367.84393
2017-11-28,350.0,410.9569
2017-11-29,416.0,362.93958
2017-11-30,396.0,392.55322
2017-12-01,396.0,394.70386
2017-12-04,410.0,383.7484
2017-12-05,374.0,398.45105
2017-12-06,348.0,373.38992
2017-12-07,278.0,349.74402
2017-12-08,258.0,300.30783
2017-12-11,306.0,259.33945
2017-12-12,304.0,293.89957
2017-12-13,284.0,303.03925
2017-12-14,270.0,284.05212
2017-12-15,260.0,271.45264
2017-12-18,240.0,259.12088
2017-12-19,300.0,243.42712
2017-12-20,276.0,279.3979
2017-12-21,258.0,287.64078
2017-12-22,252.0,265.07068
2017-12-25,252.0,254.18707
2017-12-26,252.0,250.75485
2017-12-27,242.0,250.75485
2017-12-28,244.0,242.57886
2017-12-29,256.0,248.70975
