Date,real_close,close_lstm
2017-10-23,62775.0,63769.453
2017-10-24,62025.0,63328.535
2017-10-25,63000.0,62477.625
2017-10-26,64675.0,63432.375
2017-10-27,66900.0,65378.613
2017-10-30,67675.0,67318.94
2017-10-31,70000.0,68043.305
2017-11-01,71750.0,69394.38
2017-11-02,71925.0,71315.41
2017-11-03,73600.0,72000.23
2017-11-06,73950.0,73186.91
2017-11-07,76800.0,73341.51
2017-11-08,76525.0,75845.4
2017-11-09,77250.0,76493.6
2017-11-10,76000.0,75914.484
2017-11-13,78950.0,76312.75
2017-11-14,75950.0,77962.48
2017-11-15,76950.0,76294.19
2017-11-16,81000.0,77160.68
2017-11-17,77975.0,79022.586
2017-11-20,80375.0,76700.09
2017-11-21,78850.0,80226.875
2017-11-22,77975.0,78420.95
2017-11-23,78000.0,78082.984
2017-11-24,79500.0,78460.77
2017-11-27,79500.0,78993.65
2017-11-28,79850.0,79025.21
2017-11-29,80100.0,78817.734
2017-11-30,76525.0,79693.11
2017-12-01,76525.0,75310.484
2017-12-04,79150.0,77361.23
2017-12-05,80300.0,78284.1
2017-12-06,80325.0,79624.46
2017-12-07,79950.0,80259.67
2017-12-08,80575.0,80149.586
2017-12-11,79850.0,80663.66
2017-12-12,78400.0,80133.375
2017-12-13,78300.0,78690.266
2017-12-14,78300.0,78449.34
2017-12-15,78575.0,78418.39
2017-12-18,81000.0,77805.96
2017-12-19,81000.0,80439.93
2017-12-20,79075.0,80845.805
2017-12-21,81000.0,79019.12
2017-12-22,80950.0,80849.17
2017-12-25,80950.0,80634.39
2017-12-26,80950.0,81566.94
2017-12-27,81400.0,81566.94
2017-12-28,81750.0,81574.56
2017-12-29,83800.0,80741.64
