Date,real_close,close_lstm
2020-12-22,7475.0,7638.1025
2020-12-23,7425.0,7503.562
2020-12-28,7450.0,7426.2773
2020-12-29,7350.0,7459.4336
2020-12-30,7350.0,7389.423
2021-01-04,7475.0,7397.667
2021-01-05,7375.0,7473.776
2021-01-06,7200.0,7409.563
2021-01-07,7200.0,7229.0635
2021-01-08,7175.0,7216.888
2021-01-11,7200.0,7189.7637
2021-01-12,7100.0,7216.4766
2021-01-13,7025.0,7140.4155
2021-01-14,7000.0,7052.007
2021-01-15,6950.0,7028.23
2021-01-18,7500.0,6988.965
2021-01-19,7575.0,7389.2256
2021-01-20,7400.0,7535.2007
2021-01-21,7325.0,7410.839
2021-01-22,7275.0,7366.3794
2021-01-25,7250.0,7299.4917
2021-01-26,7250.0,7230.9644
2021-01-27,7125.0,7287.6367
2021-01-28,7075.0,7159.7656
2021-01-29,6925.0,7079.625
2021-02-01,7025.0,6966.65
2021-02-02,7000.0,7028.2563
2021-02-03,7175.0,7040.775
2021-02-04,7300.0,7189.484
2021-02-05,7225.0,7297.7783
2021-02-08,7100.0,7260.949
2021-02-09,7100.0,7146.3867
2021-02-10,7150.0,7127.1772
2021-02-11,7175.0,7160.2153
2021-02-15,7050.0,7197.632
2021-02-16,7025.0,7096.275
2021-02-17,7100.0,7063.9175
2021-02-18,6975.0,7118.414
2021-02-19,6950.0,7028.873
2021-02-22,6875.0,6986.277
2021-02-23,6850.0,6929.0674
2021-02-24,6850.0,6892.641
2021-02-25,6775.0,6914.393
2021-02-26,7000.0,6832.028
2021-03-01,6825.0,6963.077
2021-03-02,6825.0,6881.85
2021-03-03,6875.0,6847.0547
2021-03-04,6725.0,6910.2305
2021-03-05,6725.0,6794.1514
2021-03-08,6650.0,6781.9097
2021-03-09,6550.0,6719.352
2021-03-10,6575.0,6601.511
2021-03-12,6700.0,6643.677
2021-03-15,6575.0,6743.411
2021-03-16,6550.0,6652.654
2021-03-17,6475.0,6623.189
2021-03-18,6600.0,6562.4775
2021-03-19,6750.0,6644.9414
2021-03-22,6700.0,6744.519
2021-03-23,6750.0,6766.912
2021-03-24,6575.0,6803.0303
2021-03-25,6650.0,6651.85
2021-03-26,6600.0,6680.6704
2021-03-29,6725.0,6683.771
2021-03-30,6550.0,6761.854
2021-03-31,6575.0,6622.74
2021-04-01,6625.0,6609.3364
2021-04-05,6475.0,6682.474
2021-04-06,6475.0,6568.691
2021-04-07,6525.0,6557.0234
2021-04-08,6600.0,6593.311
2021-04-09,6475.0,6683.1323
2021-04-12,6325.0,6564.377
2021-04-13,6225.0,6417.6816
2021-04-14,6300.0,6307.219
2021-04-15,6400.0,6385.147
2021-04-16,6325.0,6449.028
2021-04-19,6300.0,6412.144
2021-04-20,6225.0,6383.7695
2021-04-21,6100.0,6301.317
2021-04-22,6125.0,6207.4175
2021-04-23,6075.0,6216.4556
2021-04-26,6125.0,6173.399
2021-04-27,6025.0,6232.2344
2021-04-28,6075.0,6149.4062
2021-04-29,6050.0,6168.194
2021-04-30,6000.0,6132.9175
2021-05-03,5900.0,6083.7847
2021-05-04,5750.0,6027.3687
2021-05-05,5775.0,5858.8257
2021-05-06,5550.0,5889.912
2021-05-07,5525.0,5657.761
2021-05-10,5700.0,5641.6733
2021-05-11,5625.0,5772.9575
2021-05-17,5600.0,5756.1997
2021-05-18,5575.0,5724.2583
2021-05-19,5450.0,5720.186
2021-05-20,5625.0,5608.957
2021-05-21,5575.0,5724.9243
2021-05-24,5725.0,5729.2026
2021-05-25,5675.0,5819.6997
2021-05-27,5825.0,5776.047
2021-05-28,5775.0,5837.976
2021-05-31,5850.0,5848.7646
2021-06-02,5850.0,5932.6733
2021-06-03,5775.0,5918.9385
2021-06-04,5650.0,5865.8506
2021-06-07,5625.0,5795.185
2021-06-08,5475.0,5766.3965
2021-06-09,5300.0,5624.7803
2021-06-10,5300.0,5419.156
2021-06-11,5350.0,5467.1157
2021-06-14,5250.0,5476.1855
2021-06-15,5175.0,5453.2524
2021-06-16,5200.0,5334.876
2021-06-17,5075.0,5361.5703
2021-06-18,4900.0,5276.6187
2021-06-21,5100.0,5029.3057
2021-06-22,5050.0,5195.059
2021-06-23,4990.0,5248.8936
2021-06-24,4960.0,5234.39
2021-06-25,5000.0,5218.421
2021-06-28,5025.0,5212.194
2021-06-29,5000.0,5220.423
2021-06-30,4950.0,5216.928
2021-07-01,5225.0,5181.4165
2021-07-02,5150.0,5348.6797
2021-07-05,4950.0,5314.3916
2021-07-06,5000.0,5173.3467
2021-07-07,4930.0,5216.81
2021-07-08,4860.0,5142.9375
2021-07-09,4890.0,5105.072
2021-07-12,5025.0,5112.1914
2021-07-13,5100.0,5192.998
2021-07-14,5100.0,5264.6035
2021-07-15,5150.0,5244.6445
2021-07-16,5150.0,5330.289
2021-07-19,5075.0,5346.579
2021-07-21,5125.0,5296.239
2021-07-22,5025.0,5323.9736
2021-07-23,4800.0,5229.9653
2021-07-26,4700.0,4889.935
