Date,real_close,close_lstm
2020-12-22,129.0,112.23989
2020-12-23,121.0,119.916306
2020-12-28,130.0,115.06784
2020-12-29,130.0,120.79058
2020-12-30,130.0,121.803535
2021-01-04,130.0,121.803474
2021-01-05,127.0,121.80359
2021-01-06,130.0,118.53114
2021-01-07,130.0,121.08712
2021-01-08,122.0,121.636314
2021-01-11,115.0,113.963715
2021-01-12,116.0,107.87216
2021-01-13,118.0,107.835175
2021-01-14,113.0,109.811424
2021-01-15,117.0,105.90193
2021-01-18,110.0,108.72913
2021-01-19,118.0,103.63988
2021-01-20,115.0,111.87169
2021-01-21,116.0,109.69495
2021-01-22,113.0,110.58766
2021-01-25,113.0,108.21703
2021-01-26,111.0,105.55805
2021-01-27,108.0,105.77306
2021-01-28,103.0,103.14421
2021-01-29,103.0,98.37058
2021-02-01,97.0,96.20883
2021-02-02,108.0,91.09912
2021-02-03,105.0,101.54126
2021-02-04,112.0,100.86501
2021-02-05,105.0,103.96121
2021-02-08,102.0,98.95786
2021-02-09,102.0,97.58036
2021-02-10,98.0,96.35258
2021-02-11,107.0,91.364204
2021-02-15,120.0,99.43366
2021-02-16,112.0,116.1558
2021-02-17,109.0,105.81397
2021-02-18,114.0,102.71922
2021-02-19,113.0,105.58874
2021-02-22,112.0,105.557274
2021-02-23,118.0,105.49066
2021-02-24,117.0,111.404335
2021-02-25,116.0,108.507515
2021-02-26,118.0,108.20035
2021-03-01,111.0,110.847786
2021-03-02,111.0,104.491356
2021-03-03,115.0,103.651436
2021-03-04,117.0,106.03622
2021-03-05,133.0,109.28822
2021-03-08,136.0,130.053
2021-03-09,138.0,137.7521
2021-03-10,137.0,129.73825
2021-03-12,142.0,127.211685
2021-03-15,148.0,133.01698
2021-03-16,147.0,137.63632
2021-03-17,141.0,138.00838
2021-03-18,145.0,133.7573
2021-03-19,146.0,142.80266
2021-03-22,170.0,137.69107
2021-03-23,165.0,160.70514
2021-03-24,164.0,155.05469
2021-03-25,153.0,167.84618
2021-03-26,143.0,149.43951
2021-03-29,155.0,135.59576
2021-03-30,157.0,149.645
2021-03-31,157.0,149.30518
2021-04-01,163.0,148.81578
2021-04-05,163.0,151.47375
2021-04-06,164.0,158.06935
2021-04-07,165.0,155.19025
2021-04-08,166.0,159.96735
2021-04-09,164.0,158.30643
2021-04-12,164.0,153.28659
2021-04-13,170.0,155.53317
2021-04-14,176.0,160.31564
2021-04-15,182.0,169.43161
2021-04-16,185.0,172.84326
2021-04-19,185.0,175.68564
2021-04-20,184.0,177.02574
2021-04-21,185.0,174.13985
2021-04-22,175.0,174.1556
2021-04-23,180.0,175.19856
2021-04-26,182.0,171.13472
2021-04-27,185.0,172.34615
2021-04-28,182.0,174.9003
2021-04-29,175.0,173.2609
2021-04-30,166.0,166.29172
2021-05-03,170.0,157.7345
2021-05-04,172.0,167.69801
2021-05-05,180.0,163.99036
2021-05-06,170.0,170.59148
2021-05-07,168.0,161.83362
2021-05-10,166.0,160.30931
2021-05-11,170.0,155.832
2021-05-17,166.0,160.32483
2021-05-18,171.0,156.88351
2021-05-19,166.0,159.74237
2021-05-20,171.0,157.26692
2021-05-21,170.0,161.23941
2021-05-24,177.0,160.22467
2021-05-25,177.0,166.6911
2021-05-27,177.0,166.95038
2021-05-28,178.0,165.86534
2021-05-31,187.0,168.17273
2021-06-02,185.0,176.3347
2021-06-03,186.0,174.47293
2021-06-04,191.0,175.7058
2021-06-07,190.0,181.23618
2021-06-08,187.0,178.68169
2021-06-09,188.0,176.51045
2021-06-10,188.0,177.34424
2021-06-11,185.0,176.94756
2021-06-14,189.0,174.97118
2021-06-15,185.0,179.79126
2021-06-16,187.0,176.08923
2021-06-17,186.0,177.1395
2021-06-18,197.0,176.04366
2021-06-21,198.0,187.36252
2021-06-22,204.0,189.3527
2021-06-23,194.0,191.98776
2021-06-24,202.0,186.59337
2021-06-25,196.0,189.54184
2021-06-28,202.0,188.82533
2021-06-29,214.0,190.86426
2021-06-30,260.0,201.25833
2021-07-01,242.0,252.27992
2021-07-02,226.0,244.5598
2021-07-05,212.0,216.06458
2021-07-06,240.0,200.99065
2021-07-07,224.0,227.60162
2021-07-08,210.0,230.7096
2021-07-09,196.0,203.40683
2021-07-12,206.0,191.95348
2021-07-13,200.0,202.48112
2021-07-14,204.0,192.96556
2021-07-15,208.0,201.32603
2021-07-16,208.0,199.10745
2021-07-19,210.0,197.91298
2021-07-21,210.0,199.95471
2021-07-22,208.0,202.2105
2021-07-23,204.0,199.00168
2021-07-26,208.0,194.3876
2021-07-27,200.0,200.84013
2021-07-28,199.0,190.14018
2021-07-29,204.0,189.67067
2021-07-30,202.0,194.14648
2021-08-02,198.0,191.4808
2021-08-03,197.0,187.54332
2021-08-04,200.0,185.03627
2021-08-05,202.0,189.82863
2021-08-06,193.0,190.55675
2021-08-09,195.0,183.2963
2021-08-10,195.0,184.80006
2021-08-12,189.0,184.3494
2021-08-13,190.0,180.80836
2021-08-16,178.0,179.20044
2021-08-18,166.0,169.15686
2021-08-19,158.0,160.18307
2021-08-20,153.0,150.59923
2021-08-23,165.0,145.61034
2021-08-24,170.0,154.73637
2021-08-25,180.0,160.26843
2021-08-26,180.0,171.77536
2021-08-27,190.0,173.07948
2021-08-30,177.0,188.92316
2021-08-31,166.0,169.82571
2021-09-01,175.0,160.06467
2021-09-02,180.0,168.32977
2021-09-03,179.0,173.50934
2021-09-06,172.0,170.51164
2021-09-07,175.0,163.68417
2021-09-08,179.0,164.41563
2021-09-09,169.0,168.80357
2021-09-10,168.0,165.95616
2021-09-13,168.0,161.08618
2021-09-14,175.0,158.67485
2021-09-15,172.0,163.45366
2021-09-16,178.0,161.6292
2021-09-17,177.0,169.21704
2021-09-20,206.0,166.04616
2021-09-21,193.0,199.4691
2021-09-22,180.0,184.9108
2021-09-23,183.0,171.66342
2021-09-24,178.0,171.97139
2021-09-27,177.0,168.46613
2021-09-28,177.0,167.36166
2021-09-29,179.0,167.49922
2021-09-30,180.0,168.61809
2021-10-01,184.0,169.34303
2021-10-04,183.0,172.94327
2021-10-05,178.0,171.72125
2021-10-06,180.0,167.687
2021-10-07,180.0,168.74158
2021-10-08,189.0,168.72455
2021-10-11,181.0,179.64333
2021-10-12,183.0,171.57642
2021-10-13,183.0,172.63692
2021-10-14,183.0,172.98946
2021-10-15,179.0,171.2102
2021-10-18,178.0,168.02069
2021-10-19,178.0,167.3624
2021-10-21,170.0,166.834
2021-10-22,180.0,161.06412
2021-10-25,178.0,169.28442
2021-10-26,175.0,166.70512
2021-10-27,173.0,164.384
2021-10-28,176.0,163.05672
2021-10-29,175.0,165.06793
2021-11-01,171.0,163.8125
2021-11-02,177.0,160.92293
2021-11-03,171.0,171.11946
2021-11-04,169.0,163.53474
2021-11-05,173.0,161.76804
2021-11-08,174.0,163.35486
2021-11-09,171.0,164.11862
2021-11-10,171.0,161.37038
2021-11-11,171.0,161.91467
2021-11-12,169.0,161.12479
2021-11-15,172.0,159.32416
2021-11-16,172.0,161.978
2021-11-17,175.0,162.76111
2021-11-18,175.0,164.9824
2021-11-19,173.0,164.38603
2021-11-22,173.0,162.46187
2021-11-23,173.0,162.55127
2021-11-24,175.0,162.94386
2021-11-25,175.0,164.7083
2021-11-26,172.0,165.18298
2021-11-29,170.0,163.01628
2021-11-30,166.0,160.91435
2021-12-01,164.0,156.5648
2021-12-02,156.0,153.84654
2021-12-03,165.0,147.18172
2021-12-06,164.0,155.45737
2021-12-07,162.0,154.11252
2021-12-08,168.0,152.32918
2021-12-09,171.0,158.39755
2021-12-10,162.0,160.96477
2021-12-13,152.0,157.2507
2021-12-14,149.0,144.15053
2021-12-15,149.0,139.70848
2021-12-16,148.0,139.65732
2021-12-17,142.0,138.2352
2021-12-20,144.0,133.999
2021-12-21,148.0,135.12064
2021-12-22,162.0,138.71538
2021-12-23,157.0,151.51361
2021-12-24,151.0,148.199
2021-12-27,174.0,143.12111
