Date,real_close,close_lstm
2020-12-22,7475.0,7680.3965
2020-12-23,7425.0,7589.727
2020-12-28,7450.0,7498.8286
2020-12-29,7350.0,7515.556
2020-12-30,7350.0,7466.6313
2021-01-04,7475.0,7480.916
2021-01-05,7375.0,7511.4165
2021-01-06,7200.0,7485.9346
2021-01-07,7200.0,7326.537
2021-01-08,7175.0,7268.7285
2021-01-11,7200.0,7260.968
2021-01-12,7100.0,7271.085
2021-01-13,7025.0,7235.39
2021-01-14,7000.0,7152.8022
2021-01-15,6950.0,7097.1406
2021-01-18,7500.0,7063.1074
2021-01-19,7575.0,7303.876
2021-01-20,7400.0,7630.422
2021-01-21,7325.0,7509.8726
2021-01-22,7275.0,7443.1055
2021-01-25,7250.0,7374.7173
2021-01-26,7250.0,7279.856
2021-01-27,7125.0,7357.305
2021-01-28,7075.0,7262.5264
2021-01-29,6925.0,7139.526
2021-02-01,7025.0,7077.931
2021-02-02,7000.0,7057.067
2021-02-03,7175.0,7121.882
2021-02-04,7300.0,7231.889
2021-02-05,7225.0,7333.6587
2021-02-08,7100.0,7338.681
2021-02-09,7100.0,7234.5684
2021-02-10,7150.0,7191.813
2021-02-11,7175.0,7205.888
2021-02-15,7050.0,7245.551
2021-02-16,7025.0,7181.6084
2021-02-17,7100.0,7137.357
2021-02-18,6975.0,7147.932
2021-02-19,6950.0,7113.186
2021-02-22,6875.0,7046.9834
2021-02-23,6850.0,7016.4785
2021-02-24,6850.0,6964.999
2021-02-25,6775.0,6982.364
2021-02-26,7000.0,6916.3228
2021-03-01,6825.0,6961.9556
2021-03-02,6825.0,6985.658
2021-03-03,6875.0,6906.061
2021-03-04,6725.0,6957.124
2021-03-05,6725.0,6894.902
2021-03-08,6650.0,6838.821
2021-03-09,6550.0,6820.473
2021-03-10,6575.0,6706.2695
2021-03-12,6700.0,6710.7983
2021-03-15,6575.0,6778.393
2021-03-16,6550.0,6753.7773
2021-03-17,6475.0,6702.7905
2021-03-18,6600.0,6655.0815
2021-03-19,6750.0,6690.515
2021-03-22,6700.0,6774.292
2021-03-23,6750.0,6842.4966
2021-03-24,6575.0,6852.375
