Date,real_close,close_lstm
2020-12-22,129.0,127.15149
2020-12-23,121.0,129.89008
2020-12-28,130.0,129.48178
2020-12-29,130.0,128.7922
2020-12-30,130.0,135.45993
2021-01-04,130.0,135.45998
2021-01-05,127.0,135.45987
2021-01-06,130.0,130.06981
2021-01-07,130.0,130.68755
2021-01-08,122.0,135.26273
2021-01-11,115.0,128.62411
2021-01-12,116.0,125.28107
2021-01-13,118.0,122.086464
2021-01-14,113.0,123.63939
2021-01-15,117.0,123.29251
2021-01-18,110.0,124.24374
2021-01-19,118.0,122.173546
2021-01-20,115.0,126.9684
2021-01-21,116.0,122.79352
2021-01-22,113.0,124.35603
2021-01-25,113.0,123.4808
2021-01-26,111.0,121.416916
2021-01-27,108.0,119.65227
2021-01-28,103.0,118.60321
2021-01-29,103.0,115.82898
2021-02-01,97.0,113.29559
2021-02-02,108.0,109.61133
2021-02-03,105.0,112.99512
2021-02-04,112.0,117.72449
2021-02-05,105.0,115.60657
2021-02-08,102.0,117.90026
2021-02-09,102.0,115.18113
2021-02-10,98.0,112.57278
2021-02-11,107.0,110.059586
2021-02-15,120.0,112.48552
2021-02-16,112.0,123.15553
2021-02-17,109.0,124.032845
2021-02-18,114.0,123.40725
2021-02-19,113.0,119.67419
2021-02-22,112.0,120.8417
2021-02-23,118.0,118.47341
2021-02-24,117.0,123.79572
2021-02-25,116.0,123.714294
2021-02-26,118.0,121.250656
2021-03-01,111.0,121.63641
2021-03-02,111.0,123.1423
2021-03-03,115.0,119.79033
2021-03-04,117.0,120.13162
2021-03-05,133.0,123.67214
2021-03-08,136.0,132.4857
2021-03-09,138.0,144.78929
2021-03-10,137.0,140.96703
2021-03-12,142.0,139.73987
2021-03-15,148.0,143.14014
2021-03-16,147.0,146.72188
2021-03-17,141.0,147.45155
2021-03-18,145.0,143.40434
2021-03-19,146.0,149.28294
2021-03-22,170.0,148.51233
2021-03-23,165.0,160.50522
2021-03-24,164.0,166.90047
2021-03-25,153.0,174.76614
2021-03-26,143.0,163.50035
2021-03-29,155.0,150.53177
