Date,real_close,close_lstm
2020-12-22,129.0,120.23137
2020-12-23,121.0,127.59469
2020-12-28,130.0,123.081955
2020-12-29,130.0,128.62547
2020-12-30,130.0,129.88686
2021-01-04,130.0,129.88695
2021-01-05,127.0,129.88673
2021-01-06,130.0,126.36601
2021-01-07,130.0,128.98361
2021-01-08,122.0,129.69568
2021-01-11,115.0,122.010254
2021-01-12,116.0,116.22715
2021-01-13,118.0,114.64585
2021-01-14,113.0,117.2268
2021-01-15,117.0,113.72492
2021-01-18,110.0,115.96876
2021-01-19,118.0,111.57234
2021-01-20,115.0,119.1787
2021-01-21,116.0,116.767334
2021-01-22,113.0,116.79919
2021-01-25,113.0,115.32962
2021-01-26,111.0,113.499916
2021-01-27,108.0,111.51728
2021-01-28,103.0,110.57691
2021-01-29,103.0,103.81677
2021-02-01,97.0,103.98048
2021-02-02,108.0,97.595406
2021-02-03,105.0,107.94999
2021-02-04,112.0,107.475
2021-02-05,105.0,108.94439
2021-02-08,102.0,106.23304
2021-02-09,102.0,104.96803
2021-02-10,98.0,102.169495
2021-02-11,107.0,99.234985
2021-02-15,120.0,106.77055
2021-02-16,112.0,120.22296
2021-02-17,109.0,113.024376
2021-02-18,114.0,110.87235
2021-02-19,113.0,111.96705
2021-02-22,112.0,112.07882
2021-02-23,118.0,112.43109
2021-02-24,117.0,117.321785
2021-02-25,116.0,116.38483
2021-02-26,118.0,116.04849
2021-03-01,111.0,118.24033
2021-03-02,111.0,112.917656
2021-03-03,115.0,111.57917
2021-03-04,117.0,114.165924
2021-03-05,133.0,116.95771
2021-03-08,136.0,130.75844
2021-03-09,138.0,141.87105
2021-03-10,137.0,137.64308
2021-03-12,142.0,135.0912
2021-03-15,148.0,141.0395
2021-03-16,147.0,146.13623
2021-03-17,141.0,146.28236
2021-03-18,145.0,140.58955
2021-03-19,146.0,148.32393
2021-03-22,170.0,145.86533
2021-03-23,165.0,168.38957
2021-03-24,164.0,163.65117
2021-03-25,153.0,173.31352
2021-03-26,143.0,157.24419
2021-03-29,155.0,143.8102
2021-03-30,157.0,155.42506
2021-03-31,157.0,156.86282
2021-04-01,163.0,156.34706
2021-04-05,163.0,159.86803
2021-04-06,164.0,166.10167
2021-04-07,165.0,163.70616
2021-04-08,166.0,167.50505
2021-04-09,164.0,166.50494
2021-04-12,164.0,161.90378
2021-04-13,170.0,162.35733
2021-04-14,176.0,168.50922
2021-04-15,182.0,176.88141
2021-04-16,185.0,181.45082
2021-04-19,185.0,183.69307
2021-04-20,184.0,185.3901
2021-04-21,185.0,182.41678
2021-04-22,175.0,182.37288
2021-04-23,180.0,183.46487
2021-04-26,182.0,179.4334
2021-04-27,185.0,181.09146
2021-04-28,182.0,183.63048
2021-04-29,175.0,180.90718
2021-04-30,166.0,174.9908
2021-05-03,170.0,165.62683
2021-05-04,172.0,173.69044
2021-05-05,180.0,170.74889
2021-05-06,170.0,178.56673
2021-05-07,168.0,169.7404
2021-05-10,166.0,168.48726
2021-05-11,170.0,163.97302
2021-05-17,166.0,168.6497
2021-05-18,171.0,165.57448
2021-05-19,166.0,168.65118
