Date,real_close,close_lstm
2020-12-22,41325.0,42482.598
2020-12-23,41075.0,42326.766
2020-12-28,41025.0,42090.082
2020-12-29,41075.0,42043.598
2020-12-30,41000.0,42125.176
2021-01-04,41000.0,41978.85
2021-01-05,40725.0,42011.477
2021-01-06,40350.0,41695.6
2021-01-07,40350.0,41435.2
2021-01-08,41250.0,41581.883
2021-01-11,41250.0,41675.574
2021-01-12,40500.0,42064.42
2021-01-13,41450.0,41649.28
2021-01-14,40800.0,41716.266
2021-01-15,40800.0,41988.79
2021-01-18,41175.0,41929.043
2021-01-19,41175.0,41898.156
2021-01-20,41075.0,42216.066
2021-01-21,41075.0,42184.137
2021-01-22,40850.0,42220.4
2021-01-25,40250.0,41661.02
2021-01-26,39925.0,41508.03
2021-01-27,40025.0,41024.496
2021-01-28,38925.0,41021.656
2021-01-29,37725.0,40453.43
2021-02-01,38200.0,39332.176
2021-02-02,39050.0,38997.594
2021-02-03,38825.0,40196.457
2021-02-04,38800.0,40497.523
2021-02-05,38875.0,40164.652
2021-02-08,38800.0,40194.42
2021-02-09,38775.0,40224.984
2021-02-10,38500.0,40206.64
2021-02-11,38725.0,40070.473
2021-02-15,38725.0,40082.72
2021-02-16,38475.0,40167.535
2021-02-17,38125.0,39919.7
2021-02-18,38000.0,39739.504
2021-02-19,37750.0,39466.926
2021-02-22,37075.0,39314.227
2021-02-23,36550.0,38701.34
2021-02-24,36700.0,38065.613
2021-02-25,36675.0,38265.61
2021-02-26,36500.0,38274.758
2021-03-01,36600.0,37985.96
2021-03-02,37375.0,38182.344
2021-03-03,37000.0,37798.004
2021-03-04,36900.0,38588.773
2021-03-05,36600.0,38226.742
2021-03-08,36575.0,38265.094
2021-03-09,36250.0,38307.375
2021-03-10,36250.0,38124.414
2021-03-12,36225.0,38015.887
2021-03-15,36200.0,37976.395
2021-03-16,36675.0,37900.375
2021-03-17,36300.0,37902.12
2021-03-18,36600.0,38210.203
2021-03-19,37775.0,38194.832
2021-03-22,37775.0,38182.96
2021-03-23,36775.0,39380.45
2021-03-24,35825.0,38803.16
2021-03-25,35825.0,37776.324
2021-03-26,36100.0,37542.785
2021-03-29,36450.0,37832.88
2021-03-30,36675.0,38038.258
2021-03-31,36175.0,38227.25
2021-04-01,36325.0,37947.707
2021-04-05,36200.0,38320.297
2021-04-06,36275.0,38119.516
2021-04-07,36225.0,38134.062
2021-04-08,37050.0,38063.52
2021-04-09,38050.0,38221.285
2021-04-12,36825.0,38960.11
2021-04-13,36375.0,38918.113
2021-04-14,36625.0,38100.555
2021-04-15,36350.0,38254.082
2021-04-16,36400.0,38126.516
2021-04-19,36250.0,38160.316
2021-04-20,36350.0,38036.33
2021-04-21,36200.0,38083.812
2021-04-22,36125.0,38037.17
2021-04-23,36050.0,37997.953
2021-04-26,36225.0,37774.32
2021-04-27,36000.0,37922.375
2021-04-28,36425.0,37842.4
2021-04-29,36125.0,38024.652
2021-04-30,36100.0,38084.883
2021-05-03,35900.0,37893.24
2021-05-04,35700.0,37785.188
2021-05-05,35400.0,37584.387
2021-05-06,35175.0,37244.41
2021-05-07,35075.0,37177.254
2021-05-10,35175.0,36922.883
2021-05-11,35050.0,37003.863
2021-05-17,33600.0,37102.465
2021-05-18,33800.0,36017.332
2021-05-19,33075.0,35874.63
2021-05-20,32925.0,35539.52
2021-05-21,32925.0,35084.06
2021-05-24,33000.0,35389.043
2021-05-25,33100.0,35311.08
2021-05-27,32900.0,35238.367
2021-05-28,32900.0,34699.01
2021-05-31,33150.0,35212.254
2021-06-02,33850.0,35284.06
2021-06-03,33600.0,35626.29
2021-06-04,33350.0,35652.484
