Date,real_close,close_lstm
2020-12-22,7475.0,7661.905
2020-12-23,7425.0,7592.4463
2020-12-28,7450.0,7505.1846
2020-12-29,7350.0,7509.1816
2020-12-30,7350.0,7456.425
2021-01-04,7475.0,7464.823
2021-01-05,7375.0,7494.8286
2021-01-06,7200.0,7477.667
2021-01-07,7200.0,7326.079
2021-01-08,7175.0,7245.5967
2021-01-11,7200.0,7248.8765
2021-01-12,7100.0,7236.4106
2021-01-13,7025.0,7226.6304
2021-01-14,7000.0,7149.343
2021-01-15,6950.0,7068.4287
2021-01-18,7500.0,7036.385
2021-01-19,7575.0,7204.7744
2021-01-20,7400.0,7628.484
2021-01-21,7325.0,7519.1997
2021-01-22,7275.0,7424.5103
2021-01-25,7250.0,7366.974
2021-01-26,7250.0,7270.2837
2021-01-27,7125.0,7325.3633
2021-01-28,7075.0,7263.639
2021-01-29,6925.0,7118.468
2021-02-01,7025.0,7054.368
2021-02-02,7000.0,7008.1787
2021-02-03,7175.0,7105.256
2021-02-04,7300.0,7188.526
2021-02-05,7225.0,7308.669
2021-02-08,7100.0,7327.112
2021-02-09,7100.0,7221.4785
2021-02-10,7150.0,7173.1816
2021-02-11,7175.0,7186.8457
2021-02-15,7050.0,7223.6787
2021-02-16,7025.0,7169.562
2021-02-17,7100.0,7119.3076
2021-02-18,6975.0,7106.3506
2021-02-19,6950.0,7092.881
2021-02-22,6875.0,7021.769
2021-02-23,6850.0,6994.0654
2021-02-24,6850.0,6938.478
2021-02-25,6775.0,6939.6006
2021-02-26,7000.0,6887.2305
2021-03-01,6825.0,6898.8726
2021-03-02,6825.0,6974.3857
2021-03-03,6875.0,6876.2397
2021-03-04,6725.0,6916.795
2021-03-05,6725.0,6876.3447
2021-03-08,6650.0,6797.048
2021-03-09,6550.0,6801.5264
2021-03-10,6575.0,6688.581
2021-03-12,6700.0,6668.957
2021-03-15,6575.0,6721.755
2021-03-16,6550.0,6726.6553
2021-03-17,6475.0,6660.079
