Date,real_close,close_lstm
2020-12-22,129.0,115.01978
2020-12-23,121.0,123.11831
2020-12-28,130.0,118.08669
2020-12-29,130.0,124.27019
2020-12-30,130.0,125.11166
2021-01-04,130.0,125.11166
2021-01-05,127.0,125.11166
2021-01-06,130.0,121.72339
2021-01-07,130.0,124.513275
2021-01-08,122.0,124.88984
2021-01-11,115.0,116.81736
2021-01-12,116.0,110.23796
2021-01-13,118.0,109.91428
2021-01-14,113.0,112.129654
2021-01-15,117.0,107.99814
2021-01-18,110.0,110.85548
2021-01-19,118.0,105.610344
2021-01-20,115.0,114.329216
2021-01-21,116.0,112.2908
2021-01-22,113.0,112.97488
2021-01-25,113.0,110.6188
2021-01-26,111.0,107.94812
2021-01-27,108.0,107.89291
2021-01-28,103.0,105.40209
2021-01-29,103.0,99.95555
2021-02-01,97.0,97.94269
2021-02-02,108.0,92.36489
2021-02-03,105.0,103.72083
2021-02-04,112.0,102.73321
2021-02-05,105.0,105.97896
2021-02-08,102.0,100.56326
2021-02-09,102.0,99.29324
2021-02-10,98.0,97.96026
2021-02-11,107.0,92.75942
2021-02-15,120.0,101.54947
2021-02-16,112.0,118.68043
2021-02-17,109.0,107.72643
2021-02-18,114.0,104.3082
2021-02-19,113.0,107.5366
2021-02-22,112.0,107.488495
2021-02-23,118.0,107.84058
2021-02-24,117.0,113.61106
2021-02-25,116.0,110.88106
2021-02-26,118.0,110.8583
2021-03-01,111.0,113.65994
2021-03-02,111.0,106.6194
2021-03-03,115.0,105.92656
2021-03-04,117.0,108.38467
2021-03-05,133.0,111.86456
2021-03-08,136.0,133.43605
2021-03-09,138.0,140.71242
2021-03-10,137.0,133.12047
2021-03-12,142.0,130.39383
2021-03-15,148.0,136.92278
2021-03-16,147.0,141.65189
2021-03-17,141.0,142.10239
2021-03-18,145.0,137.25703
2021-03-19,146.0,146.32094
2021-03-22,170.0,141.4913
2021-03-23,165.0,165.51187
2021-03-24,164.0,159.42024
2021-03-25,153.0,171.10898
2021-03-26,143.0,153.32793
2021-03-29,155.0,139.18948
2021-03-30,157.0,153.43076
2021-03-31,157.0,153.40741
2021-04-01,163.0,152.64165
2021-04-05,163.0,155.70944
2021-04-06,164.0,162.7853
2021-04-07,165.0,160.13284
2021-04-08,166.0,164.28749
2021-04-09,164.0,163.11214
2021-04-12,164.0,157.58359
2021-04-13,170.0,159.68814
2021-04-14,176.0,165.25668
2021-04-15,182.0,173.967
2021-04-16,185.0,177.99634
2021-04-19,185.0,180.49808
2021-04-20,184.0,182.23264
2021-04-21,185.0,178.73679
2021-04-22,175.0,179.06978
2021-04-23,180.0,180.11658
2021-04-26,182.0,176.37003
2021-04-27,185.0,177.7898
2021-04-28,182.0,180.3049
2021-04-29,175.0,177.70012
2021-04-30,166.0,171.18272
2021-05-03,170.0,161.81517
2021-05-04,172.0,171.55463
2021-05-05,180.0,167.80731
2021-05-06,170.0,175.65588
2021-05-07,168.0,165.9485
2021-05-10,166.0,164.66933
2021-05-11,170.0,160.01744
2021-05-17,166.0,165.47072
2021-05-18,171.0,161.66806
2021-05-19,166.0,164.77078
2021-05-20,171.0,162.09145
2021-05-21,170.0,166.29881
2021-05-24,177.0,164.88026
2021-05-25,177.0,172.02956
2021-05-27,177.0,171.99908
2021-05-28,178.0,171.03052
2021-05-31,187.0,173.31636
2021-06-02,185.0,181.9681
2021-06-03,186.0,179.83443
2021-06-04,191.0,181.34756
2021-06-07,190.0,186.66672
2021-06-08,187.0,183.77919
2021-06-09,188.0,182.19383
2021-06-10,188.0,182.3221
2021-06-11,185.0,182.33202
2021-06-14,189.0,179.67104
2021-06-15,185.0,184.85416
2021-06-16,187.0,180.94214
2021-06-17,186.0,182.78331
2021-06-18,197.0,181.45033
2021-06-21,198.0,192.54106
2021-06-22,204.0,194.25935
2021-06-23,194.0,197.47313
2021-06-24,202.0,191.7958
2021-06-25,196.0,195.03253
2021-06-28,202.0,194.01367
2021-06-29,214.0,195.91594
2021-06-30,260.0,206.41418
2021-07-01,242.0,255.37614
2021-07-02,226.0,247.30768
2021-07-05,212.0,222.31224
2021-07-06,240.0,207.32643
2021-07-07,224.0,233.7638
2021-07-08,210.0,232.02689
2021-07-09,196.0,208.87346
2021-07-12,206.0,197.51558
2021-07-13,200.0,204.89928
2021-07-14,204.0,198.49397
2021-07-15,208.0,204.74625
2021-07-16,208.0,204.05635
2021-07-19,210.0,202.88031
2021-07-21,210.0,205.52989
2021-07-22,208.0,207.06534
2021-07-23,204.0,204.2009
2021-07-26,208.0,200.15721
2021-07-27,200.0,205.23254
2021-07-28,199.0,195.07051
2021-07-29,204.0,195.24315
2021-07-30,202.0,199.69933
2021-08-02,198.0,196.98903
2021-08-03,197.0,193.65492
2021-08-04,200.0,190.89061
2021-08-05,202.0,195.3069
2021-08-06,193.0,195.51186
2021-08-09,195.0,188.90471
2021-08-10,195.0,190.86488
2021-08-12,189.0,190.36879
2021-08-13,190.0,186.47383
2021-08-16,178.0,184.83464
2021-08-18,166.0,174.32457
2021-08-19,158.0,164.8904
2021-08-20,153.0,155.0805
2021-08-23,165.0,149.43292
2021-08-24,170.0,158.93195
2021-08-25,180.0,164.82812
2021-08-26,180.0,176.73068
2021-08-27,190.0,177.72398
2021-08-30,177.0,191.5188
2021-08-31,166.0,173.7401
2021-09-01,175.0,164.07567
2021-09-02,180.0,171.50229
2021-09-03,179.0,176.68156
2021-09-06,172.0,175.89845
2021-09-07,175.0,168.69328
2021-09-08,179.0,169.40382
2021-09-09,169.0,174.17807
2021-09-10,168.0,168.30786
2021-09-13,168.0,164.2514
2021-09-14,175.0,163.45676
2021-09-15,172.0,168.24463
2021-09-16,178.0,166.35033
2021-09-17,177.0,173.61449
2021-09-20,206.0,170.99406
2021-09-21,193.0,204.77155
2021-09-22,180.0,189.35623
2021-09-23,183.0,176.39943
2021-09-24,178.0,177.37973
2021-09-27,177.0,173.76651
2021-09-28,177.0,172.58043
2021-09-29,179.0,172.77986
2021-09-30,180.0,174.00027
2021-10-01,184.0,174.70074
2021-10-04,183.0,178.52316
2021-10-05,178.0,177.11887
2021-10-06,180.0,172.88043
2021-10-07,180.0,174.03543
2021-10-08,189.0,174.03543
2021-10-11,181.0,185.46263
2021-10-12,183.0,176.92523
2021-10-13,183.0,178.26743
