Date,real_close,close_lstm
2017-10-23,9830.0,9908.204
2017-10-24,9830.0,9853.739
2017-10-25,9900.0,9850.693
2017-10-26,9905.0,9843.113
2017-10-27,9830.0,9862.0
2017-10-30,9830.0,9818.808
2017-10-31,9920.0,9816.623
2017-11-01,9920.0,9914.826
2017-11-02,9815.0,9871.9375
2017-11-03,9975.0,9859.466
2017-11-06,9835.0,9877.872
2017-11-07,9870.0,9836.858
2017-11-08,9890.0,9856.749
2017-11-09,9860.0,9857.305
2017-11-10,9835.0,9859.29
2017-11-13,9845.0,9838.308
2017-11-14,9795.0,9839.125
2017-11-15,9795.0,9796.3
2017-11-16,9850.0,9785.071
2017-11-17,9930.0,9820.398
2017-11-20,9885.0,9873.842
2017-11-21,9880.0,9888.341
2017-11-22,9890.0,9858.9
2017-11-23,9870.0,9865.586
2017-11-24,9960.0,9871.598
2017-11-27,10080.0,9900.154
2017-11-28,10200.0,9972.588
2017-11-29,10045.0,10086.904
2017-11-30,9860.0,10065.009
2017-12-01,9860.0,9905.766
2017-12-04,9860.0,9840.691
2017-12-05,9930.0,9854.258
2017-12-06,9930.0,9935.507
2017-12-07,10060.0,9909.581
2017-12-08,10180.0,9959.265
2017-12-11,10200.0,10095.548
2017-12-12,10220.0,10227.609
2017-12-13,10200.0,10206.021
2017-12-14,10200.0,10170.034
2017-12-15,10425.0,10179.07
2017-12-18,10595.0,10259.595
2017-12-19,10820.0,10451.343
2017-12-20,10600.0,10598.468
2017-12-21,10710.0,10682.698
2017-12-22,10825.0,10642.358
2017-12-25,10825.0,10740.026
2017-12-26,10825.0,10812.554
2017-12-27,10825.0,10812.554
2017-12-28,10880.0,10782.485
2017-12-29,11180.0,10784.598
