Date,real_close,close_lstm
2017-10-23,62775.0,63670.92
2017-10-24,62025.0,63619.094
2017-10-25,63000.0,63298.918
2017-10-26,64675.0,63380.19
2017-10-27,66900.0,64366.918
2017-10-30,67675.0,65841.07
2017-10-31,70000.0,67256.984
2017-11-01,71750.0,69026.64
2017-11-02,71925.0,70389.77
2017-11-03,73600.0,71264.82
2017-11-06,73950.0,72577.29
2017-11-07,76800.0,73183.15
2017-11-08,76525.0,74843.21
2017-11-09,77250.0,75681.17
2017-11-10,76000.0,76398.17
2017-11-13,78950.0,76226.04
2017-11-14,75950.0,76879.836
2017-11-15,76950.0,76570.39
2017-11-16,81000.0,76710.96
2017-11-17,77975.0,78991.44
2017-11-20,80375.0,79685.586
2017-11-21,78850.0,78873.88
2017-11-22,77975.0,78785.63
2017-11-23,78000.0,77903.664
2017-11-24,79500.0,77618.82
2017-11-27,79500.0,78090.02
2017-11-28,79850.0,78928.81
2017-11-29,80100.0,78825.73
2017-11-30,76525.0,79518.96
2017-12-01,76525.0,77701.58
2017-12-04,79150.0,76036.35
2017-12-05,80300.0,78375.34
2017-12-06,80325.0,79455.2
2017-12-07,79950.0,79917.46
2017-12-08,80575.0,79481.875
2017-12-11,79850.0,80237.9
2017-12-12,78400.0,79385.02
2017-12-13,78300.0,79167.086
2017-12-14,78300.0,77708.98
2017-12-15,78575.0,78487.28
2017-12-18,81000.0,78214.21
2017-12-19,81000.0,79556.52
2017-12-20,79075.0,79962.58
2017-12-21,81000.0,79107.44
2017-12-22,80950.0,79888.914
2017-12-25,80950.0,80182.59
2017-12-26,80950.0,80458.81
2017-12-27,81400.0,80458.81
2017-12-28,81750.0,80212.41
2017-12-29,83800.0,80760.92
