Date,real_close,close_lstm
2020-12-22,7475.0,7614.4263
2020-12-23,7425.0,7473.932
2020-12-28,7450.0,7396.2954
2020-12-29,7350.0,7425.347
2020-12-30,7350.0,7355.251
2021-01-04,7475.0,7366.712
2021-01-05,7375.0,7438.577
2021-01-06,7200.0,7379.234
2021-01-07,7200.0,7212.592
2021-01-08,7175.0,7189.0103
2021-01-11,7200.0,7173.9253
2021-01-12,7100.0,7199.917
2021-01-13,7025.0,7120.871
2021-01-14,7000.0,7042.215
2021-01-15,6950.0,7018.431
2021-01-18,7500.0,6967.4604
2021-01-19,7575.0,7384.3027
2021-01-20,7400.0,7598.0103
2021-01-21,7325.0,7402.233
2021-01-22,7275.0,7340.495
2021-01-25,7250.0,7271.689
2021-01-26,7250.0,7203.89
2021-01-27,7125.0,7261.8506
2021-01-28,7075.0,7131.642
2021-01-29,6925.0,7058.463
2021-02-01,7025.0,6967.8096
2021-02-02,7000.0,6998.955
2021-02-03,7175.0,7009.7295
2021-02-04,7300.0,7161.621
2021-02-05,7225.0,7272.219
2021-02-08,7100.0,7229.7417
2021-02-09,7100.0,7118.63
2021-02-10,7150.0,7094.406
2021-02-11,7175.0,7122.0605
2021-02-15,7050.0,7157.5684
2021-02-16,7025.0,7061.4727
2021-02-17,7100.0,7033.2563
2021-02-18,6975.0,7080.6636
2021-02-19,6950.0,6997.6685
2021-02-22,6875.0,6951.8813
2021-02-23,6850.0,6903.0586
2021-02-24,6850.0,6863.391
2021-02-25,6775.0,6881.7725
2021-02-26,7000.0,6804.5103
2021-03-01,6825.0,6948.327
2021-03-02,6825.0,6853.047
2021-03-03,6875.0,6823.772
2021-03-04,6725.0,6873.9478
2021-03-05,6725.0,6762.524
2021-03-08,6650.0,6742.8125
2021-03-09,6550.0,6686.4365
2021-03-10,6575.0,6581.528
2021-03-12,6700.0,6604.646
2021-03-15,6575.0,6704.3027
2021-03-16,6550.0,6623.5703
2021-03-17,6475.0,6593.0015
2021-03-18,6600.0,6529.66
2021-03-19,6750.0,6614.999
2021-03-22,6700.0,6729.614
2021-03-23,6750.0,6728.0894
2021-03-24,6575.0,6767.251
2021-03-25,6650.0,6620.0454
2021-03-26,6600.0,6647.237
2021-03-29,6725.0,6643.949
2021-03-30,6550.0,6729.431
2021-03-31,6575.0,6596.723
2021-04-01,6625.0,6582.2183
2021-04-05,6475.0,6646.516
2021-04-06,6475.0,6528.9473
2021-04-07,6525.0,6515.7983
2021-04-08,6600.0,6551.5547
2021-04-09,6475.0,6648.942
2021-04-12,6325.0,6530.4146
2021-04-13,6225.0,6393.8247
2021-04-14,6300.0,6278.6235
2021-04-15,6400.0,6343.116
2021-04-16,6325.0,6411.885
2021-04-19,6300.0,6373.5615
2021-04-20,6225.0,6344.6406
2021-04-21,6100.0,6274.214
2021-04-22,6125.0,6181.789
2021-04-23,6075.0,6186.734
