Date,real_close,close_lstm
2017-10-23,62775.0,63586.914
2017-10-24,62025.0,63184.453
2017-10-25,63000.0,62341.504
2017-10-26,64675.0,63281.4
2017-10-27,66900.0,65217.207
2017-10-30,67675.0,67161.414
2017-10-31,70000.0,67879.03
2017-11-01,71750.0,69215.914
2017-11-02,71925.0,71124.46
2017-11-03,73600.0,71786.44
2017-11-06,73950.0,72964.62
2017-11-07,76800.0,73124.914
2017-11-08,76525.0,75557.29
2017-11-09,77250.0,76225.03
2017-11-10,76000.0,75659.93
2017-11-13,78950.0,76079.67
2017-11-14,75950.0,77646.836
2017-11-15,76950.0,76020.4
2017-11-16,81000.0,76884.13
2017-11-17,77975.0,78644.21
2017-11-20,80375.0,76390.57
2017-11-21,78850.0,79899.164
2017-11-22,77975.0,78176.71
2017-11-23,78000.0,77833.53
2017-11-24,79500.0,78188.74
2017-11-27,79500.0,78695.33
2017-11-28,79850.0,78751.65
2017-11-29,80100.0,78564.51
2017-11-30,76525.0,79406.39
2017-12-01,76525.0,75022.38
2017-12-04,79150.0,77099.22
2017-12-05,80300.0,77970.66
2017-12-06,80325.0,79374.836
2017-12-07,79950.0,79974.28
2017-12-08,80575.0,79883.69
2017-12-11,79850.0,80411.5
2017-12-12,78400.0,79858.234
2017-12-13,78300.0,78468.61
2017-12-14,78300.0,78197.31
2017-12-15,78575.0,78146.734
2017-12-18,81000.0,77579.61
2017-12-19,81000.0,80166.57
2017-12-20,79075.0,80557.4
2017-12-21,81000.0,78769.31
2017-12-22,80950.0,80562.734
2017-12-25,80950.0,80392.39
2017-12-26,80950.0,81294.734
2017-12-27,81400.0,81294.734
2017-12-28,81750.0,81272.82
2017-12-29,83800.0,80497.6
