Date,real_close,close_lstm
2017-10-23,9830.0,9739.091
2017-10-24,9830.0,9705.724
2017-10-25,9900.0,9717.935
2017-10-26,9905.0,9777.869
2017-10-27,9830.0,9817.992
2017-10-30,9830.0,9734.982
2017-10-31,9920.0,9697.755
2017-11-01,9920.0,9827.769
2017-11-02,9815.0,9708.414
2017-11-03,9975.0,9839.653
2017-11-06,9835.0,9729.887
2017-11-07,9870.0,9782.458
2017-11-08,9890.0,9720.794
2017-11-09,9860.0,9681.478
2017-11-10,9835.0,9720.434
2017-11-13,9845.0,9727.275
2017-11-14,9795.0,9726.913
2017-11-15,9795.0,9734.869
2017-11-16,9850.0,9734.457
2017-11-17,9930.0,9725.034
2017-11-20,9885.0,9805.628
2017-11-21,9880.0,9777.947
2017-11-22,9890.0,9778.081
2017-11-23,9870.0,9774.764
2017-11-24,9960.0,9696.701
2017-11-27,10080.0,9801.925
2017-11-28,10200.0,9850.07
2017-11-29,10045.0,9966.596
2017-11-30,9860.0,9985.868
2017-12-01,9860.0,10077.217
2017-12-04,9860.0,9611.569
2017-12-05,9930.0,9804.436
2017-12-06,9930.0,9820.397
2017-12-07,10060.0,9802.373
2017-12-08,10180.0,9788.194
2017-12-11,10200.0,9862.049
2017-12-12,10220.0,10007.927
2017-12-13,10200.0,9929.852
2017-12-14,10200.0,9911.908
2017-12-15,10425.0,10028.875
2017-12-18,10595.0,10193.853
2017-12-19,10820.0,10152.031
2017-12-20,10600.0,10333.487
2017-12-21,10710.0,10510.827
2017-12-22,10825.0,10365.739
2017-12-25,10825.0,10359.474
2017-12-26,10825.0,10255.58
2017-12-27,10825.0,10255.58
2017-12-28,10880.0,10468.738
2017-12-29,11180.0,10466.208
