Date,real_close,close_lstm
2020-12-22,7475.0,7655.5454
2020-12-23,7425.0,7561.722
2020-12-28,7450.0,7476.2983
2020-12-29,7350.0,7489.964
2020-12-30,7350.0,7436.4995
2021-01-04,7475.0,7451.882
2021-01-05,7375.0,7489.407
2021-01-06,7200.0,7456.568
2021-01-07,7200.0,7299.86
2021-01-08,7175.0,7244.9062
2021-01-11,7200.0,7236.56
2021-01-12,7100.0,7250.606
2021-01-13,7025.0,7207.0693
2021-01-14,7000.0,7126.673
2021-01-15,6950.0,7071.279
2021-01-18,7500.0,7037.174
2021-01-19,7575.0,7314.7886
2021-01-20,7400.0,7605.399
2021-01-21,7325.0,7487.489
2021-01-22,7275.0,7415.067
2021-01-25,7250.0,7348.5083
2021-01-26,7250.0,7264.146
2021-01-27,7125.0,7334.1353
2021-01-28,7075.0,7236.673
2021-01-29,6925.0,7120.548
2021-02-01,7025.0,7053.176
2021-02-02,7000.0,7043.2207
2021-02-03,7175.0,7095.34
2021-02-04,7300.0,7214.852
2021-02-05,7225.0,7313.5127
2021-02-08,7100.0,7310.498
2021-02-09,7100.0,7205.3545
2021-02-10,7150.0,7166.747
2021-02-11,7175.0,7183.04
2021-02-15,7050.0,7219.5176
2021-02-16,7025.0,7152.639
2021-02-17,7100.0,7109.61
2021-02-18,6975.0,7126.8687
2021-02-19,6950.0,7083.9355
2021-02-22,6875.0,7020.8765
2021-02-23,6850.0,6988.208
2021-02-24,6850.0,6939.7505
2021-02-25,6775.0,6954.812
2021-02-26,7000.0,6890.0044
2021-03-01,6825.0,6956.2637
2021-03-02,6825.0,6957.5884
2021-03-03,6875.0,6884.985
2021-03-04,6725.0,6935.0303
2021-03-05,6725.0,6865.8633
2021-03-08,6650.0,6814.1196
2021-03-09,6550.0,6793.0645
2021-03-10,6575.0,6683.7363
2021-03-12,6700.0,6686.919
2021-03-15,6575.0,6759.5864
2021-03-16,6550.0,6726.4043
2021-03-17,6475.0,6678.415
2021-03-18,6600.0,6628.938
2021-03-19,6750.0,6671.7603
2021-03-22,6700.0,6763.2188
2021-03-23,6750.0,6815.489
2021-03-24,6575.0,6830.143
2021-03-25,6650.0,6730.5674
2021-03-26,6600.0,6712.0923
2021-03-29,6725.0,6737.2593
2021-03-30,6550.0,6783.585
2021-03-31,6575.0,6704.492
2021-04-01,6625.0,6659.176
2021-04-05,6475.0,6719.865
2021-04-06,6475.0,6645.571
2021-04-07,6525.0,6606.6797
2021-04-08,6600.0,6628.002
2021-04-09,6475.0,6728.391
2021-04-12,6325.0,6639.877
2021-04-13,6225.0,6516.9336
2021-04-14,6300.0,6393.932
2021-04-15,6400.0,6429.107
2021-04-16,6325.0,6482.053
2021-04-19,6300.0,6482.716
2021-04-20,6225.0,6447.506
2021-04-21,6100.0,6377.532
2021-04-22,6125.0,6288.1934
2021-04-23,6075.0,6277.976
2021-04-26,6125.0,6255.144
2021-04-27,6025.0,6290.682
2021-04-28,6075.0,6254.4165
2021-04-29,6050.0,6224.6606
2021-04-30,6000.0,6221.707
2021-05-03,5900.0,6178.3887
2021-05-04,5750.0,6123.769
2021-05-05,5775.0,5997.03
2021-05-06,5550.0,5991.5586
2021-05-07,5525.0,5837.0767
2021-05-10,5700.0,5779.874
2021-05-11,5625.0,5889.0723
2021-05-17,5600.0,5887.0283
2021-05-18,5575.0,5845.888
2021-05-19,5450.0,5833.886
2021-05-20,5625.0,5741.152
2021-05-21,5575.0,5806.591
2021-05-24,5725.0,5844.3125
2021-05-25,5675.0,5907.8755
2021-05-27,5825.0,5895.9844
2021-05-28,5775.0,5953.4917
2021-05-31,5850.0,5965.5874
2021-06-02,5850.0,6008.225
2021-06-03,5775.0,6051.1816
2021-06-04,5650.0,5965.9424
2021-06-07,5625.0,5917.425
2021-06-08,5475.0,5875.9233
2021-06-09,5300.0,5758.7856
2021-06-10,5300.0,5618.0312
2021-06-11,5350.0,5618.4526
2021-06-14,5250.0,5602.0786
2021-06-15,5175.0,5595.6494
2021-06-16,5200.0,5498.7847
2021-06-17,5075.0,5504.782
2021-06-18,4900.0,5445.843
2021-06-21,5100.0,5298.359
2021-06-22,5050.0,5338.6084
2021-06-23,4990.0,5410.1646
2021-06-24,4960.0,5389.163
2021-06-25,5000.0,5363.835
2021-06-28,5025.0,5364.2095
2021-06-29,5000.0,5375.228
2021-06-30,4950.0,5392.7466
2021-07-01,5225.0,5342.1787
2021-07-02,5150.0,5462.2905
2021-07-05,4950.0,5473.1616
2021-07-06,5000.0,5374.4453
2021-07-07,4930.0,5357.676
2021-07-08,4860.0,5314.5366
2021-07-09,4890.0,5285.353
2021-07-12,5025.0,5265.952
