Date,real_close,close_lstm
2020-12-22,7475.0,7479.0703
2020-12-23,7425.0,7411.0933
2020-12-28,7450.0,7317.2954
2020-12-29,7350.0,7329.4854
2020-12-30,7350.0,7287.99
2021-01-04,7475.0,7292.7295
2021-01-05,7375.0,7308.471
2021-01-06,7200.0,7308.722
2021-01-07,7200.0,7164.6807
2021-01-08,7175.0,7084.1074
2021-01-11,7200.0,7092.6235
2021-01-12,7100.0,7069.7896
2021-01-13,7025.0,7075.305
2021-01-14,7000.0,7002.633
2021-01-15,6950.0,6933.3
2021-01-18,7500.0,6895.8867
2021-01-19,7575.0,6973.1685
2021-01-20,7400.0,7467.052
2021-01-21,7325.0,7336.9365
2021-01-22,7275.0,7257.126
2021-01-25,7250.0,7198.897
2021-01-26,7250.0,7085.465
2021-01-27,7125.0,7150.6143
2021-01-28,7075.0,7095.5737
2021-01-29,6925.0,6954.872
2021-02-01,7025.0,6910.669
2021-02-02,7000.0,6838.5967
2021-02-03,7175.0,6953.8096
2021-02-04,7300.0,7010.703
2021-02-05,7225.0,7136.924
2021-02-08,7100.0,7164.366
2021-02-09,7100.0,7069.253
2021-02-10,7150.0,7014.936
2021-02-11,7175.0,7022.2324
2021-02-15,7050.0,7063.141
2021-02-16,7025.0,7016.8374
2021-02-17,7100.0,6972.515
2021-02-18,6975.0,6945.7036
2021-02-19,6950.0,6949.157
2021-02-22,6875.0,6878.739
2021-02-23,6850.0,6858.1504
2021-02-24,6850.0,6800.25
2021-02-25,6775.0,6805.5063
2021-02-26,7000.0,6754.2393
2021-03-01,6825.0,6729.501
2021-03-02,6825.0,6834.266
2021-03-03,6875.0,6738.5654
2021-03-04,6725.0,6772.4404
2021-03-05,6725.0,6746.228
2021-03-08,6650.0,6667.1777
2021-03-09,6550.0,6672.5127
2021-03-10,6575.0,6563.234
2021-03-12,6700.0,6546.625
2021-03-15,6575.0,6586.718
2021-03-16,6550.0,6606.5405
2021-03-17,6475.0,6541.895
2021-03-18,6600.0,6504.1343
2021-03-19,6750.0,6512.808
2021-03-22,6700.0,6577.912
2021-03-23,6750.0,6681.2744
2021-03-24,6575.0,6665.663
2021-03-25,6650.0,6608.8506
2021-03-26,6600.0,6555.659
2021-03-29,6725.0,6605.218
2021-03-30,6550.0,6601.248
2021-03-31,6575.0,6584.839
2021-04-01,6625.0,6521.9844
2021-04-05,6475.0,6558.319
2021-04-06,6475.0,6531.818
2021-04-07,6525.0,6477.364
2021-04-08,6600.0,6478.668
2021-04-09,6475.0,6547.0093
2021-04-12,6325.0,6521.946
2021-04-13,6225.0,6402.245
2021-04-14,6300.0,6279.181
2021-04-15,6400.0,6286.81
2021-04-16,6325.0,6319.1685
2021-04-19,6300.0,6352.565
2021-04-20,6225.0,6319.911
2021-04-21,6100.0,6259.594
2021-04-22,6125.0,6173.5483
2021-04-23,6075.0,6151.08
