Date,real_close,close_lstm
2017-03-14,8440.0,8468.015
2017-03-15,8435.0,8471.205
2017-03-16,8720.0,8442.978
2017-03-17,8800.0,8592.898
2017-03-20,8785.0,8635.356
2017-03-21,8785.0,8697.374
2017-03-22,8570.0,8688.238
2017-03-23,8500.0,8527.811
2017-03-24,8630.0,8526.836
2017-03-27,8670.0,8549.055
2017-03-29,8730.0,8631.231
2017-03-30,8740.0,8666.288
