Date,real_close,close_lstm
2020-12-22,41325.0,42139.316
2020-12-23,41075.0,41828.3
2020-12-28,41025.0,41496.668
2020-12-29,41075.0,41432.207
2020-12-30,41000.0,41589.21
2021-01-04,41000.0,41407.617
2021-01-05,40725.0,41269.484
2021-01-06,40350.0,41086.234
2021-01-07,40350.0,40728.17
2021-01-08,41250.0,40760.312
2021-01-11,41250.0,41338.42
2021-01-12,40500.0,41536.117
2021-01-13,41450.0,40996.58
2021-01-14,40800.0,41473.36
2021-01-15,40800.0,41279.926
2021-01-18,41175.0,41185.566
2021-01-19,41175.0,41360.703
2021-01-20,41075.0,41585.24
2021-01-21,41075.0,41475.977
2021-01-22,40850.0,41513.41
2021-01-25,40250.0,41152.934
2021-01-26,39925.0,40698.86
2021-01-27,40025.0,40376.93
2021-01-28,38925.0,40245.414
2021-01-29,37725.0,39475.938
2021-02-01,38200.0,38329.027
2021-02-02,39050.0,38211.95
2021-02-03,38825.0,39582.24
2021-02-04,38800.0,39375.56
2021-02-05,38875.0,39136.668
2021-02-08,38800.0,39175.61
2021-02-09,38775.0,39200.066
2021-02-10,38500.0,39186.973
2021-02-11,38725.0,38923.324
2021-02-15,38725.0,39012.023
2021-02-16,38475.0,39087.773
2021-02-17,38125.0,38859.82
2021-02-18,38000.0,38548.582
2021-02-19,37750.0,38342.402
2021-02-22,37075.0,38110.184
2021-02-23,36550.0,37554.797
2021-02-24,36700.0,36961.71
2021-02-25,36675.0,37073.848
2021-02-26,36500.0,37013.383
2021-03-01,36600.0,36800.008
2021-03-02,37375.0,36895.387
2021-03-03,37000.0,37426.324
2021-03-04,36900.0,37389.9
2021-03-05,36600.0,37202.855
2021-03-08,36575.0,36953.996
2021-03-09,36250.0,37000.82
2021-03-10,36250.0,36693.51
2021-03-12,36225.0,36608.137
2021-03-15,36200.0,36624.938
2021-03-16,36675.0,36511.383
2021-03-17,36300.0,36846.5
2021-03-18,36600.0,36728.605
2021-03-19,37775.0,36893.48
2021-03-22,37775.0,37744.734
2021-03-23,36775.0,38299.18
2021-03-24,35825.0,37378.15
2021-03-25,35825.0,36380.457
2021-03-26,36100.0,36161.8
2021-03-29,36450.0,36370.984
2021-03-30,36675.0,36838.11
2021-03-31,36175.0,36950.926
2021-04-01,36325.0,36571.19
2021-04-05,36200.0,36777.098
2021-04-06,36275.0,36626.07
2021-04-07,36225.0,36682.074
2021-04-08,37050.0,36593.797
2021-04-09,38050.0,37149.684
2021-04-12,36825.0,38224.96
2021-04-13,36375.0,37446.277
2021-04-14,36625.0,36785.477
2021-04-15,36350.0,36910.74
2021-04-16,36400.0,36686.52
2021-04-19,36250.0,36704.633
2021-04-20,36350.0,36581.18
2021-04-21,36200.0,36717.375
2021-04-22,36125.0,36565.133
2021-04-23,36050.0,36531.062
2021-04-26,36225.0,36377.152
2021-04-27,36000.0,36514.61
2021-04-28,36425.0,36370.145
2021-04-29,36125.0,36671.824
2021-04-30,36100.0,36576.074
2021-05-03,35900.0,36474.406
2021-05-04,35700.0,36275.797
2021-05-05,35400.0,36086.24
2021-05-06,35175.0,35762.516
2021-05-07,35075.0,35577.98
2021-05-10,35175.0,35408.316
2021-05-11,35050.0,35448.98
2021-05-17,33600.0,35452.88
2021-05-18,33800.0,34247.953
2021-05-19,33075.0,34138.32
2021-05-20,32925.0,33569.68
2021-05-21,32925.0,33261.94
2021-05-24,33000.0,33374.613
2021-05-25,33100.0,33374.984
2021-05-27,32900.0,33371.617
2021-05-28,32900.0,33260.035
2021-05-31,33150.0,33270.44
2021-06-02,33850.0,33399.598
2021-06-03,33600.0,34074.74
2021-06-04,33350.0,33873.574
2021-06-07,33475.0,33722.996
2021-06-08,33025.0,33821.383
2021-06-09,32875.0,33476.4
2021-06-10,33600.0,33240.934
2021-06-11,33600.0,34071.934
2021-06-14,33900.0,33981.293
2021-06-15,34700.0,34090.613
2021-06-16,35650.0,34772.33
2021-06-17,36025.0,35786.96
2021-06-18,35750.0,36141.67
2021-06-21,36225.0,36078.22
2021-06-22,37500.0,36170.168
2021-06-23,37925.0,37474.73
2021-06-24,38275.0,38202.16
2021-06-25,38750.0,38366.57
2021-06-28,40750.0,38948.453
2021-06-29,43500.0,40241.68
2021-06-30,44200.0,42842.79
2021-07-01,44200.0,43763.082
2021-07-02,47250.0,44126.02
2021-07-05,43950.0,46560.695
2021-07-06,41425.0,45091.508
2021-07-07,40850.0,41894.574
2021-07-08,40575.0,41363.15
2021-07-09,41150.0,41195.887
2021-07-12,41775.0,41455.24
2021-07-13,41550.0,42014.14
2021-07-14,40500.0,42082.008
2021-07-15,40700.0,40979.508
2021-07-16,40200.0,40984.555
2021-07-19,37400.0,40632.67
2021-07-21,35975.0,37949.41
2021-07-22,36250.0,36530.195
2021-07-23,36050.0,36618.855
2021-07-26,35525.0,36410.777
2021-07-27,34800.0,36038.836
2021-07-28,34300.0,35240.945
2021-07-29,34825.0,34785.816
2021-07-30,32800.0,34968.59
2021-08-02,32700.0,33565.426
2021-08-03,33050.0,33268.453
2021-08-04,32725.0,33259.145
2021-08-05,32925.0,33162.45
2021-08-06,32800.0,33200.816
