Date,real_close,close_lstm
2017-03-14,160.0,161.56595
2017-03-15,161.0,161.48557
2017-03-16,161.0,159.53108
2017-03-17,160.0,159.52959
2017-03-20,160.0,159.80754
2017-03-21,160.0,158.9112
2017-03-22,161.0,158.90971
2017-03-23,162.0,159.16618
2017-03-24,146.0,162.45152
2017-03-27,146.0,155.80772
2017-03-29,146.0,150.76085
2017-03-30,147.0,148.71152
