Date,real_close,close_lstm
2017-10-23,198.0,197.35179
2017-10-24,228.0,197.35364
2017-10-25,228.0,223.96634
2017-10-26,228.0,220.24449
2017-10-27,210.0,219.98476
2017-10-30,199.0,211.25388
2017-10-31,199.0,199.94424
2017-11-01,199.0,198.18298
2017-11-02,199.0,198.19273
2017-11-03,199.0,198.19273
2017-11-06,200.0,198.19273
2017-11-07,191.0,199.02055
2017-11-08,191.0,192.633
2017-11-09,191.0,191.32216
2017-11-10,191.0,191.32216
2017-11-13,191.0,191.3219
2017-11-14,191.0,191.1433
2017-11-15,194.0,191.32216
2017-11-16,193.0,193.94017
2017-11-17,194.0,193.06392
2017-11-20,260.0,193.90056
2017-11-21,324.0,247.62143
2017-11-22,320.0,273.85495
2017-11-23,320.0,262.42804
2017-11-24,400.0,264.65585
2017-11-27,418.0,288.20944
2017-11-28,350.0,274.70114
2017-11-29,416.0,254.0509
2017-11-30,396.0,285.54517
2017-12-01,396.0,261.80713
2017-12-04,410.0,262.2326
2017-12-05,374.0,268.70706
2017-12-06,348.0,260.21844
2017-12-07,278.0,264.62503
2017-12-08,258.0,246.93666
2017-12-11,306.0,238.983
2017-12-12,304.0,271.04083
2017-12-13,284.0,257.4166
2017-12-14,270.0,248.87877
2017-12-15,260.0,245.3618
2017-12-18,240.0,239.12376
2017-12-19,300.0,230.99388
2017-12-20,276.0,269.12082
2017-12-21,258.0,245.71564
2017-12-22,252.0,242.7292
2017-12-25,252.0,238.05237
2017-12-26,252.0,234.25719
2017-12-27,242.0,234.25719
2017-12-28,244.0,229.84721
2017-12-29,256.0,231.76714
