Date,real_close,close_lstm
2017-10-23,62775.0,63507.008
2017-10-24,62025.0,63589.207
2017-10-25,63000.0,63189.02
2017-10-26,64675.0,63343.1
2017-10-27,66900.0,64507.26
2017-10-30,67675.0,66146.195
2017-10-31,70000.0,67728.67
2017-11-01,71750.0,69645.69
2017-11-02,71925.0,71322.164
2017-11-03,73600.0,72222.34
2017-11-06,73950.0,73707.0
2017-11-07,76800.0,74340.84
2017-11-08,76525.0,76347.17
2017-11-09,77250.0,77167.3
2017-11-10,76000.0,77918.87
2017-11-13,78950.0,77655.16
2017-11-14,75950.0,78637.97
2017-11-15,76950.0,78031.805
2017-11-16,81000.0,78252.83
2017-11-17,77975.0,80974.71
2017-11-20,80375.0,81346.79
2017-11-21,78850.0,80816.35
2017-11-22,77975.0,80514.984
2017-11-23,78000.0,79548.31
2017-11-24,79500.0,79271.86
2017-11-27,79500.0,79922.29
2017-11-28,79850.0,80744.05
2017-11-29,80100.0,80644.76
2017-11-30,76525.0,81403.59
2017-12-01,76525.0,79167.93
2017-12-04,79150.0,77520.85
2017-12-05,80300.0,80149.62
2017-12-06,80325.0,81340.4
2017-12-07,79950.0,81831.71
2017-12-08,80575.0,81334.17
2017-12-11,79850.0,82149.41
2017-12-12,78400.0,81231.945
2017-12-13,78300.0,80867.61
2017-12-14,78300.0,79384.4
2017-12-15,78575.0,80184.29
2017-12-18,81000.0,79893.89
2017-12-19,81000.0,81522.945
2017-12-20,79075.0,81934.95
2017-12-21,81000.0,80867.08
2017-12-22,80950.0,81862.28
2017-12-25,80950.0,82123.85
2017-12-26,80950.0,82411.234
2017-12-27,81400.0,82411.234
2017-12-28,81750.0,82236.92
2017-12-29,83800.0,82782.734
