Date,real_close,close_lstm
2017-10-23,9830.0,9911.794
2017-10-24,9830.0,9854.947
2017-10-25,9900.0,9853.016
2017-10-26,9905.0,9850.654
2017-10-27,9830.0,9865.38
2017-10-30,9830.0,9825.053
2017-10-31,9920.0,9822.79
2017-11-01,9920.0,9915.656
2017-11-02,9815.0,9880.626
2017-11-03,9975.0,9856.878
2017-11-06,9835.0,9891.148
2017-11-07,9870.0,9843.354
2017-11-08,9890.0,9858.83
2017-11-09,9860.0,9862.415
2017-11-10,9835.0,9860.86
2017-11-13,9845.0,9843.356
2017-11-14,9795.0,9846.355
2017-11-15,9795.0,9798.788
2017-11-16,9850.0,9789.706
2017-11-17,9930.0,9831.561
2017-11-20,9885.0,9886.134
2017-11-21,9880.0,9893.571
2017-11-22,9890.0,9864.572
2017-11-23,9870.0,9871.114
2017-11-24,9960.0,9873.02
2017-11-27,10080.0,9905.49
2017-11-28,10200.0,9984.376
2017-11-29,10045.0,10101.143
2017-11-30,9860.0,10069.807
2017-12-01,9860.0,9894.842
2017-12-04,9860.0,9842.717
2017-12-05,9930.0,9860.977
2017-12-06,9930.0,9946.191
2017-12-07,10060.0,9917.498
2017-12-08,10180.0,9972.938
2017-12-11,10200.0,10104.749
2017-12-12,10220.0,10239.218
2017-12-13,10200.0,10209.577
2017-12-14,10200.0,10170.556
2017-12-15,10425.0,10185.489
2017-12-18,10595.0,10285.902
2017-12-19,10820.0,10463.906
2017-12-20,10600.0,10632.066
2017-12-21,10710.0,10690.075
2017-12-22,10825.0,10659.899
2017-12-25,10825.0,10751.675
2017-12-26,10825.0,10801.603
2017-12-27,10825.0,10801.603
2017-12-28,10880.0,10797.56
2017-12-29,11180.0,10797.451
