Date,real_close,close_lstm
2017-10-23,62775.0,63600.008
2017-10-24,62025.0,63173.113
2017-10-25,63000.0,62399.45
2017-10-26,64675.0,63313.844
2017-10-27,66900.0,65129.934
2017-10-30,67675.0,66925.31
2017-10-31,70000.0,67815.375
2017-11-01,71750.0,69038.625
2017-11-02,71925.0,71184.625
2017-11-03,73600.0,71778.92
2017-11-06,73950.0,72977.125
2017-11-07,76800.0,73139.87
2017-11-08,76525.0,75516.2
2017-11-09,77250.0,76183.67
2017-11-10,76000.0,75611.64
2017-11-13,78950.0,75954.37
2017-11-14,75950.0,77574.195
2017-11-15,76950.0,75874.61
2017-11-16,81000.0,76775.35
2017-11-17,77975.0,78444.36
2017-11-20,80375.0,76251.29
2017-11-21,78850.0,79757.59
2017-11-22,77975.0,77986.766
2017-11-23,78000.0,77669.84
2017-11-24,79500.0,78056.37
2017-11-27,79500.0,78597.38
2017-11-28,79850.0,78575.086
2017-11-29,80100.0,78413.42
2017-11-30,76525.0,79192.44
2017-12-01,76525.0,74958.94
2017-12-04,79150.0,77046.766
2017-12-05,80300.0,77800.914
2017-12-06,80325.0,79182.195
2017-12-07,79950.0,79723.48
2017-12-08,80575.0,79656.19
2017-12-11,79850.0,80127.94
2017-12-12,78400.0,79636.08
2017-12-13,78300.0,78160.17
2017-12-14,78300.0,78074.96
2017-12-15,78575.0,77947.55
2017-12-18,81000.0,77439.586
2017-12-19,81000.0,79991.68
2017-12-20,79075.0,80328.875
2017-12-21,81000.0,78544.484
2017-12-22,80950.0,80345.23
2017-12-25,80950.0,80139.375
2017-12-26,80950.0,80998.13
2017-12-27,81400.0,80998.13
2017-12-28,81750.0,81038.91
2017-12-29,83800.0,80227.74
