Date,real_close,close_lstm
2017-10-23,62775.0,63018.684
2017-10-24,62025.0,63062.227
2017-10-25,63000.0,62581.965
2017-10-26,64675.0,62881.11
2017-10-27,66900.0,64070.61
2017-10-30,67675.0,65689.54
2017-10-31,70000.0,67056.78
2017-11-01,71750.0,68738.74
2017-11-02,71925.0,70434.94
2017-11-03,73600.0,71271.95
2017-11-06,73950.0,72635.15
2017-11-07,76800.0,73138.73
2017-11-08,76525.0,75165.51
2017-11-09,77250.0,75964.63
2017-11-10,76000.0,76343.52
2017-11-13,78950.0,76281.22
2017-11-14,75950.0,77358.92
2017-11-15,76950.0,76457.35
2017-11-16,81000.0,76901.42
2017-11-17,77975.0,79274.64
2017-11-20,80375.0,78864.27
2017-11-21,78850.0,79503.945
2017-11-22,77975.0,78846.12
2017-11-23,78000.0,78080.24
2017-11-24,79500.0,78001.484
2017-11-27,79500.0,78546.18
2017-11-28,79850.0,79151.97
2017-11-29,80100.0,79069.984
2017-11-30,76525.0,79794.27
2017-12-01,76525.0,77009.73
2017-12-04,79150.0,76534.02
2017-12-05,80300.0,78515.39
2017-12-06,80325.0,79760.87
2017-12-07,79950.0,80248.6
2017-12-08,80575.0,79918.12
2017-12-11,79850.0,80635.375
2017-12-12,78400.0,79836.05
2017-12-13,78300.0,79141.086
2017-12-14,78300.0,78085.8
2017-12-15,78575.0,78582.086
2017-12-18,81000.0,78266.945
2017-12-19,81000.0,80118.08
2017-12-20,79075.0,80516.54
2017-12-21,81000.0,79259.29
2017-12-22,80950.0,80465.44
2017-12-25,80950.0,80621.84
2017-12-26,80950.0,81083.34
2017-12-27,81400.0,81083.34
2017-12-28,81750.0,80923.445
2017-12-29,83800.0,81107.44
