Date,real_close,close_lstm
2017-10-23,62775.0,62575.215
2017-10-24,62025.0,63074.344
2017-10-25,63000.0,62559.844
2017-10-26,64675.0,62845.254
2017-10-27,66900.0,63881.35
2017-10-30,67675.0,65459.273
2017-10-31,70000.0,67132.445
2017-11-01,71750.0,68909.09
2017-11-02,71925.0,70739.15
2017-11-03,73600.0,71675.625
2017-11-06,73950.0,73133.664
2017-11-07,76800.0,73655.65
2017-11-08,76525.0,75795.76
2017-11-09,77250.0,76380.53
2017-11-10,76000.0,76981.19
2017-11-13,78950.0,76431.36
2017-11-14,75950.0,77875.14
2017-11-15,76950.0,76645.94
2017-11-16,81000.0,77260.78
2017-11-17,77975.0,79937.59
2017-11-20,80375.0,79229.17
2017-11-21,78850.0,79523.33
2017-11-22,77975.0,79002.805
2017-11-23,78000.0,78179.305
2017-11-24,79500.0,78107.48
2017-11-27,79500.0,78676.375
2017-11-28,79850.0,79290.586
2017-11-29,80100.0,79381.266
2017-11-30,76525.0,79914.36
2017-12-01,76525.0,77595.62
2017-12-04,79150.0,76534.125
2017-12-05,80300.0,79079.04
2017-12-06,80325.0,79728.61
2017-12-07,79950.0,80203.97
2017-12-08,80575.0,79835.664
2017-12-11,79850.0,80442.56
2017-12-12,78400.0,79788.56
2017-12-13,78300.0,78898.805
2017-12-14,78300.0,78108.234
2017-12-15,78575.0,78718.625
2017-12-18,81000.0,78507.84
2017-12-19,81000.0,80019.414
2017-12-20,79075.0,80447.34
2017-12-21,81000.0,79321.1
2017-12-22,80950.0,80342.78
2017-12-25,80950.0,80426.95
2017-12-26,80950.0,80650.41
2017-12-27,81400.0,80650.41
2017-12-28,81750.0,80617.76
2017-12-29,83800.0,81055.49
