Date,real_close,close_lstm
2017-10-23,9830.0,9781.159
2017-10-24,9830.0,9743.117
2017-10-25,9900.0,9755.135
2017-10-26,9905.0,9812.737
2017-10-27,9830.0,9853.513
2017-10-30,9830.0,9772.27
2017-10-31,9920.0,9731.0625
2017-11-01,9920.0,9866.79
2017-11-02,9815.0,9746.136
2017-11-03,9975.0,9884.056
2017-11-06,9835.0,9762.931
2017-11-07,9870.0,9824.37
2017-11-08,9890.0,9755.849
2017-11-09,9860.0,9718.67
2017-11-10,9835.0,9758.169
2017-11-13,9845.0,9766.308
2017-11-14,9795.0,9766.669
2017-11-15,9795.0,9770.193
2017-11-16,9850.0,9770.318
2017-11-17,9930.0,9761.708
2017-11-20,9885.0,9846.872
2017-11-21,9880.0,9822.833
2017-11-22,9890.0,9814.089
2017-11-23,9870.0,9813.048
2017-11-24,9960.0,9734.092
2017-11-27,10080.0,9835.23
2017-11-28,10200.0,9886.856
2017-11-29,10045.0,10019.092
2017-11-30,9860.0,10052.316
2017-12-01,9860.0,10188.135
2017-12-04,9860.0,9650.194
2017-12-05,9930.0,9847.015
2017-12-06,9930.0,9873.177
2017-12-07,10060.0,9848.201
2017-12-08,10180.0,9829.793
2017-12-11,10200.0,9917.108
2017-12-12,10220.0,10091.944
2017-12-13,10200.0,10003.155
2017-12-14,10200.0,9972.043
2017-12-15,10425.0,10098.476
2017-12-18,10595.0,10281.175
2017-12-19,10820.0,10233.027
2017-12-20,10600.0,10445.627
2017-12-21,10710.0,10658.733
2017-12-22,10825.0,10489.159
2017-12-25,10825.0,10487.238
2017-12-26,10825.0,10398.1455
2017-12-27,10825.0,10398.1455
2017-12-28,10880.0,10612.376
2017-12-29,11180.0,10590.504
