Date,real_close,close_lstm
2017-10-23,62775.0,63712.13
2017-10-24,62025.0,63350.297
2017-10-25,63000.0,62482.95
2017-10-26,64675.0,63426.348
2017-10-27,66900.0,65363.23
2017-10-30,67675.0,67202.94
2017-10-31,70000.0,68067.7
2017-11-01,71750.0,69333.4
2017-11-02,71925.0,71344.055
2017-11-03,73600.0,72006.016
2017-11-06,73950.0,73188.34
2017-11-07,76800.0,73359.5
2017-11-08,76525.0,75816.766
2017-11-09,77250.0,76519.625
2017-11-10,76000.0,75969.22
2017-11-13,78950.0,76374.77
2017-11-14,75950.0,77977.14
2017-11-15,76950.0,76393.586
2017-11-16,81000.0,77212.375
2017-11-17,77975.0,79057.95
2017-11-20,80375.0,77021.664
2017-11-21,78850.0,80371.8
2017-11-22,77975.0,78562.89
2017-11-23,78000.0,78191.18
2017-11-24,79500.0,78551.445
2017-11-27,79500.0,79110.77
2017-11-28,79850.0,79168.945
2017-11-29,80100.0,78928.18
2017-11-30,76525.0,79850.27
2017-12-01,76525.0,75519.18
2017-12-04,79150.0,77426.83
2017-12-05,80300.0,78348.766
2017-12-06,80325.0,79799.92
2017-12-07,79950.0,80447.47
2017-12-08,80575.0,80313.49
2017-12-11,79850.0,80866.31
2017-12-12,78400.0,80289.984
2017-12-13,78300.0,78872.4
2017-12-14,78300.0,78554.22
2017-12-15,78575.0,78550.02
2017-12-18,81000.0,77925.04
2017-12-19,81000.0,80617.61
2017-12-20,79075.0,81026.164
2017-12-21,81000.0,79167.8
2017-12-22,80950.0,81036.94
2017-12-25,80950.0,80837.1
2017-12-26,80950.0,81808.72
2017-12-27,81400.0,81808.72
2017-12-28,81750.0,81803.12
2017-12-29,83800.0,80952.61
