Date,real_close,close_lstm
2017-10-23,198.0,197.58432
2017-10-24,228.0,197.58482
2017-10-25,228.0,211.04463
2017-10-26,228.0,226.99458
2017-10-27,210.0,228.14777
2017-10-30,199.0,220.02832
2017-10-31,199.0,202.03368
2017-11-01,199.0,198.58191
2017-11-02,199.0,198.5846
2017-11-03,199.0,198.5846
2017-11-06,200.0,198.5846
2017-11-07,191.0,199.58415
2017-11-08,191.0,192.52074
2017-11-09,191.0,190.62404
2017-11-10,191.0,190.62404
2017-11-13,191.0,190.62396
2017-11-14,191.0,190.57294
2017-11-15,194.0,190.62404
2017-11-16,193.0,193.599
2017-11-17,194.0,192.60342
2017-11-20,260.0,192.78728
2017-11-21,324.0,223.23062
2017-11-22,320.0,297.69705
2017-11-23,320.0,352.85358
2017-11-24,400.0,320.0264
2017-11-27,418.0,369.10968
2017-11-28,350.0,447.64087
2017-11-29,416.0,403.8639
2017-11-30,396.0,403.76538
2017-12-01,396.0,433.04813
2017-12-04,410.0,417.83163
2017-12-05,374.0,431.4868
2017-12-06,348.0,412.14786
2017-12-07,278.0,372.91156
2017-12-08,258.0,322.59576
2017-12-11,306.0,263.35352
2017-12-12,304.0,285.4805
2017-12-13,284.0,310.86316
2017-12-14,270.0,293.26624
2017-12-15,260.0,275.54874
2017-12-18,240.0,263.7014
2017-12-19,300.0,245.64774
2017-12-20,276.0,266.32504
2017-12-21,258.0,300.43808
2017-12-22,252.0,269.3806
2017-12-25,252.0,255.37784
2017-12-26,252.0,253.41608
2017-12-27,242.0,253.41608
2017-12-28,244.0,245.60196
2017-12-29,256.0,253.54997
