Date,real_close,close_lstm
2017-10-23,62775.0,63123.0
2017-10-24,62025.0,63199.617
2017-10-25,63000.0,62774.766
2017-10-26,64675.0,63019.996
2017-10-27,66900.0,64064.57
2017-10-30,67675.0,65610.48
2017-10-31,70000.0,67160.78
2017-11-01,71750.0,68751.85
2017-11-02,71925.0,70667.53
2017-11-03,73600.0,71595.95
2017-11-06,73950.0,73027.08
2017-11-07,76800.0,73594.07
2017-11-08,76525.0,75511.93
2017-11-09,77250.0,76363.96
2017-11-10,76000.0,76851.95
2017-11-13,78950.0,76677.96
2017-11-14,75950.0,77667.516
2017-11-15,76950.0,76820.945
2017-11-16,81000.0,77302.71
2017-11-17,77975.0,79516.28
2017-11-20,80375.0,79289.586
2017-11-21,78850.0,79588.68
2017-11-22,77975.0,79213.97
2017-11-23,78000.0,78417.234
2017-11-24,79500.0,78286.945
2017-11-27,79500.0,78755.15
2017-11-28,79850.0,79435.75
2017-11-29,80100.0,79453.805
2017-11-30,76525.0,80030.91
2017-12-01,76525.0,77541.17
2017-12-04,79150.0,76742.78
2017-12-05,80300.0,78895.87
2017-12-06,80325.0,79988.18
2017-12-07,79950.0,80401.12
2017-12-08,80575.0,80098.19
2017-12-11,79850.0,80768.86
2017-12-12,78400.0,80018.51
2017-12-13,78300.0,79366.06
2017-12-14,78300.0,78356.76
2017-12-15,78575.0,78900.29
2017-12-18,81000.0,78704.97
2017-12-19,81000.0,80244.08
2017-12-20,79075.0,80631.08
2017-12-21,81000.0,79566.58
2017-12-22,80950.0,80555.67
2017-12-25,80950.0,80763.41
2017-12-26,80950.0,81039.88
2017-12-27,81400.0,81039.88
2017-12-28,81750.0,80875.305
2017-12-29,83800.0,81289.98
