Date,real_close,close_lstm
2017-10-23,9830.0,9814.562
2017-10-24,9830.0,9774.662
2017-10-25,9900.0,9776.921
2017-10-26,9905.0,9791.866
2017-10-27,9830.0,9818.403
2017-10-30,9830.0,9764.802
2017-10-31,9920.0,9749.317
2017-11-01,9920.0,9851.422
2017-11-02,9815.0,9781.333
2017-11-03,9975.0,9829.444
2017-11-06,9835.0,9788.917
2017-11-07,9870.0,9791.943
2017-11-08,9890.0,9781.039
2017-11-09,9860.0,9765.804
2017-11-10,9835.0,9783.049
2017-11-13,9845.0,9773.058
2017-11-14,9795.0,9772.3545
2017-11-15,9795.0,9754.613
2017-11-16,9850.0,9747.603
2017-11-17,9930.0,9759.231
2017-11-20,9885.0,9816.57
2017-11-21,9880.0,9818.501
2017-11-22,9890.0,9801.118
2017-11-23,9870.0,9804.089
2017-11-24,9960.0,9780.447
2017-11-27,10080.0,9830.96
2017-11-28,10200.0,9883.227
2017-11-29,10045.0,9987.207
2017-11-30,9860.0,9990.928
2017-12-01,9860.0,9953.088
2017-12-04,9860.0,9733.431
2017-12-05,9930.0,9808.952
2017-12-06,9930.0,9856.939
2017-12-07,10060.0,9837.2
2017-12-08,10180.0,9853.515
2017-12-11,10200.0,9955.059
2017-12-12,10220.0,10082.044
2017-12-13,10200.0,10042.839
2017-12-14,10200.0,10016.908
2017-12-15,10425.0,10065.521
2017-12-18,10595.0,10162.105
2017-12-19,10820.0,10248.257
2017-12-20,10600.0,10389.323
2017-12-21,10710.0,10525.854
2017-12-22,10825.0,10435.374
2017-12-25,10825.0,10483.734
2017-12-26,10825.0,10487.284
2017-12-27,10825.0,10487.284
2017-12-28,10880.0,10552.031
2017-12-29,11180.0,10549.172
