Date,real_close,close_lstm
2017-10-23,198.0,196.21889
2017-10-24,228.0,196.22133
2017-10-25,228.0,222.98251
2017-10-26,228.0,219.15305
2017-10-27,210.0,218.90712
2017-10-30,199.0,209.93483
2017-10-31,199.0,199.01474
2017-11-01,199.0,197.03561
2017-11-02,199.0,197.04857
2017-11-03,199.0,197.04857
2017-11-06,200.0,197.04857
2017-11-07,191.0,197.86342
2017-11-08,191.0,191.91052
2017-11-09,191.0,190.29036
2017-11-10,191.0,190.29036
2017-11-13,191.0,190.29004
2017-11-14,191.0,190.05705
2017-11-15,194.0,190.29036
2017-11-16,193.0,192.86168
2017-11-17,194.0,191.99765
2017-11-20,260.0,192.85838
2017-11-21,324.0,245.70248
2017-11-22,320.0,275.29935
2017-11-23,320.0,264.9106
2017-11-24,400.0,268.64178
2017-11-27,418.0,293.7376
2017-11-28,350.0,286.26184
2017-11-29,416.0,265.04022
2017-11-30,396.0,293.91516
2017-12-01,396.0,273.58856
2017-12-04,410.0,277.51605
2017-12-05,374.0,283.246
2017-12-06,348.0,272.9652
2017-12-07,278.0,271.7889
2017-12-08,258.0,249.50536
2017-12-11,306.0,238.8707
2017-12-12,304.0,271.7355
2017-12-13,284.0,259.86606
2017-12-14,270.0,250.92882
2017-12-15,260.0,245.98746
2017-12-18,240.0,239.42146
2017-12-19,300.0,230.14578
2017-12-20,276.0,269.41962
2017-12-21,258.0,246.51166
2017-12-22,252.0,242.6338
2017-12-25,252.0,237.50117
2017-12-26,252.0,233.99825
2017-12-27,242.0,233.99825
2017-12-28,244.0,229.3847
2017-12-29,256.0,231.27603
