Date,real_close,close_lstm
2020-12-22,129.0,125.201546
2020-12-23,121.0,132.26349
2020-12-28,130.0,127.91716
2020-12-29,130.0,133.22124
2020-12-30,130.0,134.59317
2021-01-04,130.0,134.59328
2021-01-05,127.0,134.59306
2021-01-06,130.0,131.10796
2021-01-07,130.0,133.61398
2021-01-08,122.0,134.4051
2021-01-11,115.0,126.92788
2021-01-12,116.0,121.31
2021-01-13,118.0,119.726135
2021-01-14,113.0,122.2138
2021-01-15,117.0,118.887535
2021-01-18,110.0,121.053635
2021-01-19,118.0,116.80523
2021-01-20,115.0,124.128494
2021-01-21,116.0,121.727974
2021-01-22,113.0,121.807495
2021-01-25,113.0,120.37969
2021-01-26,111.0,118.66689
2021-01-27,108.0,116.661316
2021-01-28,103.0,115.757645
2021-01-29,103.0,109.26479
2021-02-01,97.0,109.422516
2021-02-02,108.0,103.29262
2021-02-03,105.0,113.12195
2021-02-04,112.0,112.77621
2021-02-05,105.0,114.13882
2021-02-08,102.0,111.64614
2021-02-09,102.0,110.32932
2021-02-10,98.0,107.66132
2021-02-11,107.0,104.861374
2021-02-15,120.0,112.05052
2021-02-16,112.0,124.69047
2021-02-17,109.0,118.22491
2021-02-18,114.0,116.12429
2021-02-19,113.0,117.13409
2021-02-22,112.0,117.26
2021-02-23,118.0,117.53511
2021-02-24,117.0,122.22806
2021-02-25,116.0,121.45628
2021-02-26,118.0,121.07494
2021-03-01,111.0,123.12803
2021-03-02,111.0,118.10102
2021-03-03,115.0,116.804436
2021-03-04,117.0,119.26042
2021-03-05,133.0,122.00522
2021-03-08,136.0,134.54132
2021-03-09,138.0,145.75958
2021-03-10,137.0,142.0492
2021-03-12,142.0,139.64287
2021-03-15,148.0,145.41747
2021-03-16,147.0,150.3454
2021-03-17,141.0,150.49681
2021-03-18,145.0,144.94916
2021-03-19,146.0,152.28925
2021-03-22,170.0,150.08029
2021-03-23,165.0,171.90532
2021-03-24,164.0,167.55571
2021-03-25,153.0,176.56044
2021-03-26,143.0,161.21346
2021-03-29,155.0,148.16772
2021-03-30,157.0,159.17517
2021-03-31,157.0,160.85745
2021-04-01,163.0,160.32523
2021-04-05,163.0,163.78497
2021-04-06,164.0,169.83937
2021-04-07,165.0,167.54048
2021-04-08,166.0,171.26338
2021-04-09,164.0,170.30615
2021-04-12,164.0,165.83557
2021-04-13,170.0,166.19704
2021-04-14,176.0,172.25737
2021-04-15,182.0,180.42691
2021-04-16,185.0,184.93373
2021-04-19,185.0,187.17685
2021-04-20,184.0,188.8302
2021-04-21,185.0,185.96658
2021-04-22,175.0,185.85664
2021-04-23,180.0,186.8072
2021-04-26,182.0,182.95387
2021-04-27,185.0,184.62677
2021-04-28,182.0,187.10616
2021-04-29,175.0,184.46033
2021-04-30,166.0,178.67346
2021-05-03,170.0,169.51094
