Date,real_close,close_lstm
2020-12-22,41325.0,42017.61
2020-12-23,41075.0,41689.54
2020-12-28,41025.0,41404.934
2020-12-29,41075.0,41385.48
2020-12-30,41000.0,41544.137
2021-01-04,41000.0,41384.324
2021-01-05,40725.0,41273.203
2021-01-06,40350.0,41107.816
2021-01-07,40350.0,40745.574
2021-01-08,41250.0,40768.484
2021-01-11,41250.0,41496.95
2021-01-12,40500.0,41527.656
2021-01-13,41450.0,40885.96
2021-01-14,40800.0,41691.01
2021-01-15,40800.0,41151.484
2021-01-18,41175.0,41165.91
2021-01-19,41175.0,41449.9
2021-01-20,41075.0,41502.367
2021-01-21,41075.0,41424.184
2021-01-22,40850.0,41479.473
2021-01-25,40250.0,41163.07
2021-01-26,39925.0,40666.46
2021-01-27,40025.0,40435.17
2021-01-28,38925.0,40419.957
2021-01-29,37725.0,39535.55
2021-02-01,38200.0,38549.64
2021-02-02,39050.0,38863.344
2021-02-03,38825.0,39935.523
2021-02-04,38800.0,39469.355
2021-02-05,38875.0,39444.13
2021-02-08,38800.0,39484.17
2021-02-09,38775.0,39472.324
2021-02-10,38500.0,39463.758
2021-02-11,38725.0,39197.164
2021-02-15,38725.0,39378.55
2021-02-16,38475.0,39369.965
2021-02-17,38125.0,39155.28
2021-02-18,38000.0,38865.977
2021-02-19,37750.0,38749.254
2021-02-22,37075.0,38532.72
2021-02-23,36550.0,37986.227
2021-02-24,36700.0,37603.113
2021-02-25,36675.0,37754.094
2021-02-26,36500.0,37696.586
2021-03-01,36600.0,37547.996
2021-03-02,37375.0,37603.094
2021-03-03,37000.0,38397.605
2021-03-04,36900.0,37924.473
2021-03-05,36600.0,37894.242
2021-03-08,36575.0,37614.07
2021-03-09,36250.0,37654.605
2021-03-10,36250.0,37336.098
2021-03-12,36225.0,37361.035
2021-03-15,36200.0,37308.195
2021-03-16,36675.0,37290.55
2021-03-17,36300.0,37722.15
2021-03-18,36600.0,37375.887
2021-03-19,37775.0,37641.5
2021-03-22,37775.0,38681.656
2021-03-23,36775.0,38702.336
2021-03-24,35825.0,37780.723
2021-03-25,35825.0,37000.816
2021-03-26,36100.0,37040.94
2021-03-29,36450.0,37201.215
2021-03-30,36675.0,37612.44
2021-03-31,36175.0,37692.617
2021-04-01,36325.0,37261.51
2021-04-05,36200.0,37358.977
2021-04-06,36275.0,37312.785
2021-04-07,36225.0,37401.773
2021-04-08,37050.0,37328.02
2021-04-09,38050.0,37981.48
2021-04-12,36825.0,38895.29
2021-04-13,36375.0,37785.56
2021-04-14,36625.0,37439.707
2021-04-15,36350.0,37659.805
2021-04-16,36400.0,37394.457
2021-04-19,36250.0,37441.676
2021-04-20,36350.0,37314.348
2021-04-21,36200.0,37473.58
2021-04-22,36125.0,37313.75
2021-04-23,36050.0,37255.17
2021-04-26,36225.0,37180.22
2021-04-27,36000.0,37321.367
2021-04-28,36425.0,37130.438
2021-04-29,36125.0,37505.316
2021-04-30,36100.0,37262.723
2021-05-03,35900.0,37250.273
2021-05-04,35700.0,37057.695
2021-05-05,35400.0,36914.973
2021-05-06,35175.0,36672.312
2021-05-07,35075.0,36510.395
2021-05-10,35175.0,36442.42
2021-05-11,35050.0,36491.098
2021-05-17,33600.0,36427.33
2021-05-18,33800.0,35357.883
2021-05-19,33075.0,35541.594
2021-05-20,32925.0,34942.207
2021-05-21,32925.0,34906.914
2021-05-24,33000.0,34813.066
2021-05-25,33100.0,34943.4
2021-05-27,32900.0,34989.28
2021-05-28,32900.0,35139.867
2021-05-31,33150.0,34867.19
2021-06-02,33850.0,35020.562
2021-06-03,33600.0,35658.258
2021-06-04,33350.0,35310.527
2021-06-07,33475.0,35160.605
2021-06-08,33025.0,35275.65
2021-06-09,32875.0,34912.29
2021-06-10,33600.0,34829.234
2021-06-11,33600.0,35504.035
2021-06-14,33900.0,35309.14
2021-06-15,34700.0,35587.188
2021-06-16,35650.0,36325.617
2021-06-17,36025.0,37067.242
2021-06-18,35750.0,37212.992
2021-06-21,36225.0,37073.06
2021-06-22,37500.0,37294.31
2021-06-23,37925.0,38418.688
2021-06-24,38275.0,38799.305
2021-06-25,38750.0,38950.742
2021-06-28,40750.0,39431.758
2021-06-29,43500.0,41003.844
2021-06-30,44200.0,43514.023
2021-07-01,44200.0,43790.73
2021-07-02,47250.0,43872.727
2021-07-05,43950.0,46793.785
