Date,real_close,close_lstm
2020-12-22,7475.0,7740.9683
2020-12-23,7425.0,7668.0537
2020-12-28,7450.0,7587.3677
2020-12-29,7350.0,7588.4233
2020-12-30,7350.0,7543.6587
2021-01-04,7475.0,7559.4937
2021-01-05,7375.0,7578.8203
2021-01-06,7200.0,7565.1694
2021-01-07,7200.0,7439.0186
2021-01-08,7175.0,7361.5347
2021-01-11,7200.0,7370.625
2021-01-12,7100.0,7371.8843
2021-01-13,7025.0,7347.9155
2021-01-14,7000.0,7283.164
2021-01-15,6950.0,7215.613
2021-01-18,7500.0,7178.535
2021-01-19,7575.0,7391.0024
2021-01-20,7400.0,7810.847
2021-01-21,7325.0,7622.3726
2021-01-22,7275.0,7527.0146
2021-01-25,7250.0,7467.796
2021-01-26,7250.0,7383.5874
2021-01-27,7125.0,7446.7124
2021-01-28,7075.0,7374.876
2021-01-29,6925.0,7254.2124
2021-02-01,7025.0,7218.665
2021-02-02,7000.0,7160.8325
2021-02-03,7175.0,7231.6167
2021-02-04,7300.0,7325.088
2021-02-05,7225.0,7421.5703
2021-02-08,7100.0,7430.002
2021-02-09,7100.0,7337.859
2021-02-10,7150.0,7291.352
2021-02-11,7175.0,7298.0156
2021-02-15,7050.0,7329.94
2021-02-16,7025.0,7284.744
2021-02-17,7100.0,7242.5503
2021-02-18,6975.0,7234.9263
2021-02-19,6950.0,7220.619
2021-02-22,6875.0,7152.967
2021-02-23,6850.0,7135.3584
2021-02-24,6850.0,7083.488
2021-02-25,6775.0,7088.9927
2021-02-26,7000.0,7040.583
2021-03-01,6825.0,7077.965
2021-03-02,6825.0,7113.3955
2021-03-03,6875.0,7031.5864
2021-03-04,6725.0,7064.078
2021-03-05,6725.0,7023.7446
2021-03-08,6650.0,6952.8164
2021-03-09,6550.0,6955.5117
2021-03-10,6575.0,6861.4478
2021-03-12,6700.0,6837.2905
2021-03-15,6575.0,6891.616
2021-03-16,6550.0,6892.6523
2021-03-17,6475.0,6836.632
2021-03-18,6600.0,6794.175
2021-03-19,6750.0,6817.9766
2021-03-22,6700.0,6907.989
2021-03-23,6750.0,6962.171
2021-03-24,6575.0,6963.951
2021-03-25,6650.0,6897.749
2021-03-26,6600.0,6859.5303
2021-03-29,6725.0,6888.5024
2021-03-30,6550.0,6917.7676
2021-03-31,6575.0,6876.763
2021-04-01,6625.0,6821.8774
2021-04-05,6475.0,6864.229
2021-04-06,6475.0,6814.1367
2021-04-07,6525.0,6763.9536
2021-04-08,6600.0,6775.6235
2021-04-09,6475.0,6869.2153
2021-04-12,6325.0,6809.172
2021-04-13,6225.0,6704.7666
2021-04-14,6300.0,6582.275
