Date,real_close,close_lstm
2020-12-22,129.0,121.25319
2020-12-23,121.0,128.52322
2020-12-28,130.0,124.03836
2020-12-29,130.0,129.53085
2020-12-30,130.0,130.78485
2021-01-04,130.0,130.78496
2021-01-05,127.0,130.78473
2021-01-06,130.0,127.305084
2021-01-07,130.0,129.8876
2021-01-08,122.0,130.6002
2021-01-11,115.0,123.01275
2021-01-12,116.0,117.315025
2021-01-13,118.0,115.78212
2021-01-14,113.0,118.313034
2021-01-15,117.0,114.854904
2021-01-18,110.0,117.08446
2021-01-19,118.0,112.726814
2021-01-20,115.0,120.206764
2021-01-21,116.0,117.80408
2021-01-22,113.0,117.854904
2021-01-25,113.0,116.38989
2021-01-26,111.0,114.61814
2021-01-27,108.0,112.670334
2021-01-28,103.0,111.707275
2021-01-29,103.0,105.15032
2021-02-01,97.0,105.25838
2021-02-02,108.0,99.01956
2021-02-03,105.0,109.15184
2021-02-04,112.0,108.6724
2021-02-05,105.0,110.20987
2021-02-08,102.0,107.48249
2021-02-09,102.0,106.207016
2021-02-10,98.0,103.51451
2021-02-11,107.0,100.59803
2021-02-15,120.0,108.000656
2021-02-16,112.0,121.222534
2021-02-17,109.0,114.164635
2021-02-18,114.0,112.05925
2021-02-19,113.0,113.15873
2021-02-22,112.0,113.25514
2021-02-23,118.0,113.554634
2021-02-24,117.0,118.39945
2021-02-25,116.0,117.48451
2021-02-26,118.0,117.127335
2021-03-01,111.0,119.27117
2021-03-02,111.0,114.05062
2021-03-03,115.0,112.72657
2021-03-04,117.0,115.30446
2021-03-05,133.0,118.02621
2021-03-08,136.0,131.77625
2021-03-09,138.0,142.47203
2021-03-10,137.0,138.45337
2021-03-12,142.0,135.95782
2021-03-15,148.0,141.80746
2021-03-16,147.0,146.87675
2021-03-17,141.0,146.99963
2021-03-18,145.0,141.33974
2021-03-19,146.0,148.9071
2021-03-22,170.0,146.58946
2021-03-23,165.0,168.8473
2021-03-24,164.0,164.2461
2021-03-25,153.0,173.59494
2021-03-26,143.0,157.82455
2021-03-29,155.0,144.56218
2021-03-30,157.0,155.95071
2021-03-31,157.0,157.4653
2021-04-01,163.0,156.9644
2021-04-05,163.0,160.49368
2021-04-06,164.0,166.59416
2021-04-07,165.0,164.25319
2021-04-08,166.0,167.99866
2021-04-09,164.0,167.0233
2021-04-12,164.0,162.51991
2021-04-13,170.0,162.89839
2021-04-14,176.0,169.01877
2021-04-15,182.0,177.3056
2021-04-16,185.0,181.87482
2021-04-19,185.0,184.1051
2021-04-20,184.0,185.77382
2021-04-21,185.0,182.8659
2021-04-22,175.0,182.80042
2021-04-23,180.0,183.80954
2021-04-26,182.0,179.85149
2021-04-27,185.0,181.51224
2021-04-28,182.0,184.03918
2021-04-29,175.0,181.34343
2021-04-30,166.0,175.47818
2021-05-03,170.0,166.1897
2021-05-04,172.0,174.08081
2021-05-05,180.0,171.22815
2021-05-06,170.0,178.98361
2021-05-07,168.0,170.27519
2021-05-10,166.0,169.00795
2021-05-11,170.0,164.55885
2021-05-17,166.0,169.14253
2021-05-18,171.0,166.13147
2021-05-19,166.0,169.19305
2021-05-20,171.0,166.72592
2021-05-21,170.0,170.31964
2021-05-24,177.0,169.17291
2021-05-25,177.0,175.79784
2021-05-27,177.0,176.01714
2021-05-28,178.0,175.38092
2021-05-31,187.0,177.07928
2021-06-02,185.0,185.51404
2021-06-03,186.0,184.17404
2021-06-04,191.0,185.00786
2021-06-07,190.0,190.0652
2021-06-08,187.0,188.00957
2021-06-09,188.0,185.88641
2021-06-10,188.0,186.22008
2021-06-11,185.0,186.41486
2021-06-14,189.0,184.05922
2021-06-15,185.0,188.83432
2021-06-16,187.0,184.62634
2021-06-17,186.0,186.29279
2021-06-18,197.0,185.19699
2021-06-21,198.0,195.49168
2021-06-22,204.0,197.971
2021-06-23,194.0,201.45946
2021-06-24,202.0,195.99174
2021-06-25,196.0,198.87155
2021-06-28,202.0,197.80759
2021-06-29,214.0,199.9311
2021-06-30,260.0,210.63304
2021-07-01,242.0,259.4042
2021-07-02,226.0,252.6154
2021-07-05,212.0,226.70332
2021-07-06,240.0,210.9196
2021-07-07,224.0,237.10674
2021-07-08,210.0,234.76822
2021-07-09,196.0,212.99876
2021-07-12,206.0,201.6494
2021-07-13,200.0,206.99684
2021-07-14,204.0,202.16551
2021-07-15,208.0,206.9448
2021-07-16,208.0,207.53712
2021-07-19,210.0,206.5654
2021-07-21,210.0,209.28125
2021-07-22,208.0,210.3123
2021-07-23,204.0,207.89142
2021-07-26,208.0,203.88011
2021-07-27,200.0,208.08582
2021-07-28,199.0,199.10071
2021-07-29,204.0,199.32066
2021-07-30,202.0,203.31245
2021-08-02,198.0,200.86638
2021-08-03,197.0,197.37961
2021-08-04,200.0,195.04906
2021-08-05,202.0,198.77325
2021-08-06,193.0,199.4405
2021-08-09,195.0,192.98708
2021-08-10,195.0,194.6303
2021-08-12,189.0,194.08844
2021-08-13,190.0,190.64833
2021-08-16,178.0,188.96712
2021-08-18,166.0,179.06848
2021-08-19,158.0,169.64035
2021-08-20,153.0,160.14037
2021-08-23,165.0,154.22044
2021-08-24,170.0,162.6684
2021-08-25,180.0,168.8465
2021-08-26,180.0,179.91284
2021-08-27,190.0,181.28143
2021-08-30,177.0,192.76671
2021-08-31,166.0,177.87732
2021-09-01,175.0,168.33748
2021-09-02,180.0,174.4502
2021-09-03,179.0,178.93352
2021-09-06,172.0,180.02228
2021-09-07,175.0,173.14989
