Date,real_close,close_lstm
2020-12-22,41325.0,42006.906
2020-12-23,41075.0,41678.19
2020-12-28,41025.0,41394.168
2020-12-29,41075.0,41366.688
2020-12-30,41000.0,41528.105
2021-01-04,41000.0,41365.508
2021-01-05,40725.0,41263.97
2021-01-06,40350.0,41084.055
2021-01-07,40350.0,40721.46
2021-01-08,41250.0,40742.215
2021-01-11,41250.0,41485.996
2021-01-12,40500.0,41513.035
2021-01-13,41450.0,40861.504
2021-01-14,40800.0,41679.35
2021-01-15,40800.0,41135.617
2021-01-18,41175.0,41148.574
2021-01-19,41175.0,41434.715
2021-01-20,41075.0,41491.914
2021-01-21,41075.0,41410.742
2021-01-22,40850.0,41464.695
2021-01-25,40250.0,41142.496
2021-01-26,39925.0,40638.26
2021-01-27,40025.0,40395.348
2021-01-28,38925.0,40386.574
2021-01-29,37725.0,39484.855
2021-02-01,38200.0,38474.953
2021-02-02,39050.0,38782.848
2021-02-03,38825.0,39884.004
2021-02-04,38800.0,39418.055
2021-02-05,38875.0,39382.945
2021-02-08,38800.0,39420.094
2021-02-09,38775.0,39406.44
2021-02-10,38500.0,39396.535
2021-02-11,38725.0,39126.61
2021-02-15,38725.0,39311.277
2021-02-16,38475.0,39301.914
2021-02-17,38125.0,39078.93
2021-02-18,38000.0,38785.086
2021-02-19,37750.0,38654.688
2021-02-22,37075.0,38434.645
2021-02-23,36550.0,37866.78
2021-02-24,36700.0,37450.293
2021-02-25,36675.0,37612.473
2021-02-26,36500.0,37549.492
2021-03-01,36600.0,37390.117
2021-03-02,37375.0,37452.215
2021-03-03,37000.0,38236.414
2021-03-04,36900.0,37802.7
2021-03-05,36600.0,37757.22
2021-03-08,36575.0,37468.7
2021-03-09,36250.0,37510.707
2021-03-10,36250.0,37185.1
2021-03-12,36225.0,37200.29
2021-03-15,36200.0,37148.44
2021-03-16,36675.0,37125.656
2021-03-17,36300.0,37565.008
2021-03-18,36600.0,37228.76
2021-03-19,37775.0,37493.562
2021-03-22,37775.0,38560.46
2021-03-23,36775.0,38610.47
2021-03-24,35825.0,37673.39
2021-03-25,35825.0,36838.707
2021-03-26,36100.0,36860.043
2021-03-29,36450.0,37036.215
2021-03-30,36675.0,37459.855
2021-03-31,36175.0,37550.86
2021-04-01,36325.0,37103.168
2021-04-05,36200.0,37223.97
2021-04-06,36275.0,37158.234
2021-04-07,36225.0,37248.3
2021-04-08,37050.0,37172.074
2021-04-09,38050.0,37849.484
2021-04-12,36825.0,38799.41
2021-04-13,36375.0,37680.22
2021-04-14,36625.0,37286.797
2021-04-15,36350.0,37517.965
2021-04-16,36400.0,37244.65
2021-04-19,36250.0,37289.613
2021-04-20,36350.0,37158.523
2021-04-21,36200.0,37322.867
2021-04-22,36125.0,37152.13
2021-04-23,36050.0,37094.555
2021-04-26,36225.0,37005.84
2021-04-27,36000.0,37159.91
2021-04-28,36425.0,36959.63
2021-04-29,36125.0,37354.555
2021-04-30,36100.0,37108.094
2021-05-03,35900.0,37081.43
2021-05-04,35700.0,36886.42
2021-05-05,35400.0,36729.55
2021-05-06,35175.0,36468.09
2021-05-07,35075.0,36302.395
2021-05-10,35175.0,36215.99
2021-05-11,35050.0,36270.55
2021-05-17,33600.0,36212.367
2021-05-18,33800.0,35080.277
2021-05-19,33075.0,35239.914
