Date,real_close,close_lstm
2020-12-22,7475.0,7638.5728
2020-12-23,7425.0,7499.4023
2020-12-28,7450.0,7423.2417
2020-12-29,7350.0,7460.951
2020-12-30,7350.0,7388.6123
2021-01-04,7475.0,7393.034
2021-01-05,7375.0,7476.2056
2021-01-06,7200.0,7407.82
2021-01-07,7200.0,7222.3706
2021-01-08,7175.0,7217.8755
2021-01-11,7200.0,7187.8525
2021-01-12,7100.0,7212.471
2021-01-13,7025.0,7135.592
2021-01-14,7000.0,7046.9385
2021-01-15,6950.0,7029.048
2021-01-18,7500.0,6988.9487
2021-01-19,7575.0,7392.1953
2021-01-20,7400.0,7583.01
2021-01-21,7325.0,7401.414
2021-01-22,7275.0,7361.9907
2021-01-25,7250.0,7296.976
2021-01-26,7250.0,7229.2646
2021-01-27,7125.0,7280.7627
2021-01-28,7075.0,7152.993
2021-01-29,6925.0,7077.782
2021-02-01,7025.0,6957.1147
2021-02-02,7000.0,7028.857
2021-02-03,7175.0,7040.367
2021-02-04,7300.0,7185.813
2021-02-05,7225.0,7298.962
2021-02-08,7100.0,7259.4336
2021-02-09,7100.0,7143.8057
2021-02-10,7150.0,7128.4727
2021-02-11,7175.0,7165.396
2021-02-15,7050.0,7203.63
2021-02-16,7025.0,7096.53
2021-02-17,7100.0,7065.6143
2021-02-18,6975.0,7123.938
2021-02-19,6950.0,7029.0713
2021-02-22,6875.0,6991.6343
2021-02-23,6850.0,6929.265
2021-02-24,6850.0,6895.83
2021-02-25,6775.0,6917.597
2021-02-26,7000.0,6833.7183
2021-03-01,6825.0,6966.0747
2021-03-02,6825.0,6880.48
2021-03-03,6875.0,6851.796
2021-03-04,6725.0,6916.7915
2021-03-05,6725.0,6796.2085
2021-03-08,6650.0,6791.6973
2021-03-09,6550.0,6722.837
2021-03-10,6575.0,6604.0786
2021-03-12,6700.0,6655.1255
2021-03-15,6575.0,6754.5386
2021-03-16,6550.0,6656.8394
2021-03-17,6475.0,6630.7217
2021-03-18,6600.0,6571.014
2021-03-19,6750.0,6656.1206
2021-03-22,6700.0,6750.8633
2021-03-23,6750.0,6774.821
2021-03-24,6575.0,6810.379
2021-03-25,6650.0,6655.286
2021-03-26,6600.0,6691.182
2021-03-29,6725.0,6692.769
2021-03-30,6550.0,6768.614
2021-03-31,6575.0,6625.38
2021-04-01,6625.0,6618.89
2021-04-05,6475.0,6690.8364
2021-04-06,6475.0,6577.7515
2021-04-07,6525.0,6571.3857
2021-04-08,6600.0,6607.7695
2021-04-09,6475.0,6685.902
2021-04-12,6325.0,6571.855
2021-04-13,6225.0,6422.604
2021-04-14,6300.0,6321.2363
2021-04-15,6400.0,6405.6606
2021-04-16,6325.0,6466.4487
2021-04-19,6300.0,6425.8374
2021-04-20,6225.0,6400.8413
2021-04-21,6100.0,6317.7847
2021-04-22,6125.0,6226.75
2021-04-23,6075.0,6239.8213
2021-04-26,6125.0,6195.878
2021-04-27,6025.0,6254.6895
2021-04-28,6075.0,6168.4985
2021-04-29,6050.0,6195.8936
2021-04-30,6000.0,6153.3506
2021-05-03,5900.0,6104.5825
2021-05-04,5750.0,6055.298
2021-05-05,5775.0,5882.7695
2021-05-06,5550.0,5919.0405
2021-05-07,5525.0,5689.26
2021-05-10,5700.0,5683.608
2021-05-11,5625.0,5803.6
2021-05-17,5600.0,5786.956
2021-05-18,5575.0,5762.6997
2021-05-19,5450.0,5765.268
2021-05-20,5625.0,5658.069
2021-05-21,5575.0,5770.8247
2021-05-24,5725.0,5772.735
2021-05-25,5675.0,5858.4546
2021-05-27,5825.0,5812.4795
2021-05-28,5775.0,5875.925
2021-05-31,5850.0,5879.7705
2021-06-02,5850.0,5967.2515
2021-06-03,5775.0,5941.018
2021-06-04,5650.0,5900.9526
2021-06-07,5625.0,5831.531
2021-06-08,5475.0,5806.6997
2021-06-09,5300.0,5671.4033
2021-06-10,5300.0,5467.0205
2021-06-11,5350.0,5522.2134
2021-06-14,5250.0,5536.9907
2021-06-15,5175.0,5515.6743
2021-06-16,5200.0,5401.006
2021-06-17,5075.0,5427.8276
2021-06-18,4900.0,5349.4644
2021-06-21,5100.0,5112.1157
2021-06-22,5050.0,5272.792
2021-06-23,4990.0,5326.795
2021-06-24,4960.0,5318.398
2021-06-25,5000.0,5308.856
2021-06-28,5025.0,5299.3623
2021-06-29,5000.0,5302.3267
2021-06-30,4950.0,5293.6777
2021-07-01,5225.0,5270.2383
2021-07-02,5150.0,5418.723
2021-07-05,4950.0,5385.0225
2021-07-06,5000.0,5248.4565
2021-07-07,4930.0,5305.541
2021-07-08,4860.0,5231.3384
2021-07-09,4890.0,5197.1416
2021-07-12,5025.0,5210.821
2021-07-13,5100.0,5273.7856
2021-07-14,5100.0,5334.756
2021-07-15,5150.0,5321.8364
2021-07-16,5150.0,5406.72
2021-07-19,5075.0,5423.4937
2021-07-21,5125.0,5379.403
2021-07-22,5025.0,5403.0757
2021-07-23,4800.0,5305.019
2021-07-26,4700.0,4994.4854
2021-07-27,4500.0,5019.63
2021-07-28,4450.0,4797.8413
2021-07-29,4330.0,4877.8726
2021-07-30,4220.0,4738.4307
2021-08-02,4400.0,4588.0522
2021-08-03,4380.0,4729.4204
2021-08-04,4330.0,4808.255
2021-08-05,4440.0,4764.394
2021-08-06,4420.0,4756.642
2021-08-09,4310.0,4840.2974
2021-08-10,4250.0,4780.912
2021-08-12,4210.0,4724.875
2021-08-13,4250.0,4667.022
2021-08-16,4150.0,4760.0923
2021-08-18,4230.0,4665.9336
2021-08-19,4110.0,4667.975
2021-08-20,4070.0,4638.3296
