Date,real_close,close_lstm
2017-10-23,198.0,197.12646
2017-10-24,228.0,197.12888
2017-10-25,228.0,224.15723
2017-10-26,228.0,220.22551
2017-10-27,210.0,219.9757
2017-10-30,199.0,211.05592
2017-10-31,199.0,199.9249
2017-11-01,199.0,197.95215
2017-11-02,199.0,197.96494
2017-11-03,199.0,197.96494
2017-11-06,200.0,197.96494
2017-11-07,191.0,198.78847
2017-11-08,191.0,192.71964
2017-11-09,191.0,191.13087
2017-11-10,191.0,191.13087
2017-11-13,191.0,191.13054
2017-11-14,191.0,190.9002
2017-11-15,194.0,191.13087
2017-11-16,193.0,193.73204
2017-11-17,194.0,192.85837
2017-11-20,260.0,193.7209
2017-11-21,324.0,247.3656
2017-11-22,320.0,276.06854
2017-11-23,320.0,265.55087
2017-11-24,400.0,268.813
2017-11-27,418.0,293.2989
2017-11-28,350.0,284.4058
2017-11-29,416.0,264.34784
2017-11-30,396.0,292.95453
2017-12-01,396.0,272.42798
2017-12-04,410.0,275.88034
2017-12-05,374.0,281.52127
2017-12-06,348.0,271.64438
2017-12-07,278.0,271.36215
2017-12-08,258.0,250.26312
2017-12-11,306.0,239.89835
2017-12-12,304.0,272.7426
2017-12-13,284.0,260.458
2017-12-14,270.0,251.59506
2017-12-15,260.0,246.9685
2017-12-18,240.0,240.34956
2017-12-19,300.0,231.28394
2017-12-20,276.0,270.58096
2017-12-21,258.0,247.44818
2017-12-22,252.0,243.76765
2017-12-25,252.0,238.65858
2017-12-26,252.0,235.01901
2017-12-27,242.0,235.01901
2017-12-28,244.0,230.41882
2017-12-29,256.0,232.37411
