Date,real_close,close_lstm
2017-10-23,62775.0,63184.285
2017-10-24,62025.0,63079.863
2017-10-25,63000.0,62747.36
2017-10-26,64675.0,62813.293
2017-10-27,66900.0,63993.31
2017-10-30,67675.0,65647.87
2017-10-31,70000.0,67129.086
2017-11-01,71750.0,69187.52
2017-11-02,71925.0,70606.73
2017-11-03,73600.0,71520.33
2017-11-06,73950.0,72935.914
2017-11-07,76800.0,73561.89
2017-11-08,76525.0,75399.59
2017-11-09,77250.0,76161.46
2017-11-10,76000.0,76908.88
2017-11-13,78950.0,76678.86
2017-11-14,75950.0,77456.96
2017-11-15,76950.0,77126.47
2017-11-16,81000.0,77192.3
2017-11-17,77975.0,79572.41
2017-11-20,80375.0,80189.83
2017-11-21,78850.0,79385.58
2017-11-22,77975.0,79211.22
2017-11-23,78000.0,78350.08
2017-11-24,79500.0,78052.586
2017-11-27,79500.0,78630.375
2017-11-28,79850.0,79387.15
2017-11-29,80100.0,79242.16
2017-11-30,76525.0,79942.47
2017-12-01,76525.0,78247.42
2017-12-04,79150.0,76430.48
2017-12-05,80300.0,78886.484
2017-12-06,80325.0,79864.31
2017-12-07,79950.0,80305.76
2017-12-08,80575.0,79829.086
2017-12-11,79850.0,80525.16
2017-12-12,78400.0,79741.83
2017-12-13,78300.0,79588.586
2017-12-14,78300.0,78148.12
2017-12-15,78575.0,78951.28
2017-12-18,81000.0,78644.11
2017-12-19,81000.0,79961.84
2017-12-20,79075.0,80314.98
2017-12-21,81000.0,79499.875
2017-12-22,80950.0,80254.62
2017-12-25,80950.0,80481.84
2017-12-26,80950.0,80709.69
2017-12-27,81400.0,80709.69
2017-12-28,81750.0,80561.44
2017-12-29,83800.0,81034.98
