Date,real_close,close_lstm
2017-10-23,9830.0,9885.211
2017-10-24,9830.0,9821.195
2017-10-25,9900.0,9821.406
2017-10-26,9905.0,9846.614
2017-10-27,9830.0,9850.267
2017-10-30,9830.0,9809.78
2017-10-31,9920.0,9807.227
2017-11-01,9920.0,9882.659
2017-11-02,9815.0,9875.375
2017-11-03,9975.0,9812.432
2017-11-06,9835.0,9902.908
2017-11-07,9870.0,9824.061
2017-11-08,9890.0,9835.525
2017-11-09,9860.0,9849.894
2017-11-10,9835.0,9834.063
2017-11-13,9845.0,9821.522
2017-11-14,9795.0,9829.979
2017-11-15,9795.0,9776.687
2017-11-16,9850.0,9774.677
2017-11-17,9930.0,9827.239
2017-11-20,9885.0,9886.297
2017-11-21,9880.0,9868.845
2017-11-22,9890.0,9846.909
2017-11-23,9870.0,9854.517
2017-11-24,9960.0,9844.922
2017-11-27,10080.0,9893.602
2017-11-28,10200.0,9986.988
2017-11-29,10045.0,10096.997
2017-11-30,9860.0,10022.364
2017-12-01,9860.0,9855.15
2017-12-04,9860.0,9825.609
2017-12-05,9930.0,9842.405
2017-12-06,9930.0,9924.527
2017-12-07,10060.0,9900.65
2017-12-08,10180.0,9981.017
2017-12-11,10200.0,10093.706
2017-12-12,10220.0,10185.5625
2017-12-13,10200.0,10165.034
2017-12-14,10200.0,10127.182
2017-12-15,10425.0,10138.842
2017-12-18,10595.0,10284.448
2017-12-19,10820.0,10425.93
2017-12-20,10600.0,10605.53
2017-12-21,10710.0,10525.671
2017-12-22,10825.0,10568.758
2017-12-25,10825.0,10653.106
2017-12-26,10825.0,10679.178
2017-12-27,10825.0,10679.178
2017-12-28,10880.0,10670.991
2017-12-29,11180.0,10679.262
