Date,real_close,close_lstm
2020-12-22,129.0,123.54874
2020-12-23,121.0,126.01377
2020-12-28,130.0,124.71815
2020-12-29,130.0,124.57665
2020-12-30,130.0,133.13495
2021-01-04,130.0,133.13495
2021-01-05,127.0,133.13495
2021-01-06,130.0,126.58494
2021-01-07,130.0,127.01885
2021-01-08,122.0,132.80528
2021-01-11,115.0,125.13058
2021-01-12,116.0,119.998055
2021-01-13,118.0,116.61054
2021-01-14,113.0,117.92579
2021-01-15,117.0,117.774956
2021-01-18,110.0,119.35109
2021-01-19,118.0,116.19375
2021-01-20,115.0,121.46104
2021-01-21,116.0,116.62136
2021-01-22,113.0,119.34049
2021-01-25,113.0,117.45356
2021-01-26,111.0,116.89982
2021-01-27,108.0,113.69405
2021-01-28,103.0,111.81369
2021-01-29,103.0,108.53158
2021-02-01,97.0,106.59518
2021-02-02,108.0,102.51832
2021-02-03,105.0,105.70179
2021-02-04,112.0,110.49896
2021-02-05,105.0,110.480865
2021-02-08,102.0,111.47782
2021-02-09,102.0,106.735725
2021-02-10,98.0,105.74684
2021-02-11,107.0,103.10917
2021-02-15,120.0,105.85741
2021-02-16,112.0,114.259766
2021-02-17,109.0,118.39313
2021-02-18,114.0,115.77616
2021-02-19,113.0,114.39046
2021-02-22,112.0,115.330734
2021-02-23,118.0,112.450615
2021-02-24,117.0,117.4705
2021-02-25,116.0,119.064926
2021-02-26,118.0,116.13434
2021-03-01,111.0,115.70584
2021-03-02,111.0,117.1402
2021-03-03,115.0,115.00974
2021-03-04,117.0,114.42676
2021-03-05,133.0,119.480125
2021-03-08,136.0,127.52693
2021-03-09,138.0,136.42834
2021-03-10,137.0,136.90306
2021-03-12,142.0,137.25241
2021-03-15,148.0,141.68286
2021-03-16,147.0,144.3121
2021-03-17,141.0,145.35452
2021-03-18,145.0,141.48444
2021-03-19,146.0,144.8084
2021-03-22,170.0,145.3447
2021-03-23,165.0,158.8213
2021-03-24,164.0,167.00633
2021-03-25,153.0,166.6878
2021-03-26,143.0,159.65405
2021-03-29,155.0,148.31325
2021-03-30,157.0,149.02867
2021-03-31,157.0,157.80627
2021-04-01,163.0,156.47774
2021-04-05,163.0,158.91869
2021-04-06,164.0,165.16847
2021-04-07,165.0,163.14925
2021-04-08,166.0,168.95273
2021-04-09,164.0,167.75304
2021-04-12,164.0,164.34991
2021-04-13,170.0,161.53969
2021-04-14,176.0,168.05316
2021-04-15,182.0,176.34204
2021-04-16,185.0,181.44365
2021-04-19,185.0,185.31258
2021-04-20,184.0,187.14145
2021-04-21,185.0,186.70244
2021-04-22,175.0,182.28247
2021-04-23,180.0,182.12918
2021-04-26,182.0,178.84302
2021-04-27,185.0,183.2471
2021-04-28,182.0,184.95343
2021-04-29,175.0,183.57933
2021-04-30,166.0,179.72919
2021-05-03,170.0,170.37097
2021-05-04,172.0,171.81268
2021-05-05,180.0,169.54218
2021-05-06,170.0,175.3155
2021-05-07,168.0,175.31917
2021-05-10,166.0,168.78564
2021-05-11,170.0,166.08743
2021-05-17,166.0,164.37318
2021-05-18,171.0,169.7108
2021-05-19,166.0,168.2269
2021-05-20,171.0,170.39946
2021-05-21,170.0,172.76912
2021-05-24,177.0,171.72925
2021-05-25,177.0,175.00418
2021-05-27,177.0,179.04564
2021-05-28,178.0,177.35463
2021-05-31,187.0,179.77466
2021-06-02,185.0,183.7883
2021-06-03,186.0,187.09332
2021-06-04,191.0,183.78276
2021-06-07,190.0,190.43408
2021-06-08,187.0,189.17633
2021-06-09,188.0,186.93971
2021-06-10,188.0,187.22513
2021-06-11,185.0,188.15608
2021-06-14,189.0,188.02834
2021-06-15,185.0,191.30583
2021-06-16,187.0,188.80699
2021-06-17,186.0,184.54489
2021-06-18,197.0,188.78215
2021-06-21,198.0,190.86235
2021-06-22,204.0,198.32649
2021-06-23,194.0,198.94095
2021-06-24,202.0,198.93932
2021-06-25,196.0,196.4974
2021-06-28,202.0,201.59802
2021-06-29,214.0,197.3185
2021-06-30,260.0,206.8046
