Date,Open,High,Low,Close,Adj Close,Volume
2018-05-10,70000.000000,70000.000000,70000.000000,70000.000000,60910.535156,0
2018-05-11,71000.000000,71025.000000,70000.000000,70200.000000,61084.570313,1226800
2018-05-14,69950.000000,69950.000000,68050.000000,69450.000000,60431.957031,559100
2018-05-15,69325.000000,69450.000000,68000.000000,68175.000000,59322.519531,802200
2018-05-16,67200.000000,69100.000000,67025.000000,69000.000000,60040.386719,499100
2018-05-17,69475.000000,69900.000000,68100.000000,68100.000000,59257.257813,488100
2018-05-18,68425.000000,69200.000000,67225.000000,67225.000000,58495.871094,504900
2018-05-21,67225.000000,67950.000000,66550.000000,66550.000000,57908.523438,243200
2018-05-22,66700.000000,68250.000000,66700.000000,66725.000000,58060.796875,476400
2018-05-23,66600.000000,68300.000000,66525.000000,68075.000000,59235.500000,692000
2018-05-24,68075.000000,68975.000000,68075.000000,68775.000000,59844.609375,794800
2018-05-25,69200.000000,69200.000000,67800.000000,68900.000000,59953.375000,789800
2018-05-28,68500.000000,69850.000000,68050.000000,69475.000000,60453.714844,683300
2018-05-29,69475.000000,69475.000000,69475.000000,69475.000000,60453.714844,0
2018-05-30,69050.000000,69050.000000,68100.000000,68375.000000,59496.546875,1199900
2018-05-31,69000.000000,69000.000000,68125.000000,68500.000000,59605.316406,2307300
2018-06-01,68500.000000,68500.000000,68500.000000,68500.000000,59605.316406,0
2018-06-04,68500.000000,70200.000000,68475.000000,68500.000000,59605.316406,1439300
2018-06-05,68475.000000,69200.000000,68475.000000,69100.000000,60127.406250,1137200
2018-06-06,69000.000000,70050.000000,68225.000000,68225.000000,59366.027344,990500
2018-06-07,69500.000000,70800.000000,68325.000000,70075.000000,60975.804688,1301400
2018-06-08,70075.000000,71500.000000,68700.000000,70250.000000,61128.078125,2251100
2018-06-11,70250.000000,70250.000000,70250.000000,70250.000000,61128.078125,0
2018-06-12,70250.000000,70250.000000,70250.000000,70250.000000,61128.078125,0
2018-06-13,70250.000000,70250.000000,70250.000000,70250.000000,61128.078125,0
2018-06-14,70250.000000,70250.000000,70250.000000,70250.000000,61128.078125,0
2018-06-15,70250.000000,70250.000000,70250.000000,70250.000000,61128.078125,0
2018-06-18,70250.000000,70250.000000,70250.000000,70250.000000,61128.078125,0
2018-06-19,70250.000000,70250.000000,70250.000000,70250.000000,61128.078125,0
2018-06-20,70250.000000,71400.000000,67250.000000,68975.000000,60018.636719,2300800
2018-06-21,69600.000000,70000.000000,67425.000000,67550.000000,58778.671875,859200
2018-06-22,67225.000000,67700.000000,66500.000000,66525.000000,57886.769531,657200
2018-06-25,67000.000000,72000.000000,66500.000000,71750.000000,62433.308594,1463600
2018-06-26,71000.000000,72900.000000,70375.000000,70375.000000,61236.847656,1678700
2018-06-27,69200.000000,69925.000000,68800.000000,68800.000000,59866.359375,759300
2018-06-28,68000.000000,68350.000000,66925.000000,66950.000000,58256.582031,1024000
2018-06-29,66200.000000,68000.000000,66125.000000,67250.000000,58517.628906,1049500
2018-07-02,67625.000000,70225.000000,67625.000000,69000.000000,60040.386719,822500
2018-07-03,69050.000000,69875.000000,67800.000000,68975.000000,60018.636719,757600
2018-07-04,67150.000000,69975.000000,66850.000000,69450.000000,62799.160156,800100
2018-07-05,69350.000000,69350.000000,68275.000000,69025.000000,62414.859375,364500
2018-07-06,69350.000000,69350.000000,67800.000000,68450.000000,61894.929688,329800
2018-07-09,68000.000000,70500.000000,68000.000000,70000.000000,63296.488281,1043900
2018-07-10,70625.000000,71650.000000,70150.000000,70975.000000,64178.117188,650100
2018-07-11,69800.000000,70575.000000,69775.000000,70575.000000,63816.425781,361400
2018-07-12,70500.000000,70975.000000,69500.000000,69500.000000,62844.375000,517900
2018-07-13,69500.000000,70475.000000,69500.000000,70475.000000,63726.007813,414100
2018-07-16,70450.000000,70450.000000,68225.000000,68500.000000,61940.136719,593700
2018-07-17,68500.000000,69600.000000,68500.000000,69000.000000,62392.257813,498200
2018-07-18,69775.000000,70000.000000,69400.000000,70000.000000,63296.488281,295300
2018-07-19,70000.000000,70400.000000,68400.000000,69275.000000,62640.921875,522800
2018-07-20,69600.000000,71000.000000,69275.000000,71000.000000,64200.726563,823500
2018-07-23,71000.000000,71850.000000,70625.000000,71350.000000,64517.210938,304000
2018-07-24,71800.000000,71900.000000,70800.000000,71350.000000,64517.210938,372800
2018-07-25,71725.000000,71750.000000,70550.000000,70550.000000,63793.816406,299300
2018-07-26,70900.000000,71000.000000,70200.000000,70550.000000,63793.816406,511500
2018-07-27,70300.000000,72925.000000,69900.000000,72550.000000,65602.296875,700900
2018-07-30,72550.000000,74400.000000,72550.000000,74400.000000,67275.125000,1314200
2018-07-31,74400.000000,75975.000000,73150.000000,75150.000000,67953.304688,1889400
2018-08-01,75500.000000,76550.000000,75000.000000,75000.000000,67817.664063,1397800
2018-08-02,75000.000000,75000.000000,73600.000000,74650.000000,67501.179688,623400
2018-08-03,74500.000000,75500.000000,74100.000000,75000.000000,67817.664063,763500
2018-08-06,75325.000000,75650.000000,74375.000000,74375.000000,67252.515625,509600
2018-08-07,74300.000000,76175.000000,74300.000000,76000.000000,68721.906250,413300
2018-08-08,76050.000000,77425.000000,75500.000000,77000.000000,69626.140625,998400
2018-08-09,76150.000000,77400.000000,75925.000000,76000.000000,68721.906250,595400
2018-08-10,77000.000000,77125.000000,75800.000000,77000.000000,69626.140625,859100
2018-08-13,77000.000000,77000.000000,74750.000000,75000.000000,67817.664063,782200
2018-08-14,74800.000000,75500.000000,71750.000000,73500.000000,66461.312500,1248800
2018-08-15,72000.000000,74000.000000,70600.000000,71800.000000,64924.113281,814900
2018-08-16,71500.000000,72475.000000,70750.000000,71600.000000,64743.265625,415600
2018-08-17,71600.000000,71600.000000,71600.000000,71600.000000,64743.265625,0
2018-08-20,72000.000000,74550.000000,71900.000000,73275.000000,66257.859375,1409300
2018-08-21,73900.000000,74725.000000,73450.000000,74525.000000,67388.156250,1255500
2018-08-22,74525.000000,74525.000000,74525.000000,74525.000000,67388.156250,0
2018-08-23,74700.000000,75750.000000,74475.000000,75525.000000,68292.390625,1002200
2018-08-24,75525.000000,75525.000000,73500.000000,74000.000000,66913.437500,445200
2018-08-27,74100.000000,74550.000000,72225.000000,73500.000000,66461.312500,713000
2018-08-28,73825.000000,74500.000000,73500.000000,74150.000000,67049.070313,1099200
2018-08-29,72650.000000,73900.000000,72500.000000,73375.000000,66348.289063,1496800
2018-08-30,73500.000000,75250.000000,73000.000000,73000.000000,66009.195313,852800
2018-08-31,73000.000000,73450.000000,72300.000000,73000.000000,66009.195313,1110600
2018-09-03,73500.000000,73500.000000,71400.000000,71800.000000,64924.113281,618800
2018-09-04,72400.000000,72925.000000,71025.000000,72900.000000,65918.773438,763000
2018-09-05,73075.000000,73075.000000,69950.000000,70725.000000,63952.062500,1679900
2018-09-06,70975.000000,71800.000000,70000.000000,71175.000000,64358.964844,1563900
2018-09-07,71500.000000,73375.000000,71475.000000,73375.000000,66348.289063,970700
2018-09-10,73475.000000,73550.000000,72250.000000,73400.000000,66370.890625,1390100
2018-09-11,73400.000000,73400.000000,73400.000000,73400.000000,66370.890625,0
2018-09-12,73275.000000,74800.000000,73150.000000,74000.000000,66913.437500,1326700
2018-09-13,74200.000000,74400.000000,74000.000000,74400.000000,67275.125000,708000
2018-09-14,74525.000000,75725.000000,74400.000000,75725.000000,68473.242188,671800
2018-09-17,74000.000000,74525.000000,72900.000000,72975.000000,65986.593750,519300
2018-09-18,73600.000000,73725.000000,72000.000000,72200.000000,65285.812500,634100
2018-09-19,72800.000000,74525.000000,72800.000000,74500.000000,67365.554688,910300
2018-09-20,74900.000000,75500.000000,74525.000000,75500.000000,68269.789063,794400
2018-09-21,75525.000000,75575.000000,73525.000000,75025.000000,67840.273438,903200
2018-09-24,75025.000000,75025.000000,72625.000000,72800.000000,65828.351563,538900
2018-09-25,73250.000000,74000.000000,73025.000000,74000.000000,66913.437500,407000
2018-09-26,73500.000000,74450.000000,72750.000000,72750.000000,65783.140625,504600
2018-09-27,73800.000000,75000.000000,73500.000000,75000.000000,67817.664063,930300
2018-09-28,75000.000000,75000.000000,74050.000000,74050.000000,66958.648438,541500
2018-10-01,73800.000000,74800.000000,73000.000000,73500.000000,66461.312500,865200
2018-10-02,73500.000000,74400.000000,73175.000000,74300.000000,67184.703125,430600
2018-10-03,74550.000000,74550.000000,73000.000000,73000.000000,66009.195313,581300
2018-10-04,73400.000000,73400.000000,72000.000000,72100.000000,65195.382813,995700
2018-10-05,71925.000000,73525.000000,71200.000000,71775.000000,64901.511719,1125100
2018-10-08,71600.000000,74825.000000,71600.000000,74800.000000,67636.820313,1092000
2018-10-09,74550.000000,74800.000000,73500.000000,74000.000000,66913.437500,469600
2018-10-10,74000.000000,75350.000000,73950.000000,75350.000000,68134.148438,641200
2018-10-11,74000.000000,75300.000000,73975.000000,74725.000000,67569.000000,801300
2018-10-12,75350.000000,75500.000000,74275.000000,74275.000000,67162.101563,560700
2018-10-15,74650.000000,75775.000000,73200.000000,73200.000000,66190.039063,534400
2018-10-16,73300.000000,76000.000000,73300.000000,76000.000000,68721.906250,550700
2018-10-17,76000.000000,77950.000000,76000.000000,77950.000000,70485.164063,1042400
2018-10-18,77700.000000,79400.000000,76050.000000,79400.000000,71796.304688,791200
2018-10-19,77800.000000,79250.000000,77025.000000,78475.000000,70959.882813,1684300
2018-10-22,78550.000000,80250.000000,78500.000000,80025.000000,72361.453125,1245100
2018-10-23,78725.000000,79000.000000,77600.000000,78000.000000,70530.375000,945500
2018-10-24,79000.000000,79075.000000,75300.000000,75300.000000,68088.937500,707200
2018-10-25,73525.000000,75000.000000,73100.000000,74050.000000,66958.648438,2072000
2018-10-26,74050.000000,75150.000000,73625.000000,74000.000000,66913.437500,1562100
2018-10-29,74000.000000,74750.000000,73200.000000,73200.000000,66190.039063,1347000
2018-10-30,73400.000000,73950.000000,72200.000000,72400.000000,65466.656250,1327900
2018-10-31,73100.000000,73500.000000,71675.000000,72300.000000,65376.230469,1491700
2018-11-01,73100.000000,73300.000000,71700.000000,72300.000000,65376.230469,906100
2018-11-02,73100.000000,79600.000000,72200.000000,77075.000000,69693.960938,2551300
2018-11-05,77200.000000,79950.000000,77200.000000,79900.000000,72248.421875,2228800
2018-11-06,80100.000000,81975.000000,79150.000000,80025.000000,72361.453125,1635400
2018-11-07,80675.000000,80875.000000,77850.000000,79550.000000,71931.945313,1705100
2018-11-08,80700.000000,80700.000000,78075.000000,80000.000000,72338.843750,955100
2018-11-09,79675.000000,79675.000000,76500.000000,77500.000000,70078.257813,1549900
2018-11-12,78375.000000,78900.000000,75700.000000,75700.000000,68450.632813,660400
2018-11-13,75775.000000,77650.000000,75775.000000,77000.000000,69626.140625,808000
2018-11-14,77100.000000,77775.000000,75000.000000,77050.000000,69671.351563,1017300
2018-11-15,76450.000000,78000.000000,76450.000000,77050.000000,69671.351563,1070000
2018-11-16,77525.000000,79250.000000,77525.000000,78550.000000,71027.703125,562600
2018-11-19,78550.000000,78600.000000,77350.000000,78200.000000,70711.218750,780800
2018-11-20,78200.000000,78200.000000,78200.000000,78200.000000,70711.218750,0
2018-11-21,78000.000000,79450.000000,77525.000000,79375.000000,71773.695313,849800
2018-11-22,79375.000000,81000.000000,78900.000000,80200.000000,72519.695313,1241600
2018-11-23,79875.000000,81050.000000,79000.000000,80500.000000,72790.960938,547200
2018-11-26,79300.000000,80000.000000,79025.000000,79525.000000,71909.335938,705600
2018-11-27,77975.000000,80475.000000,77900.000000,80450.000000,72745.750000,522500
2018-11-28,80000.000000,83200.000000,80000.000000,82400.000000,74509.015625,1454500
2018-11-29,82800.000000,84000.000000,82500.000000,83525.000000,75526.281250,1218900
2018-11-30,83550.000000,84200.000000,82000.000000,82000.000000,74147.320313,1373600
2018-12-03,84350.000000,84500.000000,80975.000000,81050.000000,73288.289063,1118400
2018-12-04,81050.000000,81150.000000,79950.000000,79975.000000,72316.242188,1362200
2018-12-05,79975.000000,81000.000000,79925.000000,80825.000000,73084.843750,1034400
2018-12-06,80525.000000,81725.000000,80375.000000,81525.000000,73717.804688,1006300
2018-12-07,81700.000000,84000.000000,81700.000000,83825.000000,75797.546875,1370800
2018-12-10,83575.000000,84000.000000,82750.000000,82800.000000,74870.703125,431400
2018-12-11,82000.000000,82050.000000,80800.000000,81050.000000,73288.289063,751000
2018-12-12,81300.000000,81700.000000,80800.000000,80975.000000,73220.476563,778300
2018-12-13,81325.000000,82700.000000,81325.000000,82450.000000,74554.226563,855100
2018-12-14,81700.000000,84000.000000,81700.000000,82800.000000,74870.703125,842500
2018-12-17,82800.000000,83125.000000,80500.000000,81150.000000,73378.718750,1071500
2018-12-18,80000.000000,81000.000000,78000.000000,80650.000000,72926.601563,1377100
2018-12-19,80650.000000,84300.000000,80650.000000,83350.000000,75368.031250,1711500
2018-12-20,83100.000000,83100.000000,82000.000000,82600.000000,74689.859375,712800
2018-12-21,82600.000000,83525.000000,82050.000000,82825.000000,74893.312500,1006400
2018-12-24,82825.000000,82825.000000,82825.000000,82825.000000,74893.312500,0
2018-12-25,82825.000000,82825.000000,82825.000000,82825.000000,74893.312500,0
2018-12-26,82200.000000,84400.000000,81000.000000,84100.000000,76046.210938,677800
2018-12-27,84400.000000,84525.000000,83000.000000,84100.000000,76046.210938,573500
2018-12-28,84100.000000,84125.000000,83125.000000,83625.000000,75616.695313,658600
2018-12-31,83625.000000,83625.000000,83625.000000,83625.000000,75616.695313,0
2019-01-01,83625.000000,83625.000000,83625.000000,83625.000000,75616.695313,0
2019-01-02,84500.000000,84500.000000,83625.000000,83825.000000,75797.546875,421100
2019-01-03,83700.000000,83825.000000,81500.000000,83075.000000,75119.367188,1127300
2019-01-04,83075.000000,83750.000000,82500.000000,83500.000000,75503.671875,389200
2019-01-07,84350.000000,84350.000000,82025.000000,82750.000000,74825.492188,640100
2019-01-08,83000.000000,83400.000000,81075.000000,82350.000000,74463.804688,1051900
2019-01-09,82950.000000,82950.000000,80525.000000,80900.000000,73152.656250,1150000
2019-01-10,81400.000000,82350.000000,80575.000000,82350.000000,74463.804688,993500
2019-01-11,82350.000000,83275.000000,82025.000000,83275.000000,75300.218750,749900
2019-01-14,83525.000000,83625.000000,83300.000000,83625.000000,75616.695313,767000
2019-01-15,84000.000000,84000.000000,82150.000000,84000.000000,75955.789063,617600
2019-01-16,84025.000000,84425.000000,82600.000000,84300.000000,76227.062500,764000
2019-01-17,84000.000000,84150.000000,83300.000000,84150.000000,76091.429688,835100
2019-01-18,84150.000000,84350.000000,83500.000000,83900.000000,75865.367188,726900
2019-01-21,82800.000000,83650.000000,82775.000000,82775.000000,74848.093750,844900
2019-01-22,82775.000000,82925.000000,82525.000000,82800.000000,74870.703125,558900
2019-01-23,82800.000000,83500.000000,81900.000000,81900.000000,74056.890625,604200
2019-01-24,82000.000000,83300.000000,82000.000000,82550.000000,74644.648438,981100
2019-01-25,82900.000000,84750.000000,82850.000000,84650.000000,76543.546875,1013100
2019-01-28,85000.000000,86650.000000,84400.000000,84700.000000,76588.757813,2092000
2019-01-29,84700.000000,85875.000000,82100.000000,82750.000000,74825.492188,1694900
2019-01-30,83200.000000,83300.000000,82900.000000,83000.000000,75051.554688,805100
2019-01-31,83000.000000,83700.000000,82750.000000,83650.000000,75639.304688,1469400
2019-02-01,83650.000000,83800.000000,82050.000000,83000.000000,75051.554688,1071800
2019-02-04,82675.000000,82675.000000,81000.000000,81000.000000,73243.085938,1202300
2019-02-05,81000.000000,81000.000000,81000.000000,81000.000000,73243.085938,0
2019-02-06,81100.000000,82250.000000,81100.000000,81500.000000,73695.203125,764000
2019-02-07,81500.000000,81975.000000,81000.000000,81300.000000,73514.351563,514400
2019-02-08,81300.000000,81300.000000,80175.000000,80900.000000,73152.656250,716000
2019-02-11,80925.000000,82200.000000,80925.000000,81000.000000,73243.085938,568100
2019-02-12,81000.000000,82125.000000,80500.000000,80775.000000,73039.625000,813200
2019-02-13,82000.000000,82725.000000,81300.000000,82575.000000,74667.250000,1053300
2019-02-14,81700.000000,83150.000000,81700.000000,83000.000000,75051.554688,1177500
2019-02-15,83000.000000,84000.000000,82500.000000,83875.000000,75842.765625,924000
2019-02-18,83875.000000,86800.000000,83875.000000,85000.000000,76860.023438,1265600
2019-02-19,85000.000000,86050.000000,85000.000000,85000.000000,76860.023438,451400
2019-02-20,85400.000000,85450.000000,83025.000000,83700.000000,75684.515625,841500
2019-02-21,83700.000000,83700.000000,82950.000000,83000.000000,75051.554688,535800
2019-02-22,83600.000000,83600.000000,81500.000000,81775.000000,73943.867188,1119700
2019-02-25,81775.000000,83000.000000,81750.000000,82500.000000,74599.429688,721200
2019-02-26,82175.000000,84500.000000,82175.000000,84500.000000,76407.906250,974800
2019-02-27,84500.000000,87050.000000,84425.000000,86600.000000,78306.796875,1441700
2019-02-28,86875.000000,87000.000000,84200.000000,85400.000000,77221.718750,1580500
2019-03-01,86000.000000,92425.000000,85575.000000,91725.000000,82941.015625,2267700
2019-03-04,92600.000000,100975.000000,92600.000000,94400.000000,85359.835938,3681800
2019-03-05,94300.000000,94300.000000,89500.000000,90075.000000,81449.015625,1996600
2019-03-06,90075.000000,92500.000000,86250.000000,92000.000000,83189.679688,1727900
2019-03-07,92000.000000,92000.000000,92000.000000,92000.000000,83189.679688,0
2019-03-08,91650.000000,91975.000000,89800.000000,90000.000000,81381.203125,777400
2019-03-11,90000.000000,93500.000000,89875.000000,91775.000000,82986.218750,660000
2019-03-12,92600.000000,92600.000000,91400.000000,91950.000000,83144.460938,422000
2019-03-13,91600.000000,92350.000000,91500.000000,92250.000000,83415.734375,292200
2019-03-14,91600.000000,92000.000000,90600.000000,91050.000000,82330.648438,260600
2019-03-15,91075.000000,93200.000000,91075.000000,92800.000000,83913.062500,447800
2019-03-18,92300.000000,92900.000000,91300.000000,91500.000000,82737.554688,153100
2019-03-19,92000.000000,92000.000000,89900.000000,89950.000000,81335.992188,591400
2019-03-20,90000.000000,90675.000000,89950.000000,90000.000000,81381.203125,415500
2019-03-21,90100.000000,90250.000000,87300.000000,87400.000000,79030.187500,1419400
2019-03-22,88000.000000,88075.000000,84050.000000,84500.000000,76407.906250,2068300
2019-03-25,85000.000000,85925.000000,81025.000000,81775.000000,73943.867188,2259000
2019-03-26,82300.000000,84050.000000,82300.000000,83575.000000,75571.492188,965900
2019-03-27,84225.000000,85000.000000,84225.000000,84650.000000,76543.546875,616100
2019-03-28,84650.000000,85300.000000,83400.000000,84175.000000,76114.031250,636500
2019-03-29,84250.000000,84250.000000,80500.000000,83200.000000,75232.398438,688300
2019-04-01,83200.000000,83650.000000,82500.000000,83050.000000,75096.765625,636900
2019-04-02,83000.000000,83650.000000,82450.000000,82625.000000,74712.468750,728200
2019-04-03,82625.000000,82625.000000,82625.000000,82625.000000,74712.468750,0
2019-04-04,82825.000000,82825.000000,80825.000000,80900.000000,73152.656250,1287100
2019-04-05,81100.000000,81150.000000,78725.000000,79150.000000,71570.250000,1532300
2019-04-08,79700.000000,79725.000000,78025.000000,78275.000000,70779.039063,1295300
2019-04-09,79125.000000,79800.000000,78200.000000,79375.000000,71773.695313,891900
2019-04-10,79550.000000,79550.000000,77975.000000,78000.000000,70530.375000,1094800
2019-04-11,78100.000000,78675.000000,77450.000000,77450.000000,70033.046875,537500
2019-04-12,78200.000000,78325.000000,77350.000000,77375.000000,69965.226563,466400
2019-04-15,77525.000000,80000.000000,75025.000000,79500.000000,71886.734375,3949900
2019-04-16,79900.000000,82625.000000,79675.000000,82425.000000,74531.625000,2142100
2019-04-17,82425.000000,82425.000000,82425.000000,82425.000000,74531.625000,0
2019-04-18,84000.000000,84000.000000,79000.000000,79100.000000,71525.031250,2601200
2019-04-19,79100.000000,79100.000000,79100.000000,79100.000000,71525.031250,0
2019-04-22,79100.000000,79100.000000,76100.000000,76400.000000,69083.593750,2534500
2019-04-23,76400.000000,79075.000000,75500.000000,78800.000000,71253.765625,1332000
2019-04-24,77500.000000,82125.000000,77250.000000,81700.000000,73876.046875,2809900
2019-04-25,81700.000000,81725.000000,79525.000000,80000.000000,72338.843750,2074900
2019-04-26,79100.000000,82975.000000,78700.000000,82950.000000,75006.343750,2553900
2019-04-29,83500.000000,83950.000000,82100.000000,83175.000000,75209.796875,1945200
2019-04-30,83100.000000,85250.000000,83050.000000,84475.000000,76385.304688,4244700
2019-05-01,84475.000000,84475.000000,84475.000000,84475.000000,76385.304688,0
2019-05-02,85075.000000,85125.000000,81350.000000,81650.000000,73830.835938,1547300
2019-05-03,81650.000000,82600.000000,80450.000000,80800.000000,73062.234375,1240300
2019-05-06,80000.000000,81500.000000,79150.000000,80600.000000,72881.390625,880700
2019-05-07,80600.000000,83250.000000,80600.000000,82025.000000,74169.921875,1628300
2019-05-08,81975.000000,82400.000000,81550.000000,82025.000000,74169.921875,1334300
2019-05-09,83000.000000,84600.000000,82650.000000,84050.000000,76001.000000,3000500
2019-05-10,84100.000000,84125.000000,81325.000000,83325.000000,75345.429688,1894100
2019-05-13,83000.000000,83750.000000,82100.000000,82100.000000,74237.742188,744400
2019-05-14,81200.000000,82400.000000,80450.000000,81500.000000,73695.203125,1565300
2019-05-15,81600.000000,82275.000000,79800.000000,80650.000000,72926.601563,1573700
2019-05-16,80700.000000,81225.000000,79025.000000,80550.000000,72836.179688,1056200
2019-05-17,80150.000000,80550.000000,79175.000000,79725.000000,72090.179688,814500
2019-05-20,79725.000000,80250.000000,78275.000000,79000.000000,71434.609375,599800
2019-05-21,78975.000000,80000.000000,78975.000000,79375.000000,71773.695313,893600
2019-05-22,79000.000000,79300.000000,78050.000000,78600.000000,71072.921875,1000900
2019-05-23,78600.000000,79650.000000,78250.000000,78300.000000,70801.648438,1168100
2019-05-24,79000.000000,80200.000000,79000.000000,79075.000000,71502.429688,999300
2019-05-27,79075.000000,80800.000000,79075.000000,79800.000000,72158.000000,855200
2019-05-28,79800.000000,80275.000000,76800.000000,76800.000000,69445.289063,2751000
2019-05-29,78000.000000,80200.000000,78000.000000,80125.000000,72451.882813,1285600
2019-05-30,80125.000000,80125.000000,80125.000000,80125.000000,72451.882813,0
2019-05-31,80125.000000,80525.000000,78925.000000,80475.000000,72768.359375,1488200
2019-06-03,80475.000000,80475.000000,80475.000000,80475.000000,72768.359375,0
2019-06-04,80475.000000,80475.000000,80475.000000,80475.000000,72768.359375,0
2019-06-05,80475.000000,80475.000000,80475.000000,80475.000000,72768.359375,0
2019-06-06,80475.000000,80475.000000,80475.000000,80475.000000,72768.359375,0
2019-06-07,80475.000000,80475.000000,80475.000000,80475.000000,72768.359375,0
2019-06-10,80475.000000,80675.000000,79100.000000,79300.000000,71705.882813,1717900
2019-06-11,79300.000000,80075.000000,79275.000000,80000.000000,72338.843750,925000
2019-06-12,79900.000000,80225.000000,79425.000000,79775.000000,72135.398438,692800
2019-06-13,79300.000000,79525.000000,79000.000000,79000.000000,71434.609375,647100
2019-06-14,78700.000000,78725.000000,77475.000000,77500.000000,70078.257813,1650400
2019-06-17,77500.000000,78000.000000,76650.000000,76675.000000,69332.257813,850000
2019-06-18,77500.000000,77500.000000,76975.000000,77250.000000,69852.195313,969700
2019-06-19,null,null,null,null,null,null
2019-06-20,78025.000000,78025.000000,76625.000000,77200.000000,69806.992188,2448600
2019-06-21,77200.000000,77750.000000,75825.000000,76000.000000,68721.906250,3378200
2019-06-24,76350.000000,77700.000000,76350.000000,77250.000000,69852.195313,839500
2019-06-25,77500.000000,78000.000000,76250.000000,76500.000000,69174.023438,1419800
2019-06-26,77000.000000,77800.000000,76375.000000,76900.000000,69535.718750,1362200
2019-06-27,77500.000000,77650.000000,76825.000000,77100.000000,69716.562500,846900
2019-06-28,77125.000000,77275.000000,76425.000000,76875.000000,69513.109375,1586300
2019-07-01,77050.000000,77525.000000,76475.000000,76700.000000,69354.867188,1243300
2019-07-02,76950.000000,78200.000000,76800.000000,78200.000000,70711.218750,1426500
2019-07-03,78200.000000,78675.000000,77625.000000,77725.000000,70281.710938,1216100
2019-07-04,78000.000000,78450.000000,78000.000000,78225.000000,70733.828125,1120600
2019-07-05,76225.000000,77700.000000,76075.000000,77200.000000,72206.960938,1149300
2019-07-08,77700.000000,77700.000000,76500.000000,77150.000000,72160.195313,729000
2019-07-09,77400.000000,77500.000000,76950.000000,77350.000000,72347.257813,970400
2019-07-10,77100.000000,77400.000000,76300.000000,76400.000000,71458.703125,944700
2019-07-11,77025.000000,77025.000000,76050.000000,76375.000000,71435.320313,840200
2019-07-12,76250.000000,76850.000000,73950.000000,74000.000000,69213.929688,2738000
2019-07-15,74300.000000,75775.000000,74300.000000,74950.000000,70102.484375,1125600
2019-07-16,75425.000000,76300.000000,75200.000000,76300.000000,71365.171875,1016700
2019-07-17,76300.000000,76875.000000,76100.000000,76625.000000,71669.148438,1342400
2019-07-18,76375.000000,77600.000000,76250.000000,77225.000000,72230.343750,1408300
2019-07-19,77225.000000,79450.000000,77225.000000,79300.000000,74171.140625,3364400
2019-07-22,79500.000000,80050.000000,78525.000000,79000.000000,73890.546875,1404200
2019-07-23,79625.000000,79950.000000,79600.000000,79800.000000,74638.804688,1722500
2019-07-24,79800.000000,79800.000000,78000.000000,78000.000000,72955.218750,732200
2019-07-25,78000.000000,78025.000000,76125.000000,76325.000000,71388.554688,2500000
2019-07-26,77000.000000,77000.000000,74925.000000,74950.000000,70102.484375,1840500
2019-07-29,75000.000000,76000.000000,74025.000000,74750.000000,69915.421875,1269400
2019-07-30,74500.000000,75200.000000,74025.000000,74575.000000,69751.742188,1812000
2019-07-31,74575.000000,76500.000000,74575.000000,75500.000000,70616.914063,3574600
2019-08-01,75500.000000,76250.000000,74625.000000,74625.000000,69798.507813,2188300
2019-08-02,74625.000000,75625.000000,74300.000000,74800.000000,69962.187500,1060600
2019-08-05,74725.000000,74800.000000,72500.000000,72500.000000,67810.945313,1420800
2019-08-06,72450.000000,73500.000000,71175.000000,71925.000000,67273.132813,1478200
2019-08-07,72400.000000,73975.000000,71900.000000,73200.000000,68465.671875,1638800
2019-08-08,73950.000000,74125.000000,73600.000000,74000.000000,69213.929688,1215800
2019-08-09,74300.000000,74500.000000,73025.000000,73625.000000,68863.179688,1047800
2019-08-12,73875.000000,74000.000000,72125.000000,72600.000000,67904.476563,1332400
2019-08-13,72600.000000,73075.000000,72225.000000,72500.000000,67810.945313,1267600
2019-08-14,72800.000000,73300.000000,72500.000000,72775.000000,68068.156250,685600
2019-08-15,72000.000000,74025.000000,71800.000000,73825.000000,69050.250000,1303200
2019-08-16,73900.000000,76600.000000,73000.000000,76500.000000,71552.234375,3260600
2019-08-19,76800.000000,76900.000000,76025.000000,76625.000000,71669.148438,1332400
2019-08-20,76000.000000,77000.000000,75950.000000,77000.000000,72019.898438,1145200
2019-08-21,76450.000000,76850.000000,76100.000000,76575.000000,71622.382813,713900
2019-08-22,76475.000000,76800.000000,75050.000000,76000.000000,71084.578125,1065900
2019-08-23,75700.000000,76500.000000,74725.000000,76475.000000,71528.851563,442800
2019-08-26,74450.000000,75375.000000,73950.000000,74500.000000,69681.593750,584700
2019-08-27,74950.000000,75225.000000,73850.000000,74525.000000,69704.976563,1495800
2019-08-28,74775.000000,74900.000000,74125.000000,74525.000000,69704.976563,452900
2019-08-29,74000.000000,74775.000000,72550.000000,73150.000000,68418.906250,991000
2019-08-30,73700.000000,73800.000000,68750.000000,69475.000000,64981.589844,4601900
2019-09-02,69500.000000,69900.000000,66025.000000,66400.000000,62105.472656,4195900
2019-09-03,66625.000000,68100.000000,65500.000000,67550.000000,63181.093750,2800000
2019-09-04,67550.000000,68275.000000,67325.000000,68100.000000,63695.519531,1531700
2019-09-05,68300.000000,68350.000000,67000.000000,67275.000000,62923.878906,788900
