Date,real_close,close_lstm
2017-10-23,198.0,190.29405
2017-10-24,228.0,190.29456
2017-10-25,228.0,202.49257
2017-10-26,228.0,214.22418
2017-10-27,210.0,215.07709
2017-10-30,199.0,209.01555
2017-10-31,199.0,194.50618
2017-11-01,199.0,191.09593
2017-11-02,199.0,191.09862
2017-11-03,199.0,191.09862
2017-11-06,200.0,191.09862
2017-11-07,191.0,191.90268
2017-11-08,191.0,186.88931
2017-11-09,191.0,184.71004
2017-11-10,191.0,184.71004
2017-11-13,191.0,184.70998
2017-11-14,191.0,184.65904
2017-11-15,194.0,184.71004
2017-11-16,193.0,187.09386
2017-11-17,194.0,186.2951
2017-11-20,260.0,186.52657
2017-11-21,324.0,213.79628
2017-11-22,320.0,275.0396
2017-11-23,320.0,321.67096
2017-11-24,400.0,293.87735
2017-11-27,418.0,336.58777
2017-11-28,350.0,404.88153
2017-11-29,416.0,364.5061
2017-11-30,396.0,365.65735
2017-12-01,396.0,389.70663
2017-12-04,410.0,374.52423
2017-12-05,374.0,387.7964
2017-12-06,348.0,371.8612
2017-12-07,278.0,338.99585
2017-12-08,258.0,295.83646
2017-12-11,306.0,244.76729
2017-12-12,304.0,265.15875
2017-12-13,284.0,284.8999
2017-12-14,270.0,269.98172
2017-12-15,260.0,254.57436
2017-12-18,240.0,245.179
2017-12-19,300.0,230.38368
2017-12-20,276.0,249.47142
2017-12-21,258.0,276.1644
2017-12-22,252.0,250.2365
2017-12-25,252.0,237.97754
2017-12-26,252.0,235.84525
2017-12-27,242.0,235.84525
2017-12-28,244.0,230.06209
2017-12-29,256.0,236.50822
