Date,real_close,close_lstm
2017-10-23,9830.0,9839.207
2017-10-24,9830.0,9796.3955
2017-10-25,9900.0,9798.965
2017-10-26,9905.0,9810.893
2017-10-27,9830.0,9838.805
2017-10-30,9830.0,9784.016
2017-10-31,9920.0,9768.31
2017-11-01,9920.0,9876.671
2017-11-02,9815.0,9802.283
2017-11-03,9975.0,9854.005
2017-11-06,9835.0,9809.811
2017-11-07,9870.0,9814.4375
2017-11-08,9890.0,9800.52
2017-11-09,9860.0,9784.694
2017-11-10,9835.0,9802.972
2017-11-13,9845.0,9793.743
2017-11-14,9795.0,9793.404
2017-11-15,9795.0,9771.742
2017-11-16,9850.0,9764.19
2017-11-17,9930.0,9779.781
2017-11-20,9885.0,9840.21
2017-11-21,9880.0,9842.75
2017-11-22,9890.0,9823.315
2017-11-23,9870.0,9825.62
2017-11-24,9960.0,9801.75
2017-11-27,10080.0,9853.212
2017-11-28,10200.0,9910.821
2017-11-29,10045.0,10023.968
2017-11-30,9860.0,10031.07
2017-12-01,9860.0,9990.943
2017-12-04,9860.0,9750.525
2017-12-05,9930.0,9832.619
2017-12-06,9930.0,9887.758
2017-12-07,10060.0,9862.77
2017-12-08,10180.0,9880.003
2017-12-11,10200.0,9990.798
2017-12-12,10220.0,10137.5625
2017-12-13,10200.0,10089.189
2017-12-14,10200.0,10058.945
2017-12-15,10425.0,10111.359
2017-12-18,10595.0,10216.744
2017-12-19,10820.0,10313.326
2017-12-20,10600.0,10471.336
2017-12-21,10710.0,10626.674
2017-12-22,10825.0,10523.87
2017-12-25,10825.0,10578.236
2017-12-26,10825.0,10587.578
2017-12-27,10825.0,10587.578
2017-12-28,10880.0,10654.048
2017-12-29,11180.0,10648.903
