Date,real_close,close_lstm
2017-10-23,62775.0,63075.12
2017-10-24,62025.0,63091.062
2017-10-25,63000.0,62631.184
2017-10-26,64675.0,62880.426
2017-10-27,66900.0,64128.004
2017-10-30,67675.0,65745.75
2017-10-31,70000.0,67171.62
2017-11-01,71750.0,68823.72
2017-11-02,71925.0,70584.445
2017-11-03,73600.0,71417.92
2017-11-06,73950.0,72759.02
2017-11-07,76800.0,73257.37
2017-11-08,76525.0,75269.22
2017-11-09,77250.0,76085.37
2017-11-10,76000.0,76404.55
2017-11-13,78950.0,76455.49
2017-11-14,75950.0,77441.51
2017-11-15,76950.0,76706.016
2017-11-16,81000.0,77033.15
2017-11-17,77975.0,79307.15
2017-11-20,80375.0,79037.19
2017-11-21,78850.0,79616.234
2017-11-22,77975.0,78927.766
2017-11-23,78000.0,78203.445
2017-11-24,79500.0,78112.22
2017-11-27,79500.0,78666.26
2017-11-28,79850.0,79238.67
2017-11-29,80100.0,79072.58
2017-11-30,76525.0,79860.62
2017-12-01,76525.0,77155.71
2017-12-04,79150.0,76665.266
2017-12-05,80300.0,78575.15
2017-12-06,80325.0,79810.71
2017-12-07,79950.0,80324.66
2017-12-08,80575.0,79964.11
2017-12-11,79850.0,80655.375
2017-12-12,78400.0,79888.24
2017-12-13,78300.0,79318.47
2017-12-14,78300.0,78192.33
2017-12-15,78575.0,78721.19
2017-12-18,81000.0,78324.74
2017-12-19,81000.0,80150.586
2017-12-20,79075.0,80537.26
2017-12-21,81000.0,79340.01
2017-12-22,80950.0,80497.016
2017-12-25,80950.0,80619.445
2017-12-26,80950.0,81104.695
2017-12-27,81400.0,81104.695
2017-12-28,81750.0,80967.41
2017-12-29,83800.0,81053.86
