Date,real_close,close_lstm
2020-12-22,7475.0,7775.6353
2020-12-23,7425.0,7711.276
2020-12-28,7450.0,7635.88
2020-12-29,7350.0,7625.254
2020-12-30,7350.0,7579.939
2021-01-04,7475.0,7598.9995
2021-01-05,7375.0,7614.0947
2021-01-06,7200.0,7603.2686
2021-01-07,7200.0,7492.0757
2021-01-08,7175.0,7400.7007
2021-01-11,7200.0,7418.4307
2021-01-12,7100.0,7418.591
2021-01-13,7025.0,7396.2886
2021-01-14,7000.0,7338.755
2021-01-15,6950.0,7259.4297
2021-01-18,7500.0,7221.5596
2021-01-19,7575.0,7448.388
2021-01-20,7400.0,7915.8784
2021-01-21,7325.0,7685.6045
2021-01-22,7275.0,7567.481
2021-01-25,7250.0,7511.5664
2021-01-26,7250.0,7435.5317
2021-01-27,7125.0,7491.457
2021-01-28,7075.0,7428.521
2021-01-29,6925.0,7304.4556
2021-02-01,7025.0,7279.515
2021-02-02,7000.0,7204.789
2021-02-03,7175.0,7275.666
2021-02-04,7300.0,7369.587
2021-02-05,7225.0,7461.7437
2021-02-08,7100.0,7470.661
2021-02-09,7100.0,7380.901
2021-02-10,7150.0,7332.19
2021-02-11,7175.0,7335.6616
2021-02-15,7050.0,7362.841
2021-02-16,7025.0,7326.4766
2021-02-17,7100.0,7282.4946
2021-02-18,6975.0,7267.7686
2021-02-19,6950.0,7261.1763
2021-02-22,6875.0,7190.078
2021-02-23,6850.0,7178.4287
2021-02-24,6850.0,7125.382
2021-02-25,6775.0,7123.886
2021-02-26,7000.0,7083.9727
2021-03-01,6825.0,7126.197
2021-03-02,6825.0,7162.478
2021-03-03,6875.0,7075.518
2021-03-04,6725.0,7100.4805
2021-03-05,6725.0,7068.7876
2021-03-08,6650.0,6987.0474
2021-03-09,6550.0,7002.2812
2021-03-10,6575.0,6915.978
2021-03-12,6700.0,6874.296
2021-03-15,6575.0,6925.345
2021-03-16,6550.0,6937.854
2021-03-17,6475.0,6876.947
2021-03-18,6600.0,6835.5166
2021-03-19,6750.0,6854.679
2021-03-22,6700.0,6954.837
2021-03-23,6750.0,6999.906
2021-03-24,6575.0,6998.6133
2021-03-25,6650.0,6945.6816
2021-03-26,6600.0,6901.1675
2021-03-29,6725.0,6925.2544
2021-03-30,6550.0,6956.181
2021-03-31,6575.0,6926.5356
2021-04-01,6625.0,6868.5513
2021-04-05,6475.0,6903.083
2021-04-06,6475.0,6858.057
2021-04-07,6525.0,6800.5396
2021-04-08,6600.0,6810.66
2021-04-09,6475.0,6907.8774
2021-04-12,6325.0,6853.382
2021-04-13,6225.0,6758.083
2021-04-14,6300.0,6633.5396
2021-04-15,6400.0,6625.776
2021-04-16,6325.0,6677.911
2021-04-19,6300.0,6700.4824
2021-04-20,6225.0,6662.536
2021-04-21,6100.0,6610.431
2021-04-22,6125.0,6517.877
2021-04-23,6075.0,6495.7617
2021-04-26,6125.0,6490.654
2021-04-27,6025.0,6498.7935
2021-04-28,6075.0,6502.8076
2021-04-29,6050.0,6439.1816
2021-04-30,6000.0,6468.591
2021-05-03,5900.0,6430.652
2021-05-04,5750.0,6367.416
2021-05-05,5775.0,6281.4736
2021-05-06,5550.0,6240.651
2021-05-07,5525.0,6152.2373
2021-05-10,5700.0,6056.6475
2021-05-11,5625.0,6156.745
2021-05-17,5600.0,6154.9956
2021-05-18,5575.0,6112.125
2021-05-19,5450.0,6091.056
2021-05-20,5625.0,6008.5996
2021-05-21,5575.0,6041.489
2021-05-24,5725.0,6099.485
2021-05-25,5675.0,6152.8853
2021-05-27,5825.0,6168.3403
2021-05-28,5775.0,6241.3975
2021-05-31,5850.0,6242.873
2021-06-02,5850.0,6246.2275
2021-06-03,5775.0,6342.666
2021-06-04,5650.0,6224.21
2021-06-07,5625.0,6180.9507
2021-06-08,5475.0,6127.089
2021-06-09,5300.0,6029.415
2021-06-10,5300.0,5938.0186
2021-06-11,5350.0,5893.157
2021-06-14,5250.0,5864.22
2021-06-15,5175.0,5858.7964
2021-06-16,5200.0,5778.8203
2021-06-17,5075.0,5766.536
2021-06-18,4900.0,5722.024
2021-06-21,5100.0,5637.285
2021-06-22,5050.0,5595.286
2021-06-23,4990.0,5678.97
2021-06-24,4960.0,5645.0317
2021-06-25,5000.0,5609.254
2021-06-28,5025.0,5622.7144
2021-06-29,5000.0,5638.038
2021-06-30,4950.0,5668.894
2021-07-01,5225.0,5601.6875
2021-07-02,5150.0,5701.3135
2021-07-05,4950.0,5749.629
2021-07-06,5000.0,5669.473
2021-07-07,4930.0,5604.1523
