Date,real_close,close_arima
2017-03-14,64475.0,63550.71047450912
2017-03-15,64450.0,64561.035187558984
2017-03-16,65050.0,64602.068166860765
2017-03-17,65250.0,65020.78216484991
2017-03-20,65450.0,65125.438048273165
2017-03-21,65800.0,65437.31756714886
2017-03-22,65425.0,65864.17159216362
2017-03-23,65450.0,65428.6516058336
2017-03-24,64925.0,65441.422341899466
2017-03-27,64500.0,64937.78858848701
2017-03-29,65500.0,64488.08160162027
2017-03-30,66700.0,65453.810188929565
