Date,real_close,close_arima
2017-03-14,8440.0,8458.245190396045
2017-03-15,8435.0,8441.123475936933
2017-03-16,8720.0,8437.73029310074
2017-03-17,8800.0,8723.242746564405
2017-03-20,8785.0,8774.574587049095
2017-03-21,8785.0,8757.656200841515
2017-03-22,8570.0,8771.781797261707
2017-03-23,8500.0,8539.796358499112
2017-03-24,8630.0,8511.433597183266
2017-03-27,8670.0,8666.792667330821
2017-03-29,8730.0,8668.812373611316
2017-03-30,8740.0,8724.119408321583
