Date,real_close,close_lstm
2017-10-23,198.0,183.01825
2017-10-24,228.0,183.01897
2017-10-25,228.0,188.4009
2017-10-26,228.0,199.04655
2017-10-27,210.0,199.81462
2017-10-30,199.0,197.79701
2017-10-31,199.0,186.9674
2017-11-01,199.0,183.57243
2017-11-02,199.0,183.57625
2017-11-03,199.0,183.57625
2017-11-06,200.0,183.57625
2017-11-07,191.0,184.13164
2017-11-08,191.0,181.43143
2017-11-09,191.0,179.12695
2017-11-10,191.0,179.12695
2017-11-13,191.0,179.12686
2017-11-14,191.0,179.05478
2017-11-15,194.0,179.12695
2017-11-16,193.0,180.79272
2017-11-17,194.0,180.23346
2017-11-20,260.0,180.28056
2017-11-21,324.0,191.67197
2017-11-22,320.0,230.26035
2017-11-23,320.0,265.51334
2017-11-24,400.0,247.80083
2017-11-27,418.0,260.83813
2017-11-28,350.0,305.53513
2017-11-29,416.0,293.0543
2017-11-30,396.0,276.47104
2017-12-01,396.0,298.59924
2017-12-04,410.0,288.37463
2017-12-05,374.0,294.0152
2017-12-06,348.0,293.69272
2017-12-07,278.0,275.2622
2017-12-08,258.0,257.69308
2017-12-11,306.0,219.7685
2017-12-12,304.0,226.04153
2017-12-13,284.0,242.69385
2017-12-14,270.0,235.89339
2017-12-15,260.0,225.08595
2017-12-18,240.0,220.15517
2017-12-19,300.0,211.00113
2017-12-20,276.0,214.95755
2017-12-21,258.0,241.698
2017-12-22,252.0,224.0281
2017-12-25,252.0,214.66722
2017-12-26,252.0,213.24596
2017-12-27,242.0,213.24596
2017-12-28,244.0,210.64943
2017-12-29,256.0,215.53993
