Date,real_close,close_arima
2021-03-30,36675.0,36440.47883869245
2021-03-31,36175.0,36657.84587568796
2021-04-01,36325.0,36177.597937809594
2021-04-05,36200.0,36344.817298259615
2021-04-06,36275.0,36185.107158027175
2021-04-07,36225.0,36289.442150573945
2021-04-08,37050.0,36213.4718006679
2021-04-09,38050.0,37048.411611063406
2021-04-12,36825.0,37995.17476074813
2021-04-13,36375.0,36817.18167547712
2021-04-14,36625.0,36439.71504944396
2021-04-15,36350.0,36613.229630395326
2021-04-16,36400.0,36354.19198862968
2021-04-19,36250.0,36409.81781712738
2021-04-20,36350.0,36245.416810266455
2021-04-21,36200.0,36359.47400985497
2021-04-22,36125.0,36192.04408749605
2021-04-23,36050.0,36138.35950032078
2021-04-26,36225.0,36047.64083278282
2021-04-27,36000.0,36229.095903687354
2021-04-28,36425.0,35992.0368712522
2021-04-29,36125.0,36434.77434823829
2021-04-30,36100.0,36102.201533259795
2021-05-03,35900.0,36127.156718889375
2021-05-04,35700.0,35888.7117235008
2021-05-05,35400.0,35721.23188477963
2021-05-06,35175.0,35402.978578733346
2021-05-07,35075.0,35194.280055873365
2021-05-10,35175.0,35079.10868361468
2021-05-11,35050.0,35179.07673270104
2021-05-17,33600.0,35045.25390234619
2021-05-18,33800.0,33628.34054087783
2021-05-19,33075.0,33856.70666558226
2021-05-20,32925.0,33051.78978946908
2021-05-21,32925.0,32980.7129635258
2021-05-24,33000.0,32903.66689931102
2021-05-25,33100.0,33015.119809674594
2021-05-27,32900.0,33085.24751393919
2021-05-28,32900.0,32906.08535879466
2021-05-31,33150.0,32905.63880940564
2021-06-02,33850.0,33144.72747832751
2021-06-03,33600.0,33831.07477102925
2021-06-04,33350.0,33576.410656766
2021-06-07,33475.0,33374.704530910065
2021-06-08,33025.0,33471.644029977004
2021-06-09,32875.0,33029.0674243836
2021-06-10,33600.0,32897.393242955004
2021-06-11,33600.0,33587.88176337187
2021-06-14,33900.0,33571.67408575499
2021-06-15,34700.0,33907.61123615457
2021-06-16,35650.0,34667.18795050628
2021-06-17,36025.0,35613.47517247208
2021-06-18,35750.0,35986.086486069944
2021-06-21,36225.0,35749.00491727649
2021-06-22,37500.0,36228.57555741409
2021-06-23,37925.0,37457.599147708366
2021-06-24,38275.0,37876.20379218528
2021-06-25,38750.0,38268.27375789715
2021-06-28,40750.0,38724.93399189413
2021-06-29,43500.0,40713.32485335123
2021-06-30,44200.0,43388.75866090031
2021-07-01,44200.0,44116.515997222625
2021-07-02,47250.0,44202.99355180947
2021-07-05,43950.0,47212.802512401206
2021-07-06,41425.0,43871.34619724221
2021-07-07,40850.0,41662.795159045374
2021-07-08,40575.0,40847.10464587741
2021-07-09,41150.0,40615.9016076012
2021-07-12,41775.0,41133.85681629985
2021-07-13,41550.0,41751.44624392667
2021-07-14,40500.0,41534.46825290623
2021-07-15,40700.0,40528.73524334857
2021-07-16,40200.0,40732.40761154864
2021-07-19,37400.0,40179.67960839082
2021-07-21,35975.0,37463.71264352128
2021-07-22,36250.0,36084.15365837315
2021-07-23,36050.0,36256.0014431007
2021-07-26,35525.0,36038.75171454915
2021-07-27,34800.0,35545.46191977309
2021-07-28,34300.0,34819.13753918131
2021-07-29,34825.0,34328.005468281524
2021-07-30,32800.0,34829.03694723076
2021-08-02,32700.0,32790.964758754584
2021-08-03,33050.0,32801.221494652375
2021-08-04,32725.0,32993.738408439254
2021-08-05,32925.0,32745.190336676536
2021-08-06,32800.0,32926.138651243935
2021-08-09,32825.0,32791.292295236446
2021-08-10,32575.0,32835.73222284028
2021-08-12,32900.0,32569.703646644288
2021-08-13,32600.0,32912.27288108609
2021-08-16,32250.0,32580.059024041548
2021-08-18,30875.0,32278.765893620806
2021-08-19,30200.0,30886.2396800556
2021-08-20,30300.0,30264.193353129347
2021-08-23,31775.0,30294.288158281455
2021-08-24,32275.0,31762.815580213108
2021-08-25,32375.0,32207.97642549275
2021-08-26,32200.0,32387.51747755274
2021-08-27,31975.0,32187.73323452474
2021-08-30,32650.0,31992.341081867206
2021-08-31,33075.0,32645.114026113086
2021-09-01,33350.0,33043.36002162066
2021-09-02,32600.0,33345.179281616176
2021-09-03,33100.0,32594.417343432273
2021-09-06,33075.0,33134.128228255475
2021-09-07,32850.0,33032.78559189117
2021-09-08,32350.0,32877.49273139732
2021-09-09,33550.0,32347.940240495533
2021-09-10,33150.0,33565.942120895896
2021-09-13,32400.0,33087.98222633138
2021-09-14,32500.0,32459.59326589272
2021-09-15,32000.0,32499.94944552391
2021-09-16,32350.0,32002.104219105488
2021-09-17,31850.0,32369.548826620172
2021-09-20,31900.0,31827.177356380205
2021-09-21,31450.0,31936.574037337818
2021-09-22,31400.0,31430.65879671409
2021-09-23,31400.0,31433.99790951525
2021-09-24,31075.0,31383.13076053739
2021-09-27,31025.0,31088.526404327054
2021-09-28,31550.0,31032.74622386815
2021-09-29,31675.0,31544.41256636553
2021-09-30,32550.0,31652.34719548036
2021-10-01,32050.0,32548.75691846573
2021-10-04,32475.0,32012.38845149521
2021-10-05,32625.0,32515.230011649102
2021-10-06,33050.0,32579.981966448002
2021-10-07,34750.0,33065.29396128975
2021-10-08,34650.0,34705.04018567344
2021-10-11,33850.0,34595.678604103225
2021-10-12,33275.0,33888.91768812295
2021-10-13,34525.0,33294.418136704066
2021-10-14,34600.0,34533.899735547384
2021-10-15,34400.0,34536.22367434701
2021-10-18,35150.0,34432.073880634234
2021-10-19,35000.0,35132.277005630094
2021-10-21,35200.0,34976.40393408418
2021-10-22,34875.0,35216.97661297514
2021-10-25,33850.0,34857.9497125655
2021-10-26,34150.0,33884.35510080284
2021-10-27,34500.0,34177.54822836501
2021-10-28,33525.0,34470.18527699318
2021-10-29,33500.0,33533.96596858396
2021-11-01,33725.0,33540.84262640958
2021-11-02,33575.0,33703.15156936169
2021-11-03,32950.0,33579.299807434945
2021-11-04,33050.0,32959.06948123673
2021-11-05,33025.0,33074.83617344912
2021-11-08,33050.0,33007.78984336569
2021-11-09,32850.0,33061.51789881003
2021-11-10,32825.0,32843.40623177473
2021-11-11,33325.0,32839.024705880154
2021-11-12,33650.0,33314.21717033824
2021-11-15,33400.0,33629.56943378375
2021-11-16,34300.0,33396.53855568236
2021-11-17,33650.0,34305.08883623226
2021-11-18,33400.0,33609.35550257578
2021-11-19,33275.0,33455.54479723155
2021-11-22,33375.0,33256.503902351375
2021-11-23,33475.0,33392.940066937415
2021-11-24,33750.0,33458.724652377496
2021-11-25,33450.0,33752.35260941862
2021-11-26,33175.0,33437.11761408383
2021-11-29,32775.0,33198.90075122699
2021-11-30,31400.0,32778.53794742075
2021-12-01,31525.0,31430.51578452825
2021-12-02,32375.0,31574.475487372234
2021-12-03,31950.0,32337.42447002487
2021-12-06,32125.0,31934.989230700532
2021-12-07,31900.0,32149.958403195127
2021-12-08,31500.0,31879.45275083618
2021-12-09,32075.0,31526.641270403572
2021-12-10,32050.0,32074.253760579195
2021-12-13,32250.0,32023.996776545406
2021-12-14,31400.0,32263.13194571899
2021-12-15,31575.0,31389.27973938257
2021-12-16,31125.0,31621.398055655176
2021-12-17,31000.0,31095.56300755146
2021-12-20,31100.0,31041.335878661415
2021-12-21,31075.0,31081.79966813572
2021-12-22,30850.0,31082.408566856582
2021-12-23,30600.0,30848.238037551237
2021-12-24,30525.0,30614.5904918165
2021-12-27,30675.0,30530.1488168751
2021-12-28,30650.0,30675.574678720342
2021-12-29,30650.0,30642.90554684504
2021-12-30,30600.0,30654.95574679015
