Date,real_close,close_arima
2021-05-17,166.0,171.20236453288376
2021-05-18,171.0,164.79474334953105
2021-05-19,166.0,172.37283595367586
2021-05-20,171.0,164.45515573995908
2021-05-21,170.0,172.6287953095321
2021-05-24,177.0,168.45331935740316
2021-05-25,177.0,178.22170976289127
2021-05-27,177.0,175.29849654029775
2021-05-28,178.0,177.7218210686469
2021-05-31,187.0,177.3629773631555
2021-06-02,185.0,187.55205739576078
2021-06-03,186.0,183.36464146063133
2021-06-04,191.0,186.8149519126866
2021-06-07,190.0,190.38271000278723
2021-06-08,187.0,189.64228724680243
2021-06-09,188.0,186.90687489828966
2021-06-10,188.0,188.36441445094428
2021-06-11,185.0,187.7584482341341
2021-06-14,189.0,185.04704127920218
2021-06-15,185.0,189.4879655292289
2021-06-16,187.0,184.20739834978258
2021-06-17,186.0,187.94289112882103
2021-06-18,197.0,185.24866343676877
2021-06-21,198.0,197.99602243346268
2021-06-22,204.0,196.07530805496773
2021-06-23,194.0,204.78059089852644
2021-06-24,202.0,192.04595999566885
2021-06-25,196.0,204.30457961349043
2021-06-28,202.0,193.6253401641295
2021-06-29,214.0,204.21041383360324
2021-06-30,260.0,212.43671358976292
2021-07-01,242.0,261.0557067382377
2021-07-02,226.0,234.4123231882852
2021-07-05,212.0,229.6195343316369
2021-07-06,240.0,210.80956128838687
2021-07-07,224.0,244.04480996758883
2021-07-08,210.0,218.72727837249337
2021-07-09,196.0,213.76863876616096
2021-07-12,206.0,195.45907454723965
2021-07-13,200.0,209.3226858618869
2021-07-14,204.0,197.80686508389786
2021-07-15,208.0,206.15256306570495
2021-07-16,208.0,206.6685707716515
2021-07-19,210.0,208.2193470386117
2021-07-21,210.0,209.67435961428015
2021-07-22,208.0,209.8316511649781
2021-07-23,204.0,207.87506130391915
2021-07-26,208.0,204.12254560356703
2021-07-27,200.0,208.62972867811385
2021-07-28,199.0,199.13077836645365
2021-07-29,204.0,200.3741274537943
2021-07-30,202.0,203.85743817774383
2021-08-02,198.0,201.6340897547527
2021-08-03,197.0,198.1670725842109
2021-08-04,200.0,197.39893621393233
2021-08-05,202.0,200.21831400252148
2021-08-06,193.0,201.72177999214748
2021-08-09,195.0,192.53723394850243
2021-08-10,195.0,196.30632884494142
2021-08-12,189.0,194.40238068913007
2021-08-13,190.0,189.24912886390413
2021-08-16,178.0,190.66563131677398
2021-08-18,166.0,177.44712392349277
2021-08-19,158.0,167.53544651266336
2021-08-20,153.0,159.00573661740728
2021-08-23,165.0,154.1803973116284
2021-08-24,170.0,166.16908767708506
2021-08-25,180.0,168.65358817199504
2021-08-26,180.0,180.1599953524211
2021-08-27,190.0,178.23525665587144
2021-08-30,177.0,190.63366120068815
2021-08-31,166.0,174.6362133074522
2021-09-01,175.0,167.94148609174272
2021-09-02,180.0,175.8728277661226
2021-09-03,179.0,179.32534939767368
2021-09-06,172.0,178.6144137047192
2021-09-07,175.0,171.781134537137
2021-09-08,179.0,175.99148507783454
2021-09-09,169.0,178.5118936902083
2021-09-10,168.0,168.46402599851197
2021-09-13,168.0,169.29678960938614
2021-09-14,175.0,167.80299278449257
2021-09-15,172.0,175.6102995882676
2021-09-16,178.0,170.7920931944634
2021-09-17,177.0,178.94910293035758
2021-09-20,206.0,175.67285964884576
2021-09-21,193.0,207.50639264724077
2021-09-22,180.0,188.05720915855753
2021-09-23,183.0,182.49904053669852
2021-09-24,178.0,183.19090336155253
2021-09-27,177.0,178.09097939058904
2021-09-28,177.0,177.69574697179215
2021-09-29,179.0,177.06469272040957
2021-09-30,180.0,179.24243177514424
2021-10-01,184.0,179.73750700217306
2021-10-04,183.0,184.0883651874139
2021-10-05,178.0,182.33166338282942
2021-10-06,180.0,178.1030481396834
2021-10-07,180.0,180.5558963650327
2021-10-08,189.0,179.6728290429142
2021-10-11,181.0,189.47455846131575
2021-10-12,183.0,179.355831245348
2021-10-13,183.0,184.52689238874655
2021-10-14,183.0,182.05861179836185
2021-10-15,179.0,183.5504431816009
2021-10-18,178.0,178.54549973603835
2021-10-19,178.0,178.7364064850876
2021-10-21,170.0,177.910903540042
2021-10-22,180.0,169.9725586938953
2021-10-25,178.0,181.38283648622752
2021-10-26,175.0,176.35809290017426
2021-10-27,173.0,175.7992549537978
2021-10-28,176.0,172.7904699005435
2021-10-29,175.0,176.61399657171418
2021-11-01,171.0,174.41230876268705
2021-11-02,177.0,171.27023277185373
2021-11-03,171.0,177.53113180946463
2021-11-04,169.0,169.99405651279628
2021-11-05,173.0,170.0579238474766
2021-11-08,174.0,172.96687727441753
2021-11-09,171.0,173.77284505046273
2021-11-10,171.0,170.7964308029896
2021-11-11,171.0,171.38104109164578
2021-11-12,169.0,170.88975308980037
2021-11-15,172.0,169.0611070236227
2021-11-16,172.0,172.32633715760747
2021-11-17,175.0,171.55574931227713
2021-11-18,175.0,175.24170907937764
2021-11-19,173.0,174.42908185579623
2021-11-22,173.0,173.08869291809393
2021-11-23,173.0,173.10666203929324
2021-11-24,175.0,173.00916026109363
2021-11-25,175.0,175.0873029168113
2021-11-26,172.0,174.71376797037126
2021-11-29,170.0,171.97586497337835
2021-11-30,166.0,170.2799855123219
2021-12-01,164.0,166.11100059565192
2021-12-02,156.0,164.55413480335855
2021-12-03,165.0,155.98907062636746
2021-12-06,164.0,166.52392961033158
2021-12-07,162.0,162.50990504053397
2021-12-08,168.0,162.71001499752504
2021-12-09,171.0,167.93954686794513
2021-12-10,162.0,170.46400212762293
2021-12-13,152.0,161.3824693422774
2021-12-14,149.0,152.8887393823188
2021-12-15,149.0,149.996566354158
2021-12-16,148.0,149.5179475999601
2021-12-17,142.0,148.17120759225654
2021-12-20,144.0,142.07605511736244
2021-12-21,148.0,144.92388760500987
2021-12-22,162.0,147.7329439546408
2021-12-23,157.0,162.16024356903216
2021-12-24,151.0,154.82180846857878
2021-12-27,174.0,151.86059263362006
2021-12-28,162.0,174.7843376947146
2021-12-29,155.0,158.60236943552252
2021-12-30,153.0,157.17967476700574
