Date,real_close,close_arima
2021-07-07,224.0,244.63101821533996
2021-07-08,210.0,219.26326499383967
2021-07-09,196.0,212.52940735484063
2021-07-12,206.0,193.00100245754828
2021-07-13,200.0,209.028843578346
2021-07-14,204.0,197.2676600136547
2021-07-15,208.0,206.35440265866202
2021-07-16,208.0,206.5498213466647
2021-07-19,210.0,209.08526772244832
2021-07-21,210.0,209.34505034180435
2021-07-22,208.0,210.49083533431104
2021-07-23,204.0,207.47193793436773
2021-07-26,208.0,204.07444013579183
2021-07-27,200.0,208.26630012958987
2021-07-28,199.0,199.15544366889873
2021-07-29,204.0,199.55558188052143
2021-07-30,202.0,203.98674272356772
2021-08-02,198.0,201.84778258251245
2021-08-03,197.0,197.7901593956836
2021-08-04,200.0,197.07687027211773
2021-08-05,202.0,200.1855086515717
2021-08-06,193.0,202.02260790558248
2021-08-09,195.0,192.252828293546
2021-08-10,195.0,195.7242689179625
2021-08-12,189.0,194.45474720702958
2021-08-13,190.0,188.92433838323734
2021-08-16,178.0,190.13801512650144
2021-08-18,166.0,176.92443693050342
2021-08-19,158.0,165.8372575706672
2021-08-20,153.0,157.47113281266505
2021-08-23,165.0,152.99075717486903
2021-08-24,170.0,165.98450763363104
2021-08-25,180.0,169.6658184190926
2021-08-26,180.0,181.06657559978004
2021-08-27,190.0,179.1977795314235
2021-08-30,177.0,191.414650154546
2021-08-31,166.0,174.8924067868419
2021-09-01,175.0,166.70113972504487
2021-09-02,180.0,175.19995452088253
2021-09-03,179.0,180.25418343060014
2021-09-06,172.0,178.72754431620902
2021-09-07,175.0,171.63618375976384
2021-09-08,179.0,175.517355518022
2021-09-09,169.0,178.93548414490036
2021-09-10,168.0,168.23420662478526
2021-09-13,168.0,168.49512832923676
2021-09-14,175.0,167.6272709549258
2021-09-15,172.0,175.84998833073405
2021-09-16,178.0,171.1169718054302
2021-09-17,177.0,179.15014371952753
2021-09-20,206.0,176.05415270822567
2021-09-21,193.0,209.03843308463306
2021-09-22,180.0,189.72279976017828
2021-09-23,183.0,181.44891688257655
2021-09-24,178.0,182.14858127097943
2021-09-27,177.0,178.2451541625729
2021-09-28,177.0,176.73649648376573
2021-09-29,179.0,177.1981695443371
2021-09-30,180.0,179.01033383455336
2021-10-01,184.0,180.0720573058226
2021-10-04,183.0,184.26546026175345
2021-10-05,178.0,182.7202257982157
2021-10-06,180.0,177.8104834719914
2021-10-07,180.0,180.30285479732802
2021-10-08,189.0,179.77200544110622
2021-10-11,181.0,189.89202500469452
2021-10-12,183.0,179.69139697785462
2021-10-13,183.0,184.1432237184883
2021-10-14,183.0,182.13977859858258
2021-10-15,179.0,183.64731329341768
2021-10-18,178.0,178.1954705330768
2021-10-19,178.0,178.5257439924683
2021-10-21,170.0,177.604551451605
2021-10-22,180.0,169.66185296768725
2021-10-25,178.0,181.04671113864117
2021-10-26,175.0,177.05328931214103
2021-10-27,173.0,175.47648467709382
2021-10-28,176.0,172.48204749542427
2021-10-29,175.0,176.628367788816
2021-11-01,171.0,174.44698011147793
2021-11-02,177.0,171.10003845482677
2021-11-03,171.0,177.4001343067527
2021-11-04,169.0,170.22366300188563
2021-11-05,173.0,169.42785562119042
2021-11-08,174.0,172.99400889054024
2021-11-09,171.0,174.08380963548865
2021-11-10,171.0,170.69887760395403
2021-11-11,171.0,171.2272851572093
2021-11-12,169.0,170.82844466881699
2021-11-15,172.0,168.97095252779675
2021-11-16,172.0,172.25972876527086
2021-11-17,175.0,171.80393557462114
2021-11-18,175.0,175.38571487200764
2021-11-19,173.0,174.70879056294277
2021-11-22,173.0,173.0613907979013
2021-11-23,173.0,172.9536521624796
2021-11-24,175.0,173.03499256963565
2021-11-25,175.0,175.13209167728746
2021-11-26,172.0,174.90026902839236
2021-11-29,170.0,171.83749230177074
2021-11-30,166.0,169.96413505331586
2021-12-01,164.0,165.709936585875
2021-12-02,156.0,164.060429185954
2021-12-03,165.0,155.32015386691432
2021-12-06,164.0,166.22410823788675
2021-12-07,162.0,162.99742604557193
2021-12-08,168.0,162.599374885604
2021-12-09,171.0,168.02084921884702
2021-12-10,162.0,171.22113798700406
2021-12-13,152.0,161.121669322603
2021-12-14,149.0,151.8716269502949
2021-12-15,149.0,148.85919148232807
2021-12-16,148.0,149.10626517124766
2021-12-17,142.0,147.84049660131163
2021-12-20,144.0,141.64441939751333
2021-12-21,148.0,144.4268785540639
2021-12-22,162.0,147.99502415163238
2021-12-23,157.0,163.115062742604
2021-12-24,151.0,155.7644033803421
2021-12-27,174.0,151.45863676894052
2021-12-28,162.0,175.47962679371554
2021-12-29,155.0,159.94712330851968
2021-12-30,153.0,156.00780246591742
