Date,real_close,close_arima
2021-08-24,4080.0,4064.520078014791
2021-08-25,4170.0,4079.151887081442
2021-08-26,4090.0,4160.058386774293
2021-08-27,4030.0,4087.785094667004
2021-08-30,4130.0,4043.8285141218507
2021-08-31,4050.0,4127.150239936658
2021-09-01,4100.0,4046.4417708890787
2021-09-02,4150.0,4104.267765497596
2021-09-03,4240.0,4140.08068186158
2021-09-06,4250.0,4227.147972898689
2021-09-07,4250.0,4240.025716198542
2021-09-08,4100.0,4249.3156903091085
2021-09-09,4100.0,4113.173992799401
2021-09-10,4080.0,4115.485440629487
2021-09-13,4040.0,4081.249189199654
2021-09-14,4050.0,4045.578250334526
2021-09-15,4040.0,4053.1710318705614
2021-09-16,4010.0,4039.7022940725747
2021-09-17,3950.0,4013.696350029502
2021-09-20,3880.0,3958.293492874486
2021-09-21,3840.0,3892.159027538113
2021-09-22,4040.0,3850.437650793225
2021-09-23,4050.0,4026.4247981337066
2021-09-24,3970.0,4028.3360826165995
2021-09-27,3860.0,3976.5976502012895
2021-09-28,3820.0,3877.899507732974
2021-09-29,3920.0,3834.6987458248495
2021-09-30,3950.0,3915.2730949538645
2021-10-01,3860.0,3936.9025662215954
2021-10-04,3980.0,3864.8650215185353
2021-10-05,4150.0,3978.991823271794
2021-10-06,4270.0,4122.46970538388
2021-10-07,4830.0,4242.319251277559
2021-10-08,4760.0,4773.5870958047
2021-10-11,4830.0,4710.7951862116515
2021-10-12,4930.0,4834.760452266083
2021-10-13,5250.0,4914.023662380635
2021-10-14,5325.0,5215.629863556166
2021-10-15,5225.0,5289.704335356725
2021-10-18,5100.0,5228.310900700871
2021-10-19,5125.0,5119.711131736795
2021-10-21,5000.0,5134.360971270785
2021-10-22,4850.0,5006.523001730115
2021-10-25,4580.0,4873.777236712239
2021-10-26,4640.0,4613.255137794992
2021-10-27,4540.0,4659.663888319747
2021-10-28,4440.0,4539.745825626647
2021-10-29,4420.0,4457.511642915291
2021-11-01,4420.0,4429.822656752425
2021-11-02,4470.0,4421.073376830243
2021-11-03,4450.0,4466.148312162644
2021-11-04,4450.0,4446.9002888924215
2021-11-05,4430.0,4452.33426422886
2021-11-08,4460.0,4431.252544203763
2021-11-09,4430.0,4459.619341556635
2021-11-10,4370.0,4429.288803765176
2021-11-11,4660.0,4377.5816830596195
2021-11-12,4600.0,4643.31671930381
2021-11-15,4510.0,4577.153366666501
2021-11-16,4570.0,4525.0886714659855
2021-11-17,4500.0,4573.039248811071
2021-11-18,4480.0,4498.971857622368
2021-11-19,4660.0,4488.73129496021
2021-11-22,4840.0,4647.331916114089
2021-11-23,4880.0,4809.415861663594
2021-11-24,4840.0,4861.913071945184
2021-11-25,4820.0,4840.760531743376
2021-11-26,4710.0,4825.463339131053
2021-11-29,4630.0,4719.6048618792265
2021-11-30,4480.0,4646.007283842812
2021-12-01,4310.0,4497.200157999145
2021-12-02,4290.0,4335.320477023887
2021-12-03,4220.0,4305.517131765377
2021-12-06,4200.0,4225.172056071952
2021-12-07,4270.0,4207.773087073032
2021-12-08,4270.0,4266.059910651612
2021-12-09,4370.0,4263.495733326225
2021-12-10,4430.0,4363.635288476488
2021-12-13,4380.0,4416.5614232959015
2021-12-14,4290.0,4379.222673988548
2021-12-15,4270.0,4301.471482304189
2021-12-16,4210.0,4279.015345844109
2021-12-17,4150.0,4215.159208736597
2021-12-20,4140.0,4159.574374580471
2021-12-21,4080.0,4145.496641008508
2021-12-22,4060.0,4084.5489936398762
2021-12-23,4080.0,4066.8006302455096
2021-12-24,4200.0,4079.73285214135
2021-12-27,4210.0,4189.596244454341
2021-12-28,4180.0,4198.661346931886
2021-12-29,4120.0,4182.493364247009
2021-12-30,4110.0,4126.895456382734
