Date,Open,High,Low,Close,Adj Close,Volume
25/04/2017,3300,3300,3300,3300,2871.91748,0
26/04/2017,3300,3300,3300,3300,2871.91748,22000
27/04/2017,3320,3320,3290,3290,2863.2146,200
28/04/2017,3290,3290,3290,3290,2863.2146,0
02/05/2017,3290,3290,3290,3290,2863.2146,0
03/05/2017,3290,3290,3290,3290,2863.2146,0
04/05/2017,3290,3290,3290,3290,2863.2146,0
05/05/2017,3290,3290,3290,3290,2863.2146,0
08/05/2017,3290,3290,3290,3290,2863.2146,0
09/05/2017,3290,3290,3290,3290,2863.2146,0
10/05/2017,3290,3290,3290,3290,2863.2146,0
12/05/2017,3290,3290,3290,3290,2863.2146,0
15/05/2017,3290,3290,3290,3290,2863.2146,0
16/05/2017,3290,3290,3290,3290,2863.2146,0
17/05/2017,3290,3290,3290,3290,2863.2146,0
18/05/2017,3190,3190,3060,3060,2663.050537,5000
19/05/2017,3030,3030,3030,3030,2636.942139,200
22/05/2017,3000,3030,2700,2700,2349.750488,2500
23/05/2017,2700,2700,2700,2700,2349.750488,7300
24/05/2017,3200,3200,3200,3200,2784.889404,100
26/05/2017,3100,3100,3100,3100,2697.861816,100
29/05/2017,3100,3100,3100,3100,2697.861816,100
30/05/2017,2800,2800,2800,2800,2481.607178,100
31/05/2017,2800,2900,2800,2900,2570.236328,200
01/06/2017,2900,2900,2900,2900,2570.236328,0
02/06/2017,2700,3200,2700,3200,2836.122559,13100
05/06/2017,3200,3200,2800,2800,2481.607178,600
06/06/2017,2800,2800,2800,2800,2481.607178,0
07/06/2017,2800,2800,2500,2500,2215.720947,6700
08/06/2017,3000,3000,2500,2500,2215.720947,10300
09/06/2017,2500,2500,2500,2500,2215.720947,0
12/06/2017,3000,3000,3000,3000,2658.86499,300
13/06/2017,2900,2900,2900,2900,2570.236328,400
14/06/2017,2900,2900,2900,2900,2570.236328,0
15/06/2017,2800,2900,2800,2900,2570.236328,12800
16/06/2017,3000,3000,3000,3000,2658.86499,100
19/06/2017,3000,3000,3000,3000,2658.86499,1000
20/06/2017,2500,2600,2500,2550,2260.035156,1500
21/06/2017,2990,2990,2500,2500,2215.720947,300
22/06/2017,2500,2500,2500,2500,2215.720947,500
23/06/2017,2500,2500,2500,2500,2215.720947,0
26/06/2017,2500,2500,2500,2500,2215.720947,0
27/06/2017,2500,2500,2500,2500,2215.720947,0
28/06/2017,2500,2500,2500,2500,2215.720947,0
29/06/2017,2500,2500,2500,2500,2215.720947,0
30/06/2017,2500,2500,2500,2500,2215.720947,0
03/07/2017,2500,2600,2500,2500,2215.720947,1100
04/07/2017,2700,3000,2600,3000,2658.86499,2500
05/07/2017,3000,3000,3000,3000,2658.86499,0
06/07/2017,3000,3000,3000,3000,2658.86499,0
07/07/2017,3000,3000,3000,3000,2658.86499,0
10/07/2017,3000,3000,3000,3000,2658.86499,0
11/07/2017,3000,3000,3000,3000,2658.86499,0
12/07/2017,3000,3000,3000,3000,2658.86499,0
13/07/2017,3000,3000,3000,3000,2658.86499,0
14/07/2017,3000,3000,3000,3000,2658.86499,0
17/07/2017,3000,3000,3000,3000,2658.86499,0
18/07/2017,2950,3000,2950,3000,2658.86499,14400
19/07/2017,3000,3000,3000,3000,2658.86499,0
20/07/2017,3000,3000,3000,3000,2658.86499,0
21/07/2017,3000,3000,3000,3000,2658.86499,0
24/07/2017,3000,3000,3000,3000,2658.86499,0
25/07/2017,3000,3000,3000,3000,2658.86499,0
26/07/2017,3000,3000,3000,3000,2658.86499,0
27/07/2017,3000,3000,3000,3000,2658.86499,0
28/07/2017,3000,3000,3000,3000,2658.86499,0
31/07/2017,3000,3000,3000,3000,2658.86499,0
01/08/2017,3000,3000,3000,3000,2658.86499,0
02/08/2017,2500,2500,2500,2500,2215.720947,1200
03/08/2017,2500,2500,2500,2500,2215.720947,300
04/08/2017,2500,2500,2500,2500,2215.720947,0
07/08/2017,2500,2500,2500,2500,2215.720947,0
08/08/2017,2500,2500,2500,2500,2215.720947,0
09/08/2017,2500,2500,2500,2500,2215.720947,1300
10/08/2017,2500,2500,2500,2500,2215.720947,0
11/08/2017,2400,2400,2400,2400,2127.092041,200
14/08/2017,2400,2400,2400,2400,2127.092041,0
15/08/2017,2400,2400,2400,2400,2127.092041,0
16/08/2017,2400,2400,2400,2400,2127.092041,0
17/08/2017,2400,2400,2400,2400,2127.092041,0
18/08/2017,3000,3000,3000,3000,2658.86499,100
21/08/2017,3000,3000,3000,3000,2658.86499,0
22/08/2017,3000,3000,3000,3000,2658.86499,0
23/08/2017,3000,3000,3000,3000,2658.86499,0
24/08/2017,3000,3000,3000,3000,2658.86499,0
25/08/2017,3000,3000,3000,3000,2658.86499,0
28/08/2017,2500,2600,2500,2600,2304.349609,2200
29/08/2017,2600,2600,2540,2540,2251.172363,3600
30/08/2017,2550,2550,2550,2550,2260.035156,700
31/08/2017,2500,2500,2500,2500,2215.720947,300
01/09/2017,2500,2500,2500,2500,2215.720947,0
04/09/2017,2490,2490,2490,2490,2206.85791,1000
05/09/2017,2490,2490,2490,2490,2206.85791,0
06/09/2017,2490,2490,2490,2490,2206.85791,0
07/09/2017,2490,2490,2490,2490,2206.85791,0
08/09/2017,2490,2490,2490,2490,2206.85791,0
11/09/2017,2490,2490,2490,2490,2206.85791,0
12/09/2017,2500,2500,2450,2450,2171.406738,1200
13/09/2017,2450,2450,2450,2450,2171.406738,0
14/09/2017,2450,2450,2450,2450,2171.406738,800
15/09/2017,2450,2450,2450,2450,2171.406738,0
18/09/2017,2450,2450,2450,2450,2171.406738,1000
19/09/2017,2450,2450,2450,2450,2171.406738,0
20/09/2017,2450,2450,2450,2450,2171.406738,0
21/09/2017,2450,2450,2450,2450,2171.406738,0
22/09/2017,2450,2450,2450,2450,2171.406738,0
25/09/2017,2450,2450,2450,2450,2171.406738,0
26/09/2017,2450,2450,2450,2450,2171.406738,0
27/09/2017,2350,2350,2200,2200,1949.834351,4500
28/09/2017,2200,2200,2200,2200,1949.834351,400
29/09/2017,2200,2200,2200,2200,1949.834351,4200
02/10/2017,2200,2200,2200,2200,1949.834351,0
03/10/2017,2300,2300,2100,2100,1861.205566,6000
04/10/2017,2100,2100,2100,2100,1861.205566,0
05/10/2017,2100,2100,2100,2100,1861.205566,0
06/10/2017,2100,2100,2100,2100,1861.205566,0
09/10/2017,2100,2100,2100,2100,1861.205566,0
10/10/2017,2100,2100,2100,2100,1861.205566,0
11/10/2017,2100,2100,2100,2100,1861.205566,0
12/10/2017,2550,2550,2500,2500,2215.720947,200
13/10/2017,2500,2500,2500,2500,2215.720947,0
16/10/2017,2500,2500,2500,2500,2215.720947,0
17/10/2017,2500,2500,2500,2500,2215.720947,0
18/10/2017,2500,2500,2500,2500,2215.720947,0
19/10/2017,2500,2500,2500,2500,2215.720947,0
20/10/2017,2500,2500,2500,2500,2215.720947,0
23/10/2017,2500,2500,2500,2500,2215.720947,0
24/10/2017,2400,2400,2400,2400,2127.092041,4000
25/10/2017,2300,2310,2300,2300,2038.463257,1800
26/10/2017,2300,2300,2300,2300,2038.463257,0
27/10/2017,2300,2300,2300,2300,2038.463257,0
30/10/2017,2300,2300,2300,2300,2038.463257,0
31/10/2017,2300,2300,2300,2300,2038.463257,0
01/11/2017,2250,2250,2250,2250,1994.148926,1100
02/11/2017,2250,2250,2250,2250,1994.148926,0
03/11/2017,2250,2250,2250,2250,1994.148926,0
06/11/2017,2300,2300,2300,2300,2038.463257,100
07/11/2017,2300,2300,2300,2300,2038.463257,1700
08/11/2017,2400,2400,2400,2400,2127.092041,100
09/11/2017,2400,2400,2400,2400,2127.092041,100
10/11/2017,2400,2400,2400,2400,2127.092041,1100
13/11/2017,2450,2500,2450,2500,2215.720947,3000
14/11/2017,2500,2500,2500,2500,2215.720947,0
15/11/2017,2500,2500,2500,2500,2215.720947,0
16/11/2017,2500,2500,2500,2500,2215.720947,0
17/11/2017,2500,2500,2500,2500,2215.720947,0
20/11/2017,2330,2330,2330,2330,2065.051758,200
21/11/2017,2330,2330,2330,2330,2065.051758,0
22/11/2017,2330,2330,2330,2330,2065.051758,0
23/11/2017,2340,2340,2330,2330,2065.051758,900
24/11/2017,2330,2330,2330,2330,2065.051758,0
27/11/2017,2330,2330,2330,2330,2065.051758,0
28/11/2017,2330,2330,2330,2330,2065.051758,0
29/11/2017,2330,2330,2330,2330,2065.051758,0
30/11/2017,2330,2330,2330,2330,2065.051758,0
01/12/2017,2330,2330,2330,2330,2065.051758,0
04/12/2017,2330,2330,2330,2330,2065.051758,0
05/12/2017,2350,2350,2350,2350,2082.777588,1000
06/12/2017,2350,2350,2350,2350,2082.777588,0
07/12/2017,2350,2350,2350,2350,2082.777588,0
08/12/2017,2350,2350,2350,2350,2082.777588,0
11/12/2017,2350,2350,2350,2350,2082.777588,0
12/12/2017,2350,2350,2350,2350,2082.777588,0
13/12/2017,2310,2310,2300,2300,2038.463257,3500
14/12/2017,2300,2300,2300,2300,2038.463257,0
15/12/2017,2300,2300,2300,2300,2038.463257,0
18/12/2017,2400,2400,2300,2300,2038.463257,2500
19/12/2017,2300,2300,2300,2300,2038.463257,0
20/12/2017,2400,2400,2400,2400,2127.092041,100
21/12/2017,2400,2400,2400,2400,2127.092041,100
22/12/2017,2400,2400,2400,2400,2127.092041,0
25/12/2017,2400,2400,2400,2400,2127.092041,0
26/12/2017,2400,2400,2400,2400,2127.092041,0
27/12/2017,2350,2350,2350,2350,2082.777588,4600
28/12/2017,2350,2400,2350,2360,2091.640381,12800
29/12/2017,2570,2570,2350,2400,2127.092041,8200
01/01/2018,2400,2400,2400,2400,2127.092041,0
02/01/2018,2400,2400,2400,2400,2127.092041,200
03/01/2018,2300,2300,2300,2300,2038.463257,3400
04/01/2018,2350,2350,2350,2350,2082.777588,1300
05/01/2018,2350,2350,2350,2350,2082.777588,0
08/01/2018,2350,2360,2350,2360,2091.640381,6000
09/01/2018,2350,2350,2350,2350,2082.777588,3800
10/01/2018,2350,2350,2350,2350,2082.777588,7500
11/01/2018,2350,2400,2350,2400,2127.092041,600
12/01/2018,2350,2350,2350,2350,2082.777588,8000
15/01/2018,2370,2370,2350,2350,2082.777588,48200
16/01/2018,2330,2400,2330,2330,2065.051758,5900
17/01/2018,2300,2350,2260,2260,2003.011475,3200
18/01/2018,2300,2300,2300,2300,2038.463257,300
19/01/2018,2350,2350,2350,2350,2082.777588,200
22/01/2018,2270,2270,2210,2210,1958.697144,200
23/01/2018,2350,2350,2350,2350,2082.777588,5000
24/01/2018,2350,2350,2350,2350,2082.777588,0
25/01/2018,2350,2400,2350,2380,2109.366211,21000
26/01/2018,2460,2460,2350,2350,2082.777588,2500
29/01/2018,2350,2400,2350,2400,2127.092041,32500
30/01/2018,2430,2450,2400,2400,2127.092041,2800
31/01/2018,2400,2400,2400,2400,2127.092041,0
01/02/2018,2400,2400,2400,2400,2127.092041,0
02/02/2018,2400,2400,2400,2400,2127.092041,300
05/02/2018,2400,2450,2200,2450,2171.406738,12600
06/02/2018,2450,2450,2400,2450,2171.406738,500
07/02/2018,2450,2450,2450,2450,2171.406738,0
08/02/2018,2450,2450,2450,2450,2171.406738,1000
09/02/2018,2400,2400,2350,2350,2082.777588,8100
12/02/2018,2570,2570,2400,2400,2127.092041,1600
13/02/2018,2400,2400,2400,2400,2127.092041,0
14/02/2018,2400,2400,2400,2400,2127.092041,2000
15/02/2018,2400,2450,2400,2450,2171.406738,9400
16/02/2018,2450,2450,2450,2450,2171.406738,0
19/02/2018,2450,2450,2400,2400,2127.092041,5000
20/02/2018,2400,2400,2350,2400,2127.092041,31200
21/02/2018,2450,2450,2400,2400,2127.092041,4000
22/02/2018,2360,2360,2360,2360,2091.640381,100
23/02/2018,2410,2410,2410,2410,2135.954834,2200
26/02/2018,2410,2410,2410,2410,2135.954834,200
27/02/2018,2400,2400,2400,2400,2127.092041,400
28/02/2018,2400,2400,2400,2400,2127.092041,0
01/03/2018,2400,2450,2400,2450,2171.406738,1100
02/03/2018,2450,2450,2450,2450,2171.406738,1000
05/03/2018,2500,2500,2500,2500,2215.720947,100
06/03/2018,2500,2500,2500,2500,2215.720947,0
07/03/2018,2420,2420,2420,2420,2144.817871,2000
08/03/2018,2420,2420,2420,2420,2144.817871,0
09/03/2018,2420,2420,2420,2420,2144.817871,1100
12/03/2018,2420,2420,2420,2420,2144.817871,0
13/03/2018,2420,2420,2420,2420,2144.817871,0
14/03/2018,2420,2420,2420,2420,2144.817871,1000
15/03/2018,2420,2420,2420,2420,2144.817871,0
16/03/2018,2420,2420,2420,2420,2144.817871,100
19/03/2018,2420,2420,2420,2420,2144.817871,4000
20/03/2018,2420,2420,2420,2420,2144.817871,0
21/03/2018,2200,2240,2200,2200,1949.834351,2100
22/03/2018,2200,2200,2200,2200,1949.834351,0
23/03/2018,2200,2200,2200,2200,1949.834351,0
26/03/2018,2200,2200,2200,2200,1949.834351,100
27/03/2018,2150,2150,2100,2100,1861.205566,500
28/03/2018,2100,2100,2100,2100,1861.205566,0
29/03/2018,2100,2100,2100,2100,1861.205566,0
30/03/2018,2100,2100,2100,2100,1861.205566,0
02/04/2018,2100,2100,2100,2100,1861.205566,0
03/04/2018,2100,2100,2100,2100,1861.205566,0
04/04/2018,2100,2100,2100,2100,1861.205566,0
05/04/2018,2100,2100,2100,2100,1861.205566,0
06/04/2018,2200,2200,2100,2100,1861.205566,2500
09/04/2018,2100,2100,2100,2100,1861.205566,0
10/04/2018,2100,2100,2100,2100,1861.205566,0
11/04/2018,2100,2100,2100,2100,1861.205566,100
12/04/2018,2100,2100,2100,2100,1861.205566,0
13/04/2018,2100,2100,2100,2100,1861.205566,0
16/04/2018,2100,2100,2100,2100,1861.205566,0
17/04/2018,2100,2100,2100,2100,1861.205566,0
18/04/2018,2100,2100,2100,2100,1861.205566,0
19/04/2018,2100,2100,2100,2100,1861.205566,0
20/04/2018,2100,2100,2100,2100,1861.205566,0
23/04/2018,1805,1805,1805,1805,1599.750488,400
24/04/2018,1820,1820,1500,1820,1613.0448,5800
25/04/2018,1820,1820,1820,1820,1613.0448,0
26/04/2018,1820,1820,1820,1820,1613.0448,0
27/04/2018,1820,1820,1820,1820,1613.0448,0
30/04/2018,1820,1820,1820,1820,1613.0448,0
01/05/2018,1820,1820,1820,1820,1613.0448,0
02/05/2018,2290,2480,2290,2480,2197.995117,2800
03/05/2018,1900,2300,1900,2300,2038.463257,1300
04/05/2018,1760,1760,1760,1760,1559.867432,200
07/05/2018,2200,2200,1800,2200,1949.834351,5400
08/05/2018,2200,2750,2200,2500,2215.720947,2000
09/05/2018,2050,2300,2050,2300,2038.463257,15200
10/05/2018,2300,2300,2300,2300,2038.463257,0
11/05/2018,2200,2200,2200,2200,1949.834351,100
14/05/2018,2200,2340,2200,2340,2073.914795,21800
15/05/2018,2380,2400,2300,2310,2047.326172,3900
16/05/2018,2310,2310,2310,2310,2047.326172,0
17/05/2018,2400,2400,2400,2400,2127.092041,1100
18/05/2018,2400,2400,2400,2400,2127.092041,2000
21/05/2018,2300,2300,2300,2300,2038.463257,1200
22/05/2018,2300,2300,2300,2300,2038.463257,2800
23/05/2018,2400,2600,2400,2600,2304.349609,19300
24/05/2018,2450,2450,2450,2450,2171.406738,2400
25/05/2018,2450,2450,2450,2450,2171.406738,0
28/05/2018,2470,2800,2470,2800,2481.607178,10400
29/05/2018,2800,2800,2800,2800,2481.607178,0
30/05/2018,2800,3000,2800,2800,2481.607178,13100
31/05/2018,2800,2900,2700,2900,2570.236328,8600
01/06/2018,2900,2900,2900,2900,2570.236328,0
04/06/2018,2900,2900,2900,2900,2570.236328,1500
05/06/2018,2900,3000,2900,3000,2658.86499,7400
06/06/2018,3000,3000,3000,3000,2658.86499,0
07/06/2018,2950,2950,2800,2800,2481.607178,1000
08/06/2018,2800,2900,2800,2900,2570.236328,500
11/06/2018,2900,2900,2900,2900,2570.236328,0
12/06/2018,2900,2900,2900,2900,2570.236328,0
13/06/2018,2900,2900,2900,2900,2570.236328,0
14/06/2018,2900,2900,2900,2900,2570.236328,0
15/06/2018,2900,2900,2900,2900,2570.236328,0
18/06/2018,2900,2900,2900,2900,2570.236328,0
19/06/2018,2900,2900,2900,2900,2570.236328,0
20/06/2018,3000,3000,2950,3000,2658.86499,2000
21/06/2018,2900,2900,2800,2800,2481.607178,3800
22/06/2018,2800,2800,2800,2800,2481.607178,5500
25/06/2018,2750,2750,2750,2750,2472.616211,1000
26/06/2018,2760,2760,2760,2760,2481.607178,400
27/06/2018,3000,3450,3000,3450,3102.009277,32700
28/06/2018,3400,4310,3400,4150,3731.402344,137400
29/06/2018,4350,5150,4270,4300,3866.272461,63300
02/07/2018,4290,4310,4000,4000,3596.532471,6000
03/07/2018,3500,3720,3450,3600,3236.87915,17000
04/07/2018,3600,3600,3600,3600,3236.87915,0
05/07/2018,3600,3610,3500,3600,3236.87915,8700
06/07/2018,3590,3590,3100,3150,2832.269531,11200
09/07/2018,3150,3300,3100,3100,2787.3125,3300
10/07/2018,3100,3100,3100,3100,2787.3125,0
11/07/2018,3020,3020,3000,3020,2715.381836,3300
12/07/2018,3020,3030,3000,3000,2697.399414,8600
13/07/2018,3000,3000,3000,3000,2697.399414,200
16/07/2018,3000,3000,3000,3000,2697.399414,0
17/07/2018,3000,3000,3000,3000,2697.399414,600
18/07/2018,3000,3000,2800,2800,2517.572754,5100
19/07/2018,2710,2720,2710,2720,2445.64209,800
20/07/2018,2700,2700,2700,2700,2427.659424,300
23/07/2018,2700,2700,2700,2700,2427.659424,0
24/07/2018,2700,2700,2700,2700,2427.659424,0
25/07/2018,2700,2700,2700,2700,2427.659424,0
26/07/2018,2600,2610,2600,2610,2346.737305,600
27/07/2018,3100,3200,3100,3140,2823.277832,1300
30/07/2018,3140,3140,3140,3140,2823.277832,700
31/07/2018,3140,3140,3140,3140,2823.277832,100
01/08/2018,3140,3140,3140,3140,2823.277832,13400
02/08/2018,3140,3140,3000,3000,2697.399414,6400
03/08/2018,3000,3000,3000,3000,2697.399414,0
06/08/2018,3000,3000,3000,3000,2697.399414,0
07/08/2018,3000,3000,3000,3000,2697.399414,0
08/08/2018,3000,3050,3000,3000,2697.399414,15000
09/08/2018,3000,3000,3000,3000,2697.399414,0
10/08/2018,3000,3000,3000,3000,2697.399414,0
13/08/2018,2900,2900,2900,2900,2607.48584,3300
14/08/2018,2900,3120,2800,3120,2805.29541,19800
15/08/2018,3120,3320,3120,3300,2967.139404,2400
16/08/2018,3300,3300,3300,3300,2967.139404,0
17/08/2018,3300,3300,3300,3300,2967.139404,0
20/08/2018,3300,3300,3300,3300,2967.139404,0
21/08/2018,3300,3300,3300,3300,2967.139404,0
22/08/2018,3300,3300,3300,3300,2967.139404,0
23/08/2018,3000,3000,3000,3000,2697.399414,300
24/08/2018,3000,3000,3000,3000,2697.399414,0
27/08/2018,3000,3000,3000,3000,2697.399414,0
28/08/2018,3000,3000,3000,3000,2697.399414,0
29/08/2018,3300,3300,3300,3300,2967.139404,100
30/08/2018,3300,4000,3300,3890,3497.627686,7000
31/08/2018,3890,3890,3890,3890,3497.627686,600
03/09/2018,3890,3890,3890,3890,3497.627686,0
04/09/2018,3890,3890,3890,3890,3497.627686,0
05/09/2018,3890,3890,3890,3890,3497.627686,0
06/09/2018,3890,3890,3890,3890,3497.627686,0
07/09/2018,3890,3890,3890,3890,3497.627686,0
10/09/2018,3890,3890,3890,3890,3497.627686,0
11/09/2018,3890,3890,3890,3890,3497.627686,0
12/09/2018,3890,3890,3890,3890,3497.627686,0
13/09/2018,3890,3890,3890,3890,3497.627686,0
14/09/2018,3890,3890,3890,3890,3497.627686,0
17/09/2018,3890,3890,3890,3890,3497.627686,0
18/09/2018,3500,3500,3450,3490,3137.974609,1100
19/09/2018,3500,3500,3450,3450,3102.009277,400
20/09/2018,3520,3750,3520,3750,3371.749268,1600
21/09/2018,3730,3730,3730,3730,3353.766602,4000
24/09/2018,3730,3730,3730,3730,3353.766602,0
25/09/2018,3730,3730,3730,3730,3353.766602,0
26/09/2018,3730,3730,3730,3730,3353.766602,0
27/09/2018,3730,3730,3730,3730,3353.766602,0
28/09/2018,3730,3730,3730,3730,3353.766602,0
01/10/2018,3730,3730,3730,3730,3353.766602,0
02/10/2018,3600,3600,3600,3600,3236.87915,200
03/10/2018,3600,3600,3600,3600,3236.87915,0
04/10/2018,3600,3600,3600,3600,3236.87915,0
05/10/2018,3600,3600,3600,3600,3236.87915,0
08/10/2018,3490,3490,3490,3490,3137.974609,500
09/10/2018,3490,3490,3490,3490,3137.974609,0
10/10/2018,3490,3490,3490,3490,3137.974609,0
11/10/2018,3490,3490,3490,3490,3137.974609,0
12/10/2018,3490,3490,3490,3490,3137.974609,0
15/10/2018,3490,3490,3490,3490,3137.974609,0
16/10/2018,3490,3490,3490,3490,3137.974609,0
17/10/2018,3490,3490,3490,3490,3137.974609,0
18/10/2018,3300,3590,3300,3590,3227.887939,900
19/10/2018,3590,3590,3590,3590,3227.887939,0
22/10/2018,3590,3590,3590,3590,3227.887939,0
23/10/2018,3590,3590,3590,3590,3227.887939,0
24/10/2018,3590,3590,3590,3590,3227.887939,0
25/10/2018,3590,3590,3590,3590,3227.887939,0
26/10/2018,3590,3590,3590,3590,3227.887939,0
29/10/2018,3590,3590,3590,3590,3227.887939,0
30/10/2018,3590,3590,3590,3590,3227.887939,0
31/10/2018,3590,3590,3590,3590,3227.887939,0
01/11/2018,3590,3590,3590,3590,3227.887939,0
02/11/2018,3590,3590,3590,3590,3227.887939,0
05/11/2018,3590,3590,3590,3590,3227.887939,0
06/11/2018,3590,3590,3590,3590,3227.887939,0
07/11/2018,3590,3590,3590,3590,3227.887939,0
08/11/2018,3590,3590,3590,3590,3227.887939,0
09/11/2018,3590,3590,3590,3590,3227.887939,0
12/11/2018,3590,3590,3590,3590,3227.887939,0
13/11/2018,3590,3590,3590,3590,3227.887939,0
14/11/2018,3600,3600,3600,3600,3236.87915,1400
15/11/2018,3600,3600,3600,3600,3236.87915,0
16/11/2018,3600,3600,3600,3600,3236.87915,0
19/11/2018,3600,3600,3600,3600,3236.87915,0
20/11/2018,3600,3600,3600,3600,3236.87915,0
21/11/2018,3600,3600,3600,3600,3236.87915,0
22/11/2018,3600,3600,3600,3600,3236.87915,0
23/11/2018,3600,3600,3600,3600,3236.87915,0
26/11/2018,3600,3600,3600,3600,3236.87915,0
27/11/2018,3600,3600,3600,3600,3236.87915,0
28/11/2018,3600,3600,3600,3600,3236.87915,0
29/11/2018,3600,3600,3600,3600,3236.87915,0
30/11/2018,3600,3600,3600,3600,3236.87915,0
03/12/2018,3600,3600,3600,3600,3236.87915,0
04/12/2018,3600,3600,3600,3600,3236.87915,0
05/12/2018,3600,3600,3600,3600,3236.87915,0
06/12/2018,3600,3600,3600,3600,3236.87915,0
07/12/2018,3600,3600,3600,3600,3236.87915,0
10/12/2018,3600,3600,3600,3600,3236.87915,0
11/12/2018,3600,3600,3600,3600,3236.87915,0
12/12/2018,3600,3600,3600,3600,3236.87915,0
13/12/2018,3600,3600,3600,3600,3236.87915,0
14/12/2018,4030,4030,4030,4030,3623.506592,100
17/12/2018,4030,4030,4030,4030,3623.506592,0
18/12/2018,4030,4030,4030,4030,3623.506592,0
19/12/2018,4030,4030,4030,4030,3623.506592,0
20/12/2018,4030,4030,4030,4030,3623.506592,0
21/12/2018,4030,4030,4030,4030,3623.506592,0
24/12/2018,4030,4030,4030,4030,3623.506592,0
25/12/2018,4030,4030,4030,4030,3623.506592,0
