Date,real_close,close_lstm
2020-12-22,41325.0,42146.633
2020-12-23,41075.0,41888.484
2020-12-28,41025.0,41609.633
2020-12-29,41075.0,41519.285
2020-12-30,41000.0,41636.43
2021-01-04,41000.0,41482.17
2021-01-05,40725.0,41416.21
2021-01-06,40350.0,41189.92
2021-01-07,40350.0,40903.32
2021-01-08,41250.0,40941.957
2021-01-11,41250.0,41362.598
2021-01-12,40500.0,41601.242
2021-01-13,41450.0,41161.03
2021-01-14,40800.0,41442.34
2021-01-15,40800.0,41440.484
2021-01-18,41175.0,41323.94
2021-01-19,41175.0,41419.797
2021-01-20,41075.0,41688.965
2021-01-21,41075.0,41586.562
2021-01-22,40850.0,41602.21
2021-01-25,40250.0,41249.438
2021-01-26,39925.0,40898.234
2021-01-27,40025.0,40540.92
2021-01-28,38925.0,40439.918
2021-01-29,37725.0,39813.24
2021-02-01,38200.0,38777.66
2021-02-02,39050.0,38542.836
2021-02-03,38825.0,39726.18
2021-02-04,38800.0,39735.543
2021-02-05,38875.0,39441.086
2021-02-08,38800.0,39468.617
2021-02-09,38775.0,39490.074
2021-02-10,38500.0,39472.887
2021-02-11,38725.0,39270.61
2021-02-15,38725.0,39312.566
2021-02-16,38475.0,39401.97
2021-02-17,38125.0,39194.387
2021-02-18,38000.0,38939.918
2021-02-19,37750.0,38715.99
2021-02-22,37075.0,38528.035
2021-02-23,36550.0,38043.754
2021-02-24,36700.0,37463.023
2021-02-25,36675.0,37552.32
2021-02-26,36500.0,37505.242
2021-03-01,36600.0,37305.312
2021-03-02,37375.0,37408.05
2021-03-03,37000.0,37668.926
2021-03-04,36900.0,37884.68
2021-03-05,36600.0,37651.28
2021-03-08,36575.0,37475.7
2021-03-09,36250.0,37505.87
2021-03-10,36250.0,37278.414
2021-03-12,36225.0,37158.45
2021-03-15,36200.0,37198.582
2021-03-16,36675.0,37075.49
2021-03-17,36300.0,37292.79
2021-03-18,36600.0,37312.047
2021-03-19,37775.0,37392.777
2021-03-22,37775.0,37982.42
2021-03-23,36775.0,38663.418
2021-03-24,35825.0,37950.19
2021-03-25,35825.0,37029.887
2021-03-26,36100.0,36751.355
2021-03-29,36450.0,36956.99
2021-03-30,36675.0,37316.992
2021-03-31,36175.0,37449.145
2021-04-01,36325.0,37159.984
2021-04-05,36200.0,37398.547
2021-04-06,36275.0,37207.324
2021-04-07,36225.0,37234.668
2021-04-08,37050.0,37165.37
2021-04-09,38050.0,37582.426
2021-04-12,36825.0,38492.832
2021-04-13,36375.0,38035.676
2021-04-14,36625.0,37336.516
2021-04-15,36350.0,37417.37
2021-04-16,36400.0,37258.246
2021-04-19,36250.0,37258.18
2021-04-20,36350.0,37161.414
2021-04-21,36200.0,37249.33
2021-04-22,36125.0,37129.047
2021-04-23,36050.0,37112.664
2021-04-26,36225.0,36951.66
2021-04-27,36000.0,37073.0
2021-04-28,36425.0,36968.688
2021-04-29,36125.0,37194.07
2021-04-30,36100.0,37168.395
2021-05-03,35900.0,37036.805
2021-05-04,35700.0,36890.33
2021-05-05,35400.0,36710.344
2021-05-06,35175.0,36421.46
2021-05-07,35075.0,36270.902
2021-05-10,35175.0,36090.508
2021-05-11,35050.0,36128.387
2021-05-17,33600.0,36153.402
2021-05-18,33800.0,35175.316
2021-05-19,33075.0,34963.742
2021-05-20,32925.0,34555.473
2021-05-21,32925.0,34214.99
2021-05-24,33000.0,34393.92
2021-05-25,33100.0,34319.664
2021-05-27,32900.0,34309.613
