Date,real_close,close_lstm
2017-10-23,62775.0,62859.133
2017-10-24,62025.0,63124.87
2017-10-25,63000.0,62687.105
2017-10-26,64675.0,62864.957
2017-10-27,66900.0,64022.484
2017-10-30,67675.0,65572.35
2017-10-31,70000.0,67158.02
2017-11-01,71750.0,68904.75
2017-11-02,71925.0,70694.26
2017-11-03,73600.0,71555.34
2017-11-06,73950.0,72984.0
2017-11-07,76800.0,73543.13
2017-11-08,76525.0,75635.94
2017-11-09,77250.0,76384.23
2017-11-10,76000.0,76971.2
2017-11-13,78950.0,76746.195
2017-11-14,75950.0,77880.56
2017-11-15,76950.0,77092.37
2017-11-16,81000.0,77391.375
2017-11-17,77975.0,80081.88
2017-11-20,80375.0,80012.9
2017-11-21,78850.0,79992.03
2017-11-22,77975.0,79466.68
2017-11-23,78000.0,78589.02
2017-11-24,79500.0,78402.06
2017-11-27,79500.0,79073.26
2017-11-28,79850.0,79758.23
2017-11-29,80100.0,79651.62
2017-11-30,76525.0,80408.71
2017-12-01,76525.0,77966.04
2017-12-04,79150.0,76760.14
2017-12-05,80300.0,79209.305
2017-12-06,80325.0,80323.29
2017-12-07,79950.0,80826.02
2017-12-08,80575.0,80358.71
2017-12-11,79850.0,81105.086
2017-12-12,78400.0,80274.71
2017-12-13,78300.0,79760.87
2017-12-14,78300.0,78491.305
2017-12-15,78575.0,79189.59
2017-12-18,81000.0,78858.36
2017-12-19,81000.0,80586.05
2017-12-20,79075.0,80982.62
2017-12-21,81000.0,79830.33
2017-12-22,80950.0,80918.2
2017-12-25,80950.0,81085.27
2017-12-26,80950.0,81414.92
2017-12-27,81400.0,81414.92
2017-12-28,81750.0,81315.984
2017-12-29,83800.0,81691.336
